Time[8ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
1922323989,129,3,0,0,0,1,0
1922324042,129,3,0,1,0,1,0
1922324197,129,3,1,1,0,1,0
1922324267,129,3,0,1,0,1,0
1922324301,129,3,0,0,0,1,0
1922324355,129,3,0,1,0,1,0
1922324509,129,3,1,1,0,1,0
1922324579,129,3,0,1,0,1,0
1922324614,129,3,0,0,0,1,0
1922324667,129,3,0,1,0,1,0
1922324822,129,3,1,1,0,1,0
1922324892,129,3,0,1,0,1,0
1922324926,129,3,0,0,0,1,0
1922324980,129,3,0,1,0,1,0
1922325134,129,3,1,1,0,1,0
1922325204,129,3,0,1,0,1,0
1922325238,129,3,0,0,0,1,0
1922325292,129,3,0,1,0,1,0
1922325540,129,3,1,1,0,1,0
1922325610,129,3,0,1,0,1,0
1922325644,129,3,0,0,0,1,0
1922325698,129,3,0,1,0,1,0
1922325853,129,3,1,1,0,1,0
1922325923,129,3,0,1,0,1,0
1922325957,129,3,0,0,0,1,0
1922326011,129,3,0,1,0,1,0
1922326165,129,3,1,1,0,1,0
1922326235,129,3,0,1,0,1,0
1922326269,129,3,0,0,0,1,0
1922326323,129,3,0,1,0,1,0
1922326478,129,3,1,1,0,1,0
1922326547,129,3,0,1,0,1,0
1922326582,129,3,0,0,0,1,0
1922326636,129,3,0,1,0,1,0
1922326790,129,3,1,1,0,1,0
1922326860,129,3,0,1,0,1,0
1922326894,129,3,0,0,0,1,0
1922326948,129,3,0,1,0,1,0
1922327196,129,3,1,1,0,1,0
1922327266,129,3,0,1,0,1,0
1922327300,129,3,0,0,0,1,0
1922327354,129,3,0,1,0,1,0
1922327509,129,3,1,1,0,1,0
1922327578,129,3,0,1,0,1,0
1922327613,129,3,0,0,0,1,0
1922327667,129,3,0,1,0,1,0
1922327821,129,3,1,1,0,1,0
1922327891,129,3,0,1,0,1,0
1922327925,129,3,0,0,0,1,0
1922327979,129,3,0,1,0,1,0
1922328134,129,3,1,1,0,1,0
1922328203,129,3,0,1,0,1,0
1922328237,129,3,0,0,0,1,0
1922328291,129,3,0,1,0,1,0
1922328446,129,3,1,1,0,1,0
1922328516,129,3,0,1,0,1,0
1922328550,129,3,0,0,0,1,0
1922328604,129,3,0,1,0,1,0
1922331330,129,3,1,1,0,1,0
1922331331,129,2,1,1,0,1,0
1922331335,129,0,1,1,0,1,0
1922333607,129,0,1,1,1,1,0
1922333608,128,0,1,1,1,1,0
1922333655,129,0,1,1,1,1,0
1922333656,128,0,1,1,1,1,0
1922333670,129,0,1,1,1,1,0
1922333671,128,0,1,1,1,1,0
1922333680,129,0,1,1,1,1,0
1922333681,128,0,1,1,1,1,0
1922333700,129,0,1,1,1,1,0
1922333702,128,0,1,1,1,1,0
1922333722,129,0,1,1,1,1,0
1922333723,128,0,1,1,1,1,0
1922333728,129,0,1,1,1,1,0
1922333729,128,0,1,1,1,1,0
1922333731,129,0,1,1,1,1,0
1922333733,128,0,1,1,1,1,0
1922333736,129,0,1,1,1,1,0
1922333739,128,0,1,1,1,1,0
1922333743,129,0,1,1,1,1,0
1922333744,128,0,1,1,1,1,0
1922333745,129,0,1,1,1,1,0
1922333746,128,0,1,1,1,1,0
1922333748,129,0,1,1,1,1,0
1922333750,128,0,1,1,1,1,0
1922333751,129,0,1,1,1,1,0
1922333753,128,0,1,1,1,1,0
1922333754,129,0,1,1,1,1,0
1922333756,128,0,1,1,1,1,0
1922333757,129,0,1,1,1,1,0
1922333758,128,0,1,1,1,1,0
1922333760,129,0,1,1,1,1,0
1922333761,128,0,1,1,1,1,0
1922333762,129,0,1,1,1,1,0
1922333765,128,0,1,1,1,1,0
1922333766,129,0,1,1,1,1,0
1922333767,128,0,1,1,1,1,0
1922333768,129,0,1,1,1,1,0
1922333771,128,0,1,1,1,1,0
1922333772,129,0,1,1,1,1,0
1922333774,128,0,1,1,1,1,0
1922333775,129,0,1,1,1,1,0
1922333777,128,0,1,1,1,1,0
1922333778,129,0,1,1,1,1,0
1922333782,128,0,1,1,1,1,0
1922333783,129,0,1,1,1,1,0
1922333789,128,0,1,1,1,1,0
1922333790,129,0,1,1,1,1,0
1922333813,128,0,1,1,1,1,0
1922333815,129,0,1,1,1,1,0
1922333817,128,0,1,1,1,1,0
1922333818,129,0,1,1,1,1,0
1922333859,128,0,1,1,1,1,0
1922333860,129,0,1,1,1,1,0
1922333960,128,0,1,1,1,1,0
1922333961,0,0,1,1,1,1,0
1922333983,128,0,1,1,1,1,0
1922333984,0,0,1,1,1,1,0
1922334005,128,0,1,1,1,1,0
1922334006,0,0,1,1,1,1,0
1922334008,128,0,1,1,1,1,0
1922334009,0,0,1,1,1,1,0
1922334014,128,0,1,1,1,1,0
1922334015,0,0,1,1,1,1,0
1922334017,128,0,1,1,1,1,0
1922334018,0,0,1,1,1,1,0
1922334022,128,0,1,1,1,1,0
1922334023,0,0,1,1,1,1,0
1922334031,128,0,1,1,1,1,0
1922334033,0,0,1,1,1,1,0
1922334034,128,0,1,1,1,1,0
1922334036,0,0,1,1,1,1,0
1922334038,128,0,1,1,1,1,0
1922334039,0,0,1,1,1,1,0
1922334041,128,0,1,1,1,1,0
1922334042,0,0,1,1,1,1,0
1922334044,128,0,1,1,1,1,0
1922334047,0,0,1,1,1,1,0
1922334048,128,0,1,1,1,1,0
1922334051,0,0,1,1,1,1,0
1922334052,128,0,1,1,1,1,0
1922334054,0,0,1,1,1,1,0
1922334056,128,0,1,1,1,1,0
1922334057,0,0,1,1,1,1,0
1922334059,128,0,1,1,1,1,0
1922334060,0,0,1,1,1,1,0
1922334061,128,0,1,1,1,1,0
1922334062,0,0,1,1,1,1,0
1922334065,128,0,1,1,1,1,0
1922334067,0,0,1,1,1,1,0
1922334068,128,0,1,1,1,1,0
1922334071,0,0,1,1,1,1,0
1922334072,128,0,1,1,1,1,0
1922334073,0,0,1,1,1,1,0
1922334075,128,0,1,1,1,1,0
1922334078,0,0,1,1,1,1,0
1922334079,128,0,1,1,1,1,0
1922334103,0,0,1,1,1,1,0
1922334104,128,0,1,1,1,1,0
1922334106,0,0,1,1,1,1,0
1922334107,128,0,1,1,1,1,0
1922334151,0,0,1,1,1,1,0
1922334152,128,0,1,1,1,1,0
1922334199,0,0,1,1,1,1,0
1922334200,128,0,1,1,1,1,0
1922356729,0,0,1,1,1,1,0
3107076471,0,1,1,1,1,1,0
3107076853,0,1,1,1,1,1,1
3107079431,35,1,1,1,1,1,1
3107079439,123,1,1,1,1,1,1
3107079516,120,1,1,1,1,1,1
3107079551,120,1,0,1,1,1,1
3107079585,120,1,0,0,1,1,1
3107079611,120,1,0,1,1,1,1
3107079805,120,1,1,1,1,1,1
3107079814,121,1,1,1,1,1,1
3107079815,97,1,1,1,1,1,1
3107079817,1,1,1,1,1,1,1
3107079818,1,1,1,0,1,1,1
3107079891,1,1,1,1,1,1,1
3107079925,1,1,0,1,1,1,1
3107079959,1,1,0,0,1,1,1
3107079986,1,1,0,1,1,1,1
3107080189,1,1,1,1,1,1,1
3107080266,0,1,1,1,1,1,1
3107080300,0,1,0,1,1,1,1
3107080334,0,1,0,0,1,1,1
3107080361,0,1,0,1,1,1,1
3107080641,0,1,1,1,1,1,1
3107080675,0,1,0,1,1,1,1
3107080709,0,1,0,0,1,1,1
3107080736,0,1,0,1,1,1,1
3107081016,0,1,1,1,1,1,1
3107081050,0,1,0,1,1,1,1
3107081084,0,1,0,0,1,1,1
3107081111,0,1,0,1,1,1,1
3107081399,0,1,1,1,1,1,1
3107081484,1,1,1,1,1,1,1
3107081519,1,1,0,1,1,1,1
3107081553,1,1,0,0,1,1,1
3107081580,1,1,0,1,1,1,1
3107081774,1,1,1,1,1,1,1
3107081782,35,1,1,1,1,1,1
3107081859,34,1,1,1,1,1,1
3107081894,34,1,0,1,1,1,1
3107081928,34,1,0,0,1,1,1
3107081955,34,1,0,1,1,1,1
3107082157,34,1,1,1,1,1,1
3107082158,32,1,1,1,1,1,1
3107082234,0,1,1,1,1,1,1
3107082269,0,1,0,1,1,1,1
3107082303,0,1,0,0,1,1,1
3107082329,0,1,0,1,1,1,1
3107082524,0,1,1,1,1,1,1
3107082609,35,1,1,1,1,1,1
3107082643,35,1,0,1,1,1,1
3107082677,35,1,0,0,1,1,1
3107082704,35,1,0,1,1,1,1
3107085511,35,1,1,1,1,1,1
3107085512,35,1,1,1,0,1,1
3107085513,35,0,1,1,0,1,1
3107168114,35,0,1,1,1,1,1
3107172974,35,2,1,1,1,1,1
3107172982,115,2,1,1,1,1,1
3107172983,114,2,1,1,1,1,1
3107173059,82,2,1,1,1,1,1
3107173087,82,2,0,1,1,1,1
3107173121,82,2,0,0,1,1,1
3107173154,82,2,0,1,1,1,1
3107173286,82,2,1,1,1,1,1
3107173287,91,2,1,1,1,1,1
3107173295,95,2,1,1,1,1,1
3107173372,79,2,1,1,1,1,1
3107173430,79,2,0,1,1,1,1
3107173464,79,2,0,0,1,1,1
3107173498,79,2,0,1,1,1,1
3107173607,79,2,1,1,1,1,1
3107173609,66,2,1,1,1,1,1
3107173610,66,2,1,0,1,1,1
3107173684,66,2,1,1,1,1,1
3107173712,66,2,0,1,1,1,1
3107173746,66,2,0,0,1,1,1
3107173779,66,2,0,1,1,1,1
3107173911,66,2,1,1,1,1,1
3107173912,75,2,1,1,1,1,1
3107173996,79,2,1,1,1,1,1
3107174024,79,2,0,1,1,1,1
3107174058,79,2,0,0,1,1,1
3107174092,79,2,0,1,1,1,1
3107174224,79,2,1,1,1,1,1
3107174232,95,2,1,1,1,1,1
3107174309,84,2,1,1,1,1,1
3107174336,84,2,0,1,1,1,1
3107174370,84,2,0,0,1,1,1
3107174404,84,2,0,1,1,1,1
3107174536,84,2,1,1,1,1,1
3107174544,86,2,1,1,1,1,1
3107174621,82,2,1,1,1,1,1
3107174680,82,2,0,1,1,1,1
3107174714,82,2,0,0,1,1,1
3107174748,82,2,0,1,1,1,1
3107174942,82,2,1,1,1,1,1
3107174943,91,2,1,1,1,1,1
3107174951,95,2,1,1,1,1,1
3107175028,79,2,1,1,1,1,1
3107175055,79,2,0,1,1,1,1
3107175089,79,2,0,0,1,1,1
3107175123,79,2,0,1,1,1,1
3107175263,79,2,1,1,1,1,1
3107175340,78,2,1,1,1,1,1
3107175367,78,2,0,1,1,1,1
3107175401,78,2,0,0,1,1,1
3107175435,78,2,0,1,1,1,1
3107175567,78,2,1,1,1,1,1
3107175575,110,2,1,1,1,1,1
3107175576,106,2,1,1,1,1,1
3107175577,32,2,1,1,1,1,1
3107175578,32,2,1,0,1,1,1
3107175652,32,2,1,1,1,1,1
3107175680,32,2,0,1,1,1,1
3107175714,32,2,0,0,1,1,1
3107175748,32,2,0,1,1,1,1
3107175880,32,2,1,1,1,1,1
3107175889,118,2,1,1,1,1,1
3107175965,86,2,1,1,1,1,1
3107175992,86,2,0,1,1,1,1
3107176026,86,2,0,0,1,1,1
3107176060,86,2,0,1,1,1,1
3107176192,86,2,1,1,1,1,1
3107176200,87,2,1,1,1,1,1
3107176277,83,2,1,1,1,1,1
3107176305,83,2,0,1,1,1,1
3107176339,83,2,0,0,1,1,1
3107176373,83,2,0,1,1,1,1
3107176505,83,2,1,1,1,1,1
3107176513,115,2,1,1,1,1,1
3107176514,112,2,1,1,1,1,1
3107176590,32,2,1,1,1,1,1
3107176617,32,2,0,1,1,1,1
3107176651,32,2,0,0,1,1,1
3107176685,32,2,0,1,1,1,1
3107176919,32,2,1,1,1,1,1
3107176996,0,2,1,1,1,1,1
3107177023,0,2,0,1,1,1,1
3107177057,0,2,0,0,1,1,1
3107177091,0,2,0,1,1,1,1
3107177308,0,2,1,1,1,1,1
3107177335,0,2,0,1,1,1,1
3107177370,0,2,0,0,1,1,1
3107177404,0,2,0,1,1,1,1
3107177621,0,2,1,1,1,1,1
3107177648,0,2,0,1,1,1,1
3107177682,0,2,0,0,1,1,1
3107177716,0,2,0,1,1,1,1
3107177848,0,2,1,1,1,1,1
3107177849,48,2,1,1,1,1,1
3107177933,52,2,1,1,1,1,1
3107177960,52,2,0,1,1,1,1
3107177994,52,2,0,0,1,1,1
3107178028,52,2,0,1,1,1,1
3107178160,52,2,1,1,1,1,1
3107178169,55,2,1,1,1,1,1
3107178170,3,2,1,1,1,1,1
3107178171,3,2,1,0,1,1,1
3107178246,3,2,1,1,1,1,1
3107178273,3,2,0,1,1,1,1
3107178307,3,2,0,0,1,1,1
3107178341,3,2,0,1,1,1,1
3107178567,3,2,1,1,1,1,1
3107178575,7,2,1,1,1,1,1
3107178652,6,2,1,1,1,1,1
3107178679,6,2,0,1,1,1,1
3107178713,6,2,0,0,1,1,1
3107178747,6,2,0,1,1,1,1
3107178879,6,2,1,1,1,1,1
3107178887,22,2,1,1,1,1,1
3107178964,18,2,1,1,1,1,1
3107178991,18,2,0,1,1,1,1
3107179025,18,2,0,0,1,1,1
3107179059,18,2,0,1,1,1,1
3107179192,18,2,1,1,1,1,1
3107179200,54,2,1,1,1,1,1
3107179277,52,2,1,1,1,1,1
3107179304,52,2,0,1,1,1,1
3107179338,52,2,0,0,1,1,1
3107179372,52,2,0,1,1,1,1
3107179504,52,2,1,1,1,1,1
3107179512,55,2,1,1,1,1,1
3107179513,51,2,1,1,1,1,1
3107179514,3,2,1,1,1,1,1
3107179515,3,2,1,0,1,1,1
3107179589,3,2,1,1,1,1,1
3107179616,3,2,0,1,1,1,1
3107179650,3,2,0,0,1,1,1
3107179684,3,2,0,1,1,1,1
3107179825,3,2,1,1,1,1,1
3107179901,1,2,1,1,1,1,1
3107179928,1,2,0,1,1,1,1
3107179963,1,2,0,0,1,1,1
3107179997,1,2,0,1,1,1,1
3107180137,1,2,1,1,1,1,1
3107180214,0,2,1,1,1,1,1
3107180241,0,2,0,1,1,1,1
3107180275,0,2,0,0,1,1,1
3107180309,0,2,0,1,1,1,1
3107180620,0,2,1,1,1,1,1
3107180647,0,2,0,1,1,1,1
3107180681,0,2,0,0,1,1,1
3107180715,0,2,0,1,1,1,1
3107180933,0,2,1,1,1,1,1
3107180959,0,2,0,1,1,1,1
3107180994,0,2,0,0,1,1,1
3107181028,0,2,0,1,1,1,1
3107181245,0,2,1,1,1,1,1
3107181272,0,2,0,1,1,1,1
3107181306,0,2,0,0,1,1,1
3107181340,0,2,0,1,1,1,1
3107181557,0,2,1,1,1,1,1
3107181584,0,2,0,1,1,1,1
3107181618,0,2,0,0,1,1,1
3107181653,0,2,0,1,1,1,1
3107181870,0,2,1,1,1,1,1
3107181897,0,2,0,1,1,1,1
3107181931,0,2,0,0,1,1,1
3107181965,0,2,0,1,1,1,1
3107182097,0,2,1,1,1,1,1
3107182098,139,2,1,1,1,1,1
3107182182,203,2,1,1,1,1,1
3107182209,203,2,0,1,1,1,1
3107182243,203,2,0,0,1,1,1
3107182278,203,2,0,1,1,1,1
3107182503,203,2,1,1,1,1,1
3107182512,219,2,1,1,1,1,1
3107182588,209,2,1,1,1,1,1
3107182615,209,2,0,1,1,1,1
3107182649,209,2,0,0,1,1,1
3107182684,209,2,0,1,1,1,1
3107182816,209,2,1,1,1,1,1
3107182901,251,2,1,1,1,1,1
3107182928,251,2,0,1,1,1,1
3107182962,251,2,0,0,1,1,1
3107182996,251,2,0,1,1,1,1
3107183129,251,2,1,1,1,1,1
3107183137,255,2,1,1,1,1,1
3107183213,253,2,1,1,1,1,1
3107183240,253,2,0,1,1,1,1
3107183274,253,2,0,0,1,1,1
3107183309,253,2,0,1,1,1,1
3107183449,253,2,1,1,1,1,1
3107183526,241,2,1,1,1,1,1
3107183553,241,2,0,1,1,1,1
3107183586,241,2,0,0,1,1,1
3107183621,241,2,0,1,1,1,1
3107183753,241,2,1,1,1,1,1
3107183838,243,2,1,1,1,1,1
3107183865,243,2,0,1,1,1,1
3107183899,243,2,0,0,1,1,1
3107183933,243,2,0,1,1,1,1
3107186765,243,2,1,1,1,1,1
3107186766,243,0,1,1,1,1,1
3107186768,243,0,1,1,0,1,1
3107212163,243,0,1,1,1,1,1
3107245303,243,1,1,1,1,1,1
3107245311,251,1,1,1,1,1,1
3107245312,248,1,1,1,1,1,1
3107245314,88,1,1,1,1,1,1
3107245315,88,1,1,0,1,1,1
3107245388,88,1,1,1,1,1,1
3107245410,88,1,0,1,1,1,1
3107245444,88,1,0,0,1,1,1
3107245483,88,1,0,1,1,1,1
3107245678,88,1,1,1,1,1,1
3107245686,89,1,1,1,1,1,1
3107245687,81,1,1,1,1,1,1
3107245763,1,1,1,1,1,1,1
3107245785,1,1,0,1,1,1,1
3107245819,1,1,0,0,1,1,1
3107245858,1,1,0,1,1,1,1
3107246154,1,1,1,1,1,1,1
3107246232,0,1,1,1,1,1,1
3107246254,0,1,0,1,1,1,1
3107246288,0,1,0,0,1,1,1
3107246327,0,1,0,1,1,1,1
3107246606,0,1,1,1,1,1,1
3107246628,0,1,0,1,1,1,1
3107246663,0,1,0,0,1,1,1
3107246702,0,1,0,1,1,1,1
3107246981,0,1,1,1,1,1,1
3107247003,0,1,0,1,1,1,1
3107247037,0,1,0,0,1,1,1
3107247077,0,1,0,1,1,1,1
3107247271,0,1,1,1,1,1,1
3107247356,1,1,1,1,1,1,1
3107247378,1,1,0,1,1,1,1
3107247412,1,1,0,0,1,1,1
3107247452,1,1,0,1,1,1,1
3107247646,1,1,1,1,1,1,1
3107247647,57,1,1,1,1,1,1
3107247731,125,1,1,1,1,1,1
3107247753,125,1,0,1,1,1,1
3107247787,125,1,0,0,1,1,1
3107247827,125,1,0,1,1,1,1
3107248123,125,1,1,1,1,1,1
3107248124,112,1,1,1,1,1,1
3107248127,0,1,1,0,1,1,1
3107248200,0,1,1,1,1,1,1
3107248222,0,1,0,1,1,1,1
3107248256,0,1,0,0,1,1,1
3107248295,0,1,0,1,1,1,1
3107248489,0,1,1,1,1,1,1
3107248490,1,1,1,1,1,1,1
3107248575,35,1,1,1,1,1,1
3107248597,35,1,0,1,1,1,1
3107248631,35,1,0,0,1,1,1
3107248670,35,1,0,1,1,1,1
3107251683,35,1,1,1,1,1,1
3107251684,35,1,1,1,0,1,1
3107251685,35,0,1,1,0,1,1
3107356092,35,0,1,1,1,1,1
3107362966,35,3,1,1,0,1,1
3107362970,35,3,1,1,0,1,0
3107362971,163,3,1,1,0,1,0
3107363426,129,3,1,1,0,1,0
3107363483,129,3,0,1,0,1,0
3107363484,128,3,0,1,0,1,0
3107363493,0,3,0,1,0,1,0
3107363527,0,3,0,0,0,1,0
3107363553,0,3,0,1,0,1,0
3107364082,0,3,1,1,0,1,0
3107364149,0,3,0,1,0,1,0
3107364183,0,3,0,0,0,1,0
3107364209,0,3,0,1,0,1,0
3107364489,0,3,1,1,0,1,0
3107364546,0,3,0,1,0,1,0
3107364547,130,3,0,1,0,1,0
3107364548,135,3,0,1,0,1,0
3107364549,191,3,0,1,0,1,0
3107364555,255,3,0,1,0,1,0
3107364589,255,3,0,0,0,1,0
3107364615,255,3,0,1,0,1,0
3107364801,255,3,1,1,0,1,0
3107364868,255,3,0,1,0,1,0
3107364902,255,3,0,0,0,1,0
3107364928,255,3,0,1,0,1,0
3107365113,255,3,1,1,0,1,0
3107365180,255,3,0,1,0,1,0
3107365214,255,3,0,0,0,1,0
3107365240,255,3,0,1,0,1,0
3107365426,255,3,1,1,0,1,0
3107365482,255,3,0,1,0,1,0
3107365483,248,3,0,1,0,1,0
3107365484,0,3,0,0,0,1,0
3107365485,128,3,0,0,0,1,0
3107365488,0,3,0,0,0,1,0
3107365492,0,3,0,1,0,1,0
3107365521,0,3,0,0,0,1,0
3107365524,0,3,1,0,0,1,0
3107365525,0,3,1,1,0,1,0
3107365529,0,3,1,0,0,1,0
3107365738,0,3,1,1,0,1,0
3107365805,0,3,0,1,0,1,0
3107365839,0,3,0,0,0,1,0
3107365865,0,3,0,1,0,1,0
3107366051,0,3,1,1,0,1,0
3107366117,0,3,0,1,0,1,0
3107366151,0,3,0,0,0,1,0
3107366177,0,3,0,1,0,1,0
3107366457,0,3,1,1,0,1,0
3107366523,0,3,0,1,0,1,0
3107366558,0,3,0,0,0,1,0
3107366584,0,3,0,1,0,1,0
3107366769,0,3,1,1,0,1,0
3107366836,0,3,0,1,0,1,0
3107366870,0,3,0,0,0,1,0
3107366896,0,3,0,1,0,1,0
3107367082,0,3,1,1,0,1,0
3107367148,0,3,0,1,0,1,0
3107367183,0,3,0,0,0,1,0
3107367208,0,3,0,1,0,1,0
3107367394,0,3,1,1,0,1,0
3107367461,0,3,0,1,0,1,0
3107367495,0,3,0,0,0,1,0
3107367521,0,3,0,1,0,1,0
3107367707,0,3,1,1,0,1,0
3107367773,0,3,0,1,0,1,0
3107367807,0,3,0,0,0,1,0
3107367833,0,3,0,1,0,1,0
3107368019,0,3,1,1,0,1,0
3107368085,0,3,0,1,0,1,0
3107368120,0,3,0,0,0,1,0
3107368146,0,3,0,1,0,1,0
3107368425,0,3,1,1,0,1,0
3107368492,0,3,0,1,0,1,0
3107368526,0,3,0,0,0,1,0
3107368552,0,3,0,1,0,1,0
3107368738,0,3,1,1,0,1,0
3107368804,0,3,0,1,0,1,0
3107368838,0,3,0,0,0,1,0
3107368864,0,3,0,1,0,1,0
3107369050,0,3,1,1,0,1,0
3107369116,0,3,0,1,0,1,0
3107369151,0,3,0,0,0,1,0
3107369177,0,3,0,1,0,1,0
3107369363,0,3,1,1,0,1,0
3107369429,0,3,0,1,0,1,0
3107369463,0,3,0,0,0,1,0
3107369489,0,3,0,1,0,1,0
3107369675,0,3,1,1,0,1,0
3107369741,0,3,0,1,0,1,0
3107369775,0,3,0,0,0,1,0
3107369802,0,3,0,1,0,1,0
3107370081,0,3,1,1,0,1,0
3107370179,0,3,0,1,0,1,0
3107370213,0,3,0,0,0,1,0
3107370239,0,3,0,1,0,1,0
3107370394,0,3,1,1,0,1,0
3107370460,0,3,0,1,0,1,0
3107370494,0,3,0,0,0,1,0
3107370520,0,3,0,1,0,1,0
3107370706,0,3,1,1,0,1,0
3107370772,0,3,0,1,0,1,0
3107370806,0,3,0,0,0,1,0
3107370833,0,3,0,1,0,1,0
3107371018,0,3,1,1,0,1,0
3107371084,0,3,0,1,0,1,0
3107371119,0,3,0,0,0,1,0
3107371145,0,3,0,1,0,1,0
3107371331,0,3,1,1,0,1,0
3107371428,0,3,0,1,0,1,0
3107371462,0,3,0,0,0,1,0
3107371489,0,3,0,1,0,1,0
3107371643,0,3,1,1,0,1,0
3107371709,0,3,0,1,0,1,0
3107371744,0,3,0,0,0,1,0
3107371770,0,3,0,1,0,1,0
3107372049,0,3,1,1,0,1,0
3107372115,0,3,0,1,0,1,0
3107372150,0,3,0,0,0,1,0
3107372176,0,3,0,1,0,1,0
3107372362,0,3,1,1,0,1,0
3107372428,0,3,0,1,0,1,0
3107372462,0,3,0,0,0,1,0
3107372489,0,3,0,1,0,1,0
3107372674,0,3,1,1,0,1,0
3107372740,0,3,0,1,0,1,0
3107372775,0,3,0,0,0,1,0
3107372801,0,3,0,1,0,1,0
3107372987,0,3,1,1,0,1,0
3107373053,0,3,0,1,0,1,0
3107373087,0,3,0,0,0,1,0
3107373113,0,3,0,1,0,1,0
3107373299,0,3,1,1,0,1,0
3107373365,0,3,0,1,0,1,0
3107373399,0,3,0,0,0,1,0
3107373426,0,3,0,1,0,1,0
3107373612,0,3,1,1,0,1,0
3107373678,0,3,0,1,0,1,0
3107373712,0,3,0,0,0,1,0
3107373738,0,3,0,1,0,1,0
3107374018,0,3,1,1,0,1,0
3107374084,0,3,0,1,0,1,0
3107374118,0,3,0,0,0,1,0
3107374144,0,3,0,1,0,1,0
3107374330,0,3,1,1,0,1,0
3107374396,0,3,0,1,0,1,0
3107374430,0,3,0,0,0,1,0
3107374457,0,3,0,1,0,1,0
3107374643,0,3,1,1,0,1,0
3107374708,0,3,0,1,0,1,0
3107374743,0,3,0,0,0,1,0
3107374769,0,3,0,1,0,1,0
3107374955,0,3,1,1,0,1,0
3107375021,0,3,0,1,0,1,0
3107375055,0,3,0,0,0,1,0
3107375082,0,3,0,1,0,1,0
3107375268,0,3,1,1,0,1,0
3107375333,0,3,0,1,0,1,0
3107375368,0,3,0,0,0,1,0
3107375394,0,3,0,1,0,1,0
3107375674,0,3,1,1,0,1,0
3107375739,0,3,0,1,0,1,0
3107375774,0,3,0,0,0,1,0
3107375800,0,3,0,1,0,1,0
3107375986,0,3,1,1,0,1,0
3107376052,0,3,0,1,0,1,0
3107376086,0,3,0,0,0,1,0
3107376113,0,3,0,1,0,1,0
3107376299,0,3,1,1,0,1,0
3107376364,0,3,0,1,0,1,0
3107376399,0,3,0,0,0,1,0
3107376425,0,3,0,1,0,1,0
3107376611,0,3,1,1,0,1,0
3107376677,0,3,0,1,0,1,0
3107376711,0,3,0,0,0,1,0
3107376738,0,3,0,1,0,1,0
3107376923,0,3,1,1,0,1,0
3107376989,0,3,0,1,0,1,0
3107377023,0,3,0,0,0,1,0
3107377050,0,3,0,1,0,1,0
3107377236,0,3,1,1,0,1,0
3107377302,0,3,0,1,0,1,0
3107377336,0,3,0,0,0,1,0
3107377362,0,3,0,1,0,1,0
3107377642,0,3,1,1,0,1,0
3107377708,0,3,0,1,0,1,0
3107377742,0,3,0,0,0,1,0
3107377769,0,3,0,1,0,1,0
3107377954,0,3,1,1,0,1,0
3107378020,0,3,0,1,0,1,0
3107378054,0,3,0,0,0,1,0
3107378081,0,3,0,1,0,1,0
3107378267,0,3,1,1,0,1,0
3107378332,0,3,0,1,0,1,0
3107378367,0,3,0,0,0,1,0
3107378394,0,3,0,1,0,1,0
3107378579,0,3,1,1,0,1,0
3107378645,0,3,0,1,0,1,0
3107378679,0,3,0,0,0,1,0
3107378706,0,3,0,1,0,1,0
3107378892,0,3,1,1,0,1,0
3107378957,0,3,0,1,0,1,0
3107378992,0,3,0,0,0,1,0
3107379018,0,3,0,1,0,1,0
3107379204,0,3,1,1,0,1,0
3107379270,0,3,0,1,0,1,0
3107379304,0,3,0,0,0,1,0
3107379331,0,3,0,1,0,1,0
3107379610,0,3,1,1,0,1,0
3107379676,0,3,0,1,0,1,0
3107379710,0,3,0,0,0,1,0
3107379737,0,3,0,1,0,1,0
3107379923,0,3,1,1,0,1,0
3107379988,0,3,0,1,0,1,0
3107380023,0,3,0,0,0,1,0
3107380049,0,3,0,1,0,1,0
3107380235,0,3,1,1,0,1,0
3107380301,0,3,0,1,0,1,0
3107380335,0,3,0,0,0,1,0
3107380362,0,3,0,1,0,1,0
3107380548,0,3,1,1,0,1,0
3107380613,0,3,0,1,0,1,0
3107380647,0,3,0,0,0,1,0
3107380674,0,3,0,1,0,1,0
3107380860,0,3,1,1,0,1,0
3107380925,0,3,0,1,0,1,0
3107380960,0,3,0,0,0,1,0
3107380987,0,3,0,1,0,1,0
3107381266,0,3,1,1,0,1,0
3107381332,0,3,0,1,0,1,0
3107381366,0,3,0,0,0,1,0
3107381393,0,3,0,1,0,1,0
3107381579,0,3,1,1,0,1,0
3107381644,0,3,0,1,0,1,0
3107381678,0,3,0,0,0,1,0
3107381705,0,3,0,1,0,1,0
3107381891,0,3,1,1,0,1,0
3107381956,0,3,0,1,0,1,0
3107381991,0,3,0,0,0,1,0
3107382018,0,3,0,1,0,1,0
3107382204,0,3,1,1,0,1,0
3107382269,0,3,0,1,0,1,0
3107382303,0,3,0,0,0,1,0
3107382330,0,3,0,1,0,1,0
3107382516,0,3,1,1,0,1,0
3107382581,0,3,0,1,0,1,0
3107382616,0,3,0,0,0,1,0
3107382643,0,3,0,1,0,1,0
3107382828,0,3,1,1,0,1,0
3107382894,0,3,0,1,0,1,0
3107382928,0,3,0,0,0,1,0
3107382955,0,3,0,1,0,1,0
3107383235,0,3,1,1,0,1,0
3107383300,0,3,0,1,0,1,0
3107383334,0,3,0,0,0,1,0
