Time[20ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
290013059,255,3,0,1,0,1,0
290013072,255,3,0,0,0,1,0
290013087,255,3,0,1,0,1,0
290013162,255,3,1,1,0,1,0
290013184,255,3,0,1,0,1,0
290013197,255,3,0,0,0,1,0
290013212,255,3,0,1,0,1,0
290013287,255,3,1,1,0,1,0
290013305,255,3,0,1,0,1,0
290013309,158,3,0,1,0,1,0
290013323,158,3,0,0,0,1,0
290013337,158,3,0,1,0,1,0
290013412,158,3,1,1,0,1,0
290013430,158,3,0,1,0,1,0
290013431,8,3,0,1,0,1,0
290013432,8,3,0,0,0,1,0
290013434,8,3,0,1,0,1,0
290013447,8,3,0,0,0,1,0
290013462,8,3,0,1,0,1,0
290013537,8,3,1,1,0,1,0
290013555,8,3,0,1,0,1,0
290013559,200,3,0,1,0,1,0
290013572,200,3,0,0,0,1,0
290013587,200,3,0,1,0,1,0
290013699,200,3,1,1,0,1,0
290013717,200,3,0,1,0,1,0
290013721,24,3,0,1,0,1,0
290013735,24,3,0,0,0,1,0
290013750,24,3,0,1,0,1,0
290013824,24,3,1,1,0,1,0
290013842,24,3,0,1,0,1,0
290013846,127,3,0,1,0,1,0
290013860,127,3,0,0,0,1,0
290013875,127,3,0,1,0,1,0
290013949,127,3,1,1,0,1,0
290013967,127,3,0,1,0,1,0
290013969,6,3,0,0,0,1,0
290013971,6,3,0,1,0,1,0
290013985,6,3,0,0,0,1,0
290014000,6,3,0,1,0,1,0
290014074,6,3,1,1,0,1,0
290014092,6,3,0,1,0,1,0
290014096,127,3,0,1,0,1,0
290014110,127,3,0,0,0,1,0
290014124,127,3,0,1,0,1,0
290014199,127,3,1,1,0,1,0
290014217,127,3,0,1,0,1,0
290014219,4,3,0,0,0,1,0
290014221,4,3,0,1,0,1,0
290014235,4,3,0,0,0,1,0
290014249,4,3,0,1,0,1,0
290014324,4,3,1,1,0,1,0
290014342,4,3,0,1,0,1,0
290014346,232,3,0,1,0,1,0
290014360,232,3,0,0,0,1,0
290014374,232,3,0,1,0,1,0
290014486,232,3,1,1,0,1,0
290014504,232,3,0,1,0,1,0
290014505,128,3,0,1,0,1,0
290014506,2,3,0,0,0,1,0
290014508,2,3,0,1,0,1,0
290014522,2,3,0,0,0,1,0
290014537,2,3,0,1,0,1,0
290014611,2,3,1,1,0,1,0
290014630,2,3,0,1,0,1,0
290014633,118,3,0,1,0,1,0
290014647,118,3,0,0,0,1,0
290014662,118,3,0,1,0,1,0
290014736,118,3,1,1,0,1,0
290014754,118,3,0,1,0,1,0
290014755,6,3,0,1,0,1,0
290014756,7,3,0,0,0,1,0
290014758,7,3,0,1,0,1,0
290014772,7,3,0,0,0,1,0
290014787,7,3,0,1,0,1,0
290014861,7,3,1,1,0,1,0
290014879,7,3,0,1,0,1,0
290014880,2,3,0,0,0,1,0
290014883,154,3,0,1,0,1,0
290014897,154,3,0,0,0,1,0
290014912,154,3,0,1,0,1,0
290014986,154,3,1,1,0,1,0
290015004,154,3,0,1,0,1,0
290015005,0,3,0,1,0,1,0
290015008,68,3,0,1,0,1,0
290015022,68,3,0,0,0,1,0
290015037,68,3,0,1,0,1,0
290015149,68,3,1,1,0,1,0
290015167,68,3,0,1,0,1,0
290015171,95,3,0,1,0,1,0
290015185,95,3,0,0,0,1,0
290015199,95,3,0,1,0,1,0
290015274,95,3,1,1,0,1,0
290015292,95,3,0,1,0,1,0
290015294,0,3,0,0,0,1,0
290015296,0,3,0,1,0,1,0
290015309,0,3,0,0,0,1,0
290015324,0,3,0,1,0,1,0
290015399,0,3,1,1,0,1,0
290015417,0,3,0,1,0,1,0
290015421,130,3,0,1,0,1,0
290015434,130,3,0,0,0,1,0
290015449,130,3,0,1,0,1,0
290015524,130,3,1,1,0,1,0
290015554,130,3,0,1,0,1,0
290015558,18,3,0,1,0,1,0
290015572,18,3,0,0,0,1,0
290015587,18,3,0,1,0,1,0
290015649,18,3,1,1,0,1,0
290015667,18,3,0,1,0,1,0
290015671,33,3,0,1,0,1,0
290015684,33,3,0,0,0,1,0
290015699,33,3,0,1,0,1,0
290015774,33,3,1,1,0,1,0
290015792,33,3,0,1,0,1,0
290015793,2,3,0,0,0,1,0
290015796,2,3,0,1,0,1,0
290015809,2,3,0,0,0,1,0
290015824,2,3,0,1,0,1,0
290015936,2,3,1,1,0,1,0
290015954,2,3,0,1,0,1,0
290015955,255,3,0,1,0,1,0
290015956,255,3,1,1,0,1,0
290015958,255,3,0,1,0,1,0
290015972,255,3,0,0,0,1,0
290015987,255,3,0,1,0,1,0
290016061,255,3,1,1,0,1,0
290016083,255,3,0,1,0,1,0
290016097,255,3,0,0,0,1,0
290016112,255,3,0,1,0,1,0
290016186,255,3,1,1,0,1,0
290016204,255,3,0,1,0,1,0
290016205,232,3,0,0,0,1,0
290016208,232,3,0,1,0,1,0
290016222,232,3,0,0,0,1,0
290016237,232,3,0,1,0,1,0
290016311,232,3,1,1,0,1,0
290016329,232,3,0,1,0,1,0
290016330,1,3,0,0,0,1,0
290016333,1,3,0,1,0,1,0
290016347,1,3,0,0,0,1,0
290016362,1,3,0,1,0,1,0
290016436,1,3,1,1,0,1,0
290016454,1,3,0,1,0,1,0
290016458,127,3,0,1,0,1,0
290016471,127,3,0,0,0,1,0
290016486,127,3,0,1,0,1,0
290016561,127,3,1,1,0,1,0
290016579,127,3,0,1,0,1,0
290016581,4,3,0,0,0,1,0
290016583,4,3,0,1,0,1,0
290016597,4,3,0,0,0,1,0
290016611,4,3,0,1,0,1,0
290016723,4,3,1,1,0,1,0
290016742,4,3,0,1,0,1,0
290016745,77,3,0,1,0,1,0
290016759,77,3,0,0,0,1,0
290016774,77,3,0,1,0,1,0
290016848,77,3,1,1,0,1,0
290016866,77,3,0,1,0,1,0
290016870,5,3,0,1,0,1,0
290016884,5,3,0,0,0,1,0
290016899,5,3,0,1,0,1,0
290016973,5,3,1,1,0,1,0
290016991,5,3,0,1,0,1,0
290016992,1,3,0,0,0,1,0
290016995,153,3,0,1,0,1,0
290017009,153,3,0,0,0,1,0
290017024,153,3,0,1,0,1,0
290017098,153,3,1,1,0,1,0
290017116,153,3,0,1,0,1,0
290017117,248,3,0,1,0,1,0
290017120,250,3,0,1,0,1,0
290017134,250,3,0,0,0,1,0
290017149,250,3,0,1,0,1,0
290017223,250,3,1,1,0,1,0
290017241,250,3,0,1,0,1,0
290017245,255,3,0,1,0,1,0
290017259,255,3,0,0,0,1,0
290017274,255,3,0,1,0,1,0
290017386,255,3,1,1,0,1,0
290017408,255,3,0,1,0,1,0
290017421,255,3,0,0,0,1,0
290017436,255,3,0,1,0,1,0
290017511,255,3,1,1,0,1,0
290017529,255,3,0,1,0,1,0
290017533,125,3,0,1,0,1,0
290017546,125,3,0,0,0,1,0
290017561,125,3,0,1,0,1,0
290017636,125,3,1,1,0,1,0
290017654,125,3,0,1,0,1,0
290017655,133,3,0,0,0,1,0
290017658,133,3,0,1,0,1,0
290017671,133,3,0,0,0,1,0
290017686,133,3,0,1,0,1,0
290017761,133,3,1,1,0,1,0
290017779,133,3,0,1,0,1,0
290017783,3,3,0,1,0,1,0
290017796,3,3,0,0,0,1,0
290017811,3,3,0,1,0,1,0
290017886,3,3,1,1,0,1,0
290017903,3,3,0,1,0,1,0
290017904,2,3,0,1,0,1,0
290017907,8,3,0,1,0,1,0
290017921,8,3,0,0,0,1,0
290017936,8,3,0,1,0,1,0
290018011,8,3,1,1,0,1,0
290018028,8,3,0,1,0,1,0
290018032,0,3,0,1,0,1,0
290018046,0,3,0,0,0,1,0
290018061,0,3,0,1,0,1,0
290018173,0,3,1,1,0,1,0
290018191,0,3,0,1,0,1,0
290018195,16,3,0,1,0,1,0
290018209,16,3,0,0,0,1,0
290018224,16,3,0,1,0,1,0
290018298,16,3,1,1,0,1,0
290018316,16,3,0,1,0,1,0
290018320,34,3,0,1,0,1,0
290018333,34,3,0,0,0,1,0
290018349,34,3,0,1,0,1,0
290018423,34,3,1,1,0,1,0
290018441,34,3,0,1,0,1,0
290018445,128,3,0,1,0,1,0
290018459,128,3,0,0,0,1,0
290018474,128,3,0,1,0,1,0
290018548,128,3,1,1,0,1,0
290018566,128,3,0,1,0,1,0
290018570,149,3,0,1,0,1,0
290018584,149,3,0,0,0,1,0
290018599,149,3,0,1,0,1,0
290018673,149,3,1,1,0,1,0
290018691,149,3,0,1,0,1,0
290018695,248,3,0,1,0,1,0
290018708,248,3,0,0,0,1,0
290018724,248,3,0,1,0,1,0
290018798,248,3,1,1,0,1,0
290018816,248,3,0,1,0,1,0
290018820,158,3,0,1,0,1,0
290018833,158,3,0,0,0,1,0
290018848,158,3,0,1,0,1,0
290018960,158,3,1,1,0,1,0
290018978,158,3,0,1,0,1,0
290018979,8,3,0,0,0,1,0
290018982,8,3,0,1,0,1,0
290018996,8,3,0,0,0,1,0
290019011,8,3,0,1,0,1,0
290019085,8,3,1,1,0,1,0
290019103,8,3,0,1,0,1,0
290019107,109,3,0,1,0,1,0
290019121,109,3,0,0,0,1,0
290019136,109,3,0,1,0,1,0
290019210,109,3,1,1,0,1,0
290019228,109,3,0,1,0,1,0
290019229,100,3,0,0,0,1,0
290019232,100,3,0,1,0,1,0
290019246,100,3,0,0,0,1,0
290019261,100,3,0,1,0,1,0
290019335,100,3,1,1,0,1,0
290019353,100,3,0,1,0,1,0
290019354,40,3,0,0,0,1,0
290019357,40,3,0,1,0,1,0
290019371,40,3,0,0,0,1,0
290019386,40,3,0,1,0,1,0
290019460,40,3,1,1,0,1,0
290019478,40,3,0,1,0,1,0
290019479,48,3,0,0,0,1,0
290019482,48,3,0,1,0,1,0
290019496,48,3,0,0,0,1,0
290019511,48,3,0,1,0,1,0
290019623,48,3,1,1,0,1,0
290019640,48,3,0,1,0,1,0
290019641,32,3,0,1,0,1,0
290019644,44,3,0,1,0,1,0
290019658,44,3,0,0,0,1,0
290019673,44,3,0,1,0,1,0
290019748,44,3,1,1,0,1,0
290019765,44,3,0,1,0,1,0
290019766,32,3,0,1,0,1,0
290019769,49,3,0,1,0,1,0
290019783,49,3,0,0,0,1,0
290019798,49,3,0,1,0,1,0
290019873,49,3,1,1,0,1,0
290019890,49,3,0,1,0,1,0
290019891,48,3,0,1,0,1,0
290019894,54,3,0,1,0,1,0
290019908,54,3,0,0,0,1,0
290019923,54,3,0,1,0,1,0
290019998,54,3,1,1,0,1,0
290020015,54,3,0,1,0,1,0
290020019,48,3,0,1,0,1,0
290020033,48,3,0,0,0,1,0
290020048,48,3,0,1,0,1,0
290020123,48,3,1,1,0,1,0
290020144,48,3,0,1,0,1,0
290020158,48,3,0,0,0,1,0
290020173,48,3,0,1,0,1,0
290020248,48,3,1,1,0,1,0
290020269,48,3,0,1,0,1,0
290020283,48,3,0,0,0,1,0
290020298,48,3,0,1,0,1,0
290020410,48,3,1,1,0,1,0
290020428,48,3,0,1,0,1,0
290020432,41,3,0,1,0,1,0
290020445,41,3,0,0,0,1,0
290020461,41,3,0,1,0,1,0
290020535,41,3,1,1,0,1,0
290020553,41,3,0,1,0,1,0
290020557,119,3,0,1,0,1,0
290020570,119,3,0,0,0,1,0
290020586,119,3,0,1,0,1,0
290020660,119,3,1,1,0,1,0
290020678,119,3,0,1,0,1,0
290020682,101,3,0,1,0,1,0
290020695,101,3,0,0,0,1,0
290020711,101,3,0,1,0,1,0
290020785,101,3,1,1,0,1,0
290020803,101,3,0,1,0,1,0
290020807,103,3,0,1,0,1,0
290020820,103,3,0,0,0,1,0
290020836,103,3,0,1,0,1,0
290020910,103,3,1,1,0,1,0
290020928,103,3,0,1,0,1,0
290020932,97,3,0,1,0,1,0
290020945,97,3,0,0,0,1,0
290020961,97,3,0,1,0,1,0
290021035,97,3,1,1,0,1,0
290021053,97,3,0,1,0,1,0
290021054,0,3,0,0,0,1,0
290021057,0,3,0,1,0,1,0
290021070,0,3,0,0,0,1,0
290021085,0,3,0,1,0,1,0
290021197,0,3,1,1,0,1,0
290021219,0,3,0,1,0,1,0
290021233,0,3,0,0,0,1,0
290021248,0,3,0,1,0,1,0
290021322,0,3,1,1,0,1,0
290021344,0,3,0,1,0,1,0
290021358,0,3,0,0,0,1,0
290021373,0,3,0,1,0,1,0
290021447,0,3,1,1,0,1,0
290021469,0,3,0,1,0,1,0
290021483,0,3,0,0,0,1,0
290021498,0,3,0,1,0,1,0
290021572,0,3,1,1,0,1,0
290021594,0,3,0,1,0,1,0
290021608,0,3,0,0,0,1,0
290021623,0,3,0,1,0,1,0
290021697,0,3,1,1,0,1,0
290021719,0,3,0,1,0,1,0
290021733,0,3,0,0,0,1,0
290021748,0,3,0,1,0,1,0
290021822,0,3,1,1,0,1,0
290021844,0,3,0,1,0,1,0
290021858,0,3,0,0,0,1,0
290021873,0,3,0,1,0,1,0
290021985,0,3,1,1,0,1,0
290022006,0,3,0,1,0,1,0
290022020,0,3,0,0,0,1,0
290022035,0,3,0,1,0,1,0
290022110,0,3,1,1,0,1,0
290022131,0,3,0,1,0,1,0
290022145,0,3,0,0,0,1,0
290022160,0,3,0,1,0,1,0
290022235,0,3,1,1,0,1,0
290022256,0,3,0,1,0,1,0
290022270,0,3,0,0,0,1,0
290022285,0,3,0,1,0,1,0
290022360,0,3,1,1,0,1,0
290022381,0,3,0,1,0,1,0
290022395,0,3,0,0,0,1,0
290022410,0,3,0,1,0,1,0
290022485,0,3,1,1,0,1,0
290022506,0,3,0,1,0,1,0
290022520,0,3,0,0,0,1,0
290022535,0,3,0,1,0,1,0
290022647,0,3,1,1,0,1,0
290022669,0,3,0,1,0,1,0
290022682,0,3,0,0,0,1,0
290022698,0,3,0,1,0,1,0
290022772,0,3,1,1,0,1,0
290022794,0,3,0,1,0,1,0
290022807,0,3,0,0,0,1,0
290022823,0,3,0,1,0,1,0
290022897,0,3,1,1,0,1,0
290022919,0,3,0,1,0,1,0
290022932,0,3,0,0,0,1,0
290022948,0,3,0,1,0,1,0
290023022,0,3,1,1,0,1,0
290023056,0,3,0,1,0,1,0
290023070,0,3,0,0,0,1,0
290023085,0,3,0,1,0,1,0
290023147,0,3,1,1,0,1,0
290023168,0,3,0,1,0,1,0
290023182,0,3,0,0,0,1,0
290023198,0,3,0,1,0,1,0
290023272,0,3,1,1,0,1,0
290023293,0,3,0,1,0,1,0
290023307,0,3,0,0,0,1,0
290023323,0,3,0,1,0,1,0
290023434,0,3,1,1,0,1,0
290023456,0,3,0,1,0,1,0
290023470,0,3,0,0,0,1,0
290023485,0,3,0,1,0,1,0
290023559,0,3,1,1,0,1,0
290023581,0,3,0,1,0,1,0
290023595,0,3,0,0,0,1,0
290023610,0,3,0,1,0,1,0
290023684,0,3,1,1,0,1,0
290023706,0,3,0,1,0,1,0
290023720,0,3,0,0,0,1,0
290023735,0,3,0,1,0,1,0
290023809,0,3,1,1,0,1,0
290023831,0,3,0,1,0,1,0
290023845,0,3,0,0,0,1,0
290023860,0,3,0,1,0,1,0
290023934,0,3,1,1,0,1,0
290023956,0,3,0,1,0,1,0
290023969,0,3,0,0,0,1,0
290023985,0,3,0,1,0,1,0
290024059,0,3,1,1,0,1,0
290024081,0,3,0,1,0,1,0
290024094,0,3,0,0,0,1,0
290024110,0,3,0,1,0,1,0
290024222,0,3,1,1,0,1,0
290024243,0,3,0,1,0,1,0
290024257,0,3,0,0,0,1,0
290024272,0,3,0,1,0,1,0
290024347,0,3,1,1,0,1,0
290024368,0,3,0,1,0,1,0
290024382,0,3,0,0,0,1,0
290024397,0,3,0,1,0,1,0
290024472,0,3,1,1,0,1,0
290024493,0,3,0,1,0,1,0
290024507,0,3,0,0,0,1,0
290024522,0,3,0,1,0,1,0
290024597,0,3,1,1,0,1,0
290024618,0,3,0,1,0,1,0
290024632,0,3,0,0,0,1,0
290024647,0,3,0,1,0,1,0
290024722,0,3,1,1,0,1,0
290024743,0,3,0,1,0,1,0
290024757,0,3,0,0,0,1,0
290024772,0,3,0,1,0,1,0
290024884,0,3,1,1,0,1,0
290024905,0,3,0,1,0,1,0
290024919,0,3,0,0,0,1,0
290024935,0,3,0,1,0,1,0
290025009,0,3,1,1,0,1,0
290025030,0,3,0,1,0,1,0
290025044,0,3,0,0,0,1,0
290025060,0,3,0,1,0,1,0
290025134,0,3,1,1,0,1,0
290025155,0,3,0,1,0,1,0
290025169,0,3,0,0,0,1,0
290025185,0,3,0,1,0,1,0
290025259,0,3,1,1,0,1,0
290025280,0,3,0,1,0,1,0
290025294,0,3,0,0,0,1,0
290025310,0,3,0,1,0,1,0
290025384,0,3,1,1,0,1,0
290025405,0,3,0,1,0,1,0
290025419,0,3,0,0,0,1,0
290025435,0,3,0,1,0,1,0
290025509,0,3,1,1,0,1,0
290025530,0,3,0,1,0,1,0
290025544,0,3,0,0,0,1,0
290025560,0,3,0,1,0,1,0
290025671,0,3,1,1,0,1,0
290025693,0,3,0,1,0,1,0
290025706,0,3,0,0,0,1,0
290025722,0,3,0,1,0,1,0
290025796,0,3,1,1,0,1,0
290025814,0,3,0,1,0,1,0
290025818,252,3,0,1,0,1,0
290025831,252,3,0,0,0,1,0
290025847,252,3,0,1,0,1,0
290025921,252,3,1,1,0,1,0
290025939,252,3,0,1,0,1,0
290025941,0,3,0,0,0,1,0
290025943,0,3,0,1,0,1,0
290025956,0,3,0,0,0,1,0
290025960,0,3,0,1,0,1,0
290026046,0,3,1,1,0,1,0
290026064,0,3,0,1,0,1,0
290026068,250,3,0,1,0,1,0
290026081,250,3,0,0,0,1,0
290026097,250,3,0,1,0,1,0
290026171,250,3,1,1,0,1,0
290026189,250,3,0,1,0,1,0
290026191,0,3,0,0,0,1,0
290026193,0,3,0,1,0,1,0
290026206,0,3,0,0,0,1,0
290026222,0,3,0,1,0,1,0
290026296,0,3,1,1,0,1,0
290026314,0,3,0,1,0,1,0
290026318,246,3,0,1,0,1,0
290026331,246,3,0,0,0,1,0
290026347,246,3,0,1,0,1,0
290026459,246,3,1,1,0,1,0
290026476,246,3,0,1,0,1,0
290026478,0,3,0,0,0,1,0
290026480,0,3,0,1,0,1,0
290026494,0,3,0,0,0,1,0
290026509,0,3,0,1,0,1,0
290026584,0,3,1,1,0,1,0
290026601,0,3,0,1,0,1,0
290026605,63,3,0,1,0,1,0
290026619,63,3,0,0,0,1,0
290026634,63,3,0,1,0,1,0
290026709,63,3,1,1,0,1,0
290026726,63,3,0,1,0,1,0
290026728,0,3,0,0,0,1,0
290026730,0,3,0,1,0,1,0
290026744,0,3,0,0,0,1,0
290026747,0,3,0,1,0,1,0
290026834,0,3,1,1,0,1,0
290026851,0,3,0,1,0,1,0
290026855,62,3,0,1,0,1,0
290026869,62,3,0,0,0,1,0
290026884,62,3,0,1,0,1,0
290026959,62,3,1,1,0,1,0
290026976,62,3,0,1,0,1,0
290026978,0,3,0,0,0,1,0
290026980,0,3,0,1,0,1,0
290026994,0,3,0,0,0,1,0
290027009,0,3,0,1,0,1,0
290027121,0,3,1,1,0,1,0
290027142,0,3,0,1,0,1,0
290027156,0,3,0,0,0,1,0
290027172,0,3,0,1,0,1,0
290027246,0,3,1,1,0,1,0
290027267,0,3,0,1,0,1,0
290027281,0,3,0,0,0,1,0
290027297,0,3,0,1,0,1,0
290027371,0,3,1,1,0,1,0
290027392,0,3,0,1,0,1,0
290027406,0,3,0,0,0,1,0
290027422,0,3,0,1,0,1,0
290027496,0,3,1,1,0,1,0
290027517,0,3,0,1,0,1,0
290027531,0,3,0,0,0,1,0
290027547,0,3,0,1,0,1,0
290027621,0,3,1,1,0,1,0
290027642,0,3,0,1,0,1,0
290027656,0,3,0,0,0,1,0
290027672,0,3,0,1,0,1,0
290027746,0,3,1,1,0,1,0
290027767,0,3,0,1,0,1,0
290027781,0,3,0,0,0,1,0
290027797,0,3,0,1,0,1,0
290027909,0,3,1,1,0,1,0
290027930,0,3,0,1,0,1,0
290027943,0,3,0,0,0,1,0
290027959,0,3,0,1,0,1,0
290028034,0,3,1,1,0,1,0
290028055,0,3,0,1,0,1,0
290028068,0,3,0,0,0,1,0
290028084,0,3,0,1,0,1,0
290028158,0,3,1,1,0,1,0
290028180,0,3,0,1,0,1,0
290028193,0,3,0,0,0,1,0
290028209,0,3,0,1,0,1,0
290028283,0,3,1,1,0,1,0
290028301,0,3,0,1,0,1,0
290028305,143,3,0,1,0,1,0
290028318,143,3,0,0,0,1,0
290028334,143,3,0,1,0,1,0
290028408,143,3,1,1,0,1,0
290028425,143,3,0,1,0,1,0
290028429,138,3,0,1,0,1,0
290028443,138,3,0,0,0,1,0
290028459,138,3,0,1,0,1,0
290028533,138,3,1,1,0,1,0
290028550,138,3,0,1,0,1,0
290028551,136,3,0,1,0,1,0
290028554,140,3,0,1,0,1,0
290028568,140,3,0,0,0,1,0
290028584,140,3,0,1,0,1,0
290028696,140,3,1,1,0,1,0
290028713,140,3,0,1,0,1,0
290028717,60,3,0,1,0,1,0
290028731,60,3,0,0,0,1,0
290028746,60,3,0,1,0,1,0
290028821,60,3,1,1,0,1,0
290028838,60,3,0,1,0,1,0
290028842,141,3,0,1,0,1,0
290028856,141,3,0,0,0,1,0
290028871,141,3,0,1,0,1,0
290028946,141,3,1,1,0,1,0
290028963,141,3,0,1,0,1,0
290028964,32,3,0,1,0,1,0
290028967,34,3,0,1,0,1,0
290028981,34,3,0,0,0,1,0
290028996,34,3,0,1,0,1,0
290029071,34,3,1,1,0,1,0
290029088,34,3,0,1,0,1,0
290029092,141,3,0,1,0,1,0
290029106,141,3,0,0,0,1,0
290029121,141,3,0,1,0,1,0
290029196,141,3,1,1,0,1,0
290029213,141,3,0,1,0,1,0
290029214,192,3,0,1,0,1,0
290029215,192,3,0,0,0,1,0
290029217,192,3,0,1,0,1,0
290029230,192,3,0,0,0,1,0
290029246,192,3,0,1,0,1,0
290029321,192,3,1,1,0,1,0
290029338,192,3,0,1,0,1,0
290029342,143,3,0,1,0,1,0
290029355,143,3,0,0,0,1,0
290029371,143,3,0,1,0,1,0
290029483,143,3,1,1,0,1,0
290029500,143,3,0,1,0,1,0
290029501,52,3,0,0,0,1,0
290029504,52,3,0,1,0,1,0
290029518,52,3,0,0,0,1,0
290029534,52,3,0,1,0,1,0
290029608,52,3,1,1,0,1,0
290029625,52,3,0,1,0,1,0
290029626,130,3,0,0,0,1,0
290029629,138,3,0,1,0,1,0
290029643,138,3,0,0,0,1,0
290029659,138,3,0,1,0,1,0
290029733,138,3,1,1,0,1,0
290029750,138,3,0,1,0,1,0
290029754,110,3,0,1,0,1,0
290029768,110,3,0,0,0,1,0
290029784,110,3,0,1,0,1,0
290029858,110,3,1,1,0,1,0
290029875,110,3,0,1,0,1,0
290029876,131,3,0,0,0,1,0
290029879,131,3,0,1,0,1,0
290029893,131,3,0,0,0,1,0
290029909,131,3,0,1,0,1,0
290029983,131,3,1,1,0,1,0
290030000,131,3,0,1,0,1,0
290030004,24,3,0,1,0,1,0
290030018,24,3,0,0,0,1,0
290030034,24,3,0,1,0,1,0
290030146,24,3,1,1,0,1,0
290030163,24,3,0,1,0,1,0
290030166,130,3,0,1,0,1,0
290030180,130,3,0,0,0,1,0
290030196,130,3,0,1,0,1,0
290030271,130,3,1,1,0,1,0
290030287,130,3,0,1,0,1,0
290030288,128,3,0,1,0,1,0
290030291,68,3,0,1,0,1,0
290030305,68,3,0,0,0,1,0
290030321,68,3,0,1,0,1,0
290030396,68,3,1,1,0,1,0
290030412,68,3,0,1,0,1,0
290030413,0,3,0,1,0,1,0
290030416,130,3,0,1,0,1,0
290030430,130,3,0,0,0,1,0
290030446,130,3,0,1,0,1,0
290030520,130,3,1,1,0,1,0
290030550,130,3,0,1,0,1,0
290030551,34,3,0,1,0,1,0
290030554,42,3,0,1,0,1,0
290030567,42,3,0,0,0,1,0
290030584,42,3,0,1,0,1,0
290030645,42,3,1,1,0,1,0
290030662,42,3,0,1,0,1,0
290030663,10,3,0,1,0,1,0
290030666,138,3,0,1,0,1,0
290030680,138,3,0,0,0,1,0
290030696,138,3,0,1,0,1,0
290030770,138,3,1,1,0,1,0
290030788,138,3,0,1,0,1,0
290030791,222,3,0,1,0,1,0
290030805,222,3,0,0,0,1,0
290030821,222,3,0,1,0,1,0
290030933,222,3,1,1,0,1,0
290030950,222,3,0,1,0,1,0
290030954,139,3,0,1,0,1,0
290030967,139,3,0,0,0,1,0
290030983,139,3,0,1,0,1,0
290031058,139,3,1,1,0,1,0
290031075,139,3,0,1,0,1,0
290031079,244,3,0,1,0,1,0
290031092,244,3,0,0,0,1,0
290031108,244,3,0,1,0,1,0
290031183,244,3,1,1,0,1,0
290031200,244,3,0,1,0,1,0
290031201,2,3,0,0,0,1,0
290031204,10,3,0,1,0,1,0
290031217,10,3,0,0,0,1,0
290031233,10,3,0,1,0,1,0
290031308,10,3,1,1,0,1,0
290031329,10,3,0,1,0,1,0
290031342,10,3,0,0,0,1,0
290031358,10,3,0,1,0,1,0
290031433,10,3,1,1,0,1,0
290031454,10,3,0,1,0,1,0
290031467,10,3,0,0,0,1,0
290031483,10,3,0,1,0,1,0
290031558,10,3,1,1,0,1,0
290031575,10,3,0,1,0,1,0
290031579,66,3,0,1,0,1,0
290031592,66,3,0,0,0,1,0
290031608,66,3,0,1,0,1,0
290031720,66,3,1,1,0,1,0
290031737,66,3,0,1,0,1,0
290031741,111,3,0,1,0,1,0
290031755,111,3,0,0,0,1,0
290031771,111,3,0,1,0,1,0
290031845,111,3,1,1,0,1,0
290031866,111,3,0,1,0,1,0
290031880,111,3,0,0,0,1,0
290031896,111,3,0,1,0,1,0
290031970,111,3,1,1,0,1,0
290031987,111,3,0,1,0,1,0
290031991,116,3,0,1,0,1,0
290032005,116,3,0,0,0,1,0
290032021,116,3,0,1,0,1,0
290032095,116,3,1,1,0,1,0
290032112,116,3,0,1,0,1,0
290032113,2,3,0,0,0,1,0
290032116,10,3,0,1,0,1,0
290032130,10,3,0,0,0,1,0
290032146,10,3,0,1,0,1,0
290032220,10,3,1,1,0,1,0
290032237,10,3,0,1,0,1,0
290032241,0,3,0,1,0,1,0
290032255,0,3,0,0,0,1,0
290032271,0,3,0,1,0,1,0
290032383,0,3,1,1,0,1,0
290032403,0,3,0,1,0,1,0
290032417,0,3,0,0,0,1,0
290032433,0,3,0,1,0,1,0
290032508,0,3,1,1,0,1,0
290032525,0,3,0,1,0,1,0
290032528,58,3,0,1,0,1,0
290032542,58,3,0,0,0,1,0
290032558,58,3,0,1,0,1,0
290032633,58,3,1,1,0,1,0
290032649,58,3,0,1,0,1,0
290032653,32,3,0,1,0,1,0
290032667,32,3,0,0,0,1,0
290032683,32,3,0,1,0,1,0
290032758,32,3,1,1,0,1,0
290032774,32,3,0,1,0,1,0
290032778,0,3,0,1,0,1,0
290032792,0,3,0,0,0,1,0
290032808,0,3,0,1,0,1,0
290032883,0,3,1,1,0,1,0
290032903,0,3,0,1,0,1,0
290032917,0,3,0,0,0,1,0
290032933,0,3,0,1,0,1,0
290033007,0,3,1,1,0,1,0
290033024,0,3,0,1,0,1,0
290033028,67,3,0,1,0,1,0
290033042,67,3,0,0,0,1,0
290033058,67,3,0,1,0,1,0
290033170,67,3,1,1,0,1,0
290033187,67,3,0,1,0,1,0
290033191,97,3,0,1,0,1,0
290033204,97,3,0,0,0,1,0
290033221,97,3,0,1,0,1,0
290033295,97,3,1,1,0,1,0
290033312,97,3,0,1,0,1,0
290033316,110,3,0,1,0,1,0
290033329,110,3,0,0,0,1,0
290033345,110,3,0,1,0,1,0
290033420,110,3,1,1,0,1,0
290033441,110,3,0,1,0,1,0
290033454,110,3,0,0,0,1,0
290033470,110,3,0,1,0,1,0
290033545,110,3,1,1,0,1,0
290033562,110,3,0,1,0,1,0
290033566,111,3,0,1,0,1,0
290033579,111,3,0,0,0,1,0
290033595,111,3,0,1,0,1,0
