Time[8ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
89781114,161,2,0,1,1,1,1
89781246,161,2,1,1,1,1,1
89781255,177,2,1,1,1,1,1
89781331,145,2,1,1,1,1,1
89781361,145,2,0,1,1,1,1
89781396,145,2,0,0,1,1,1
89781427,145,2,0,1,1,1,1
89781559,145,2,1,1,1,1,1
89781567,177,2,1,1,1,1,1
89781644,161,2,1,1,1,1,1
89781674,161,2,0,1,1,1,1
89781708,161,2,0,0,1,1,1
89781739,161,2,0,1,1,1,1
89781871,161,2,1,1,1,1,1
89781879,163,2,1,1,1,1,1
89781956,162,2,1,1,1,1,1
89781986,162,2,0,1,1,1,1
89782020,162,2,0,0,1,1,1
89782052,162,2,0,1,1,1,1
89782277,162,2,1,1,1,1,1
89782362,186,2,1,1,1,1,1
89782392,186,2,0,1,1,1,1
89782427,186,2,0,0,1,1,1
89782458,186,2,0,1,1,1,1
89782590,186,2,1,1,1,1,1
89782598,190,2,1,1,1,1,1
89782599,182,2,1,1,1,1,1
89782600,22,2,1,1,1,1,1
89782602,22,2,1,0,1,1,1
89782675,22,2,1,1,1,1,1
89782705,22,2,0,1,1,1,1
89782739,22,2,0,0,1,1,1
89782770,22,2,0,1,1,1,1
89782910,22,2,1,1,1,1,1
89782911,18,2,1,1,1,1,1
89782987,0,2,1,1,1,1,1
89783017,0,2,0,1,1,1,1
89783051,0,2,0,0,1,1,1
89783083,0,2,0,1,1,1,1
89783215,0,2,1,1,1,1,1
89783300,174,2,1,1,1,1,1
89783330,174,2,0,1,1,1,1
89783364,174,2,0,0,1,1,1
89783395,174,2,0,1,1,1,1
89783527,174,2,1,1,1,1,1
89783612,238,2,1,1,1,1,1
89783642,238,2,0,1,1,1,1
89783676,238,2,0,0,1,1,1
89783707,238,2,0,1,1,1,1
89783839,238,2,1,1,1,1,1
89783925,239,2,1,1,1,1,1
89783954,239,2,0,1,1,1,1
89783988,239,2,0,0,1,1,1
89784020,239,2,0,1,1,1,1
89784253,239,2,1,1,1,1,1
89784254,235,2,1,1,1,1,1
89784331,161,2,1,1,1,1,1
89784361,161,2,0,1,1,1,1
89784395,161,2,0,0,1,1,1
89784426,161,2,0,1,1,1,1
89784558,161,2,1,1,1,1,1
89784566,171,2,1,1,1,1,1
89784567,170,2,1,1,1,1,1
89784643,42,2,1,1,1,1,1
89784673,42,2,0,1,1,1,1
89784707,42,2,0,0,1,1,1
89784738,42,2,0,1,1,1,1
89784870,42,2,1,1,1,1,1
89784879,171,2,1,1,1,1,1
89784956,169,2,1,1,1,1,1
89784985,169,2,0,1,1,1,1
89785019,169,2,0,0,1,1,1
89785051,169,2,0,1,1,1,1
89785183,169,2,1,1,1,1,1
89785192,189,2,1,1,1,1,1
89785268,157,2,1,1,1,1,1
89785298,157,2,0,1,1,1,1
89785332,157,2,0,0,1,1,1
89785363,157,2,0,1,1,1,1
89785495,157,2,1,1,1,1,1
89785504,159,2,1,1,1,1,1
89785580,11,2,1,1,1,1,1
89785610,11,2,0,1,1,1,1
89785644,11,2,0,0,1,1,1
89785676,11,2,0,1,1,1,1
89785816,11,2,1,1,1,1,1
89785893,9,2,1,1,1,1,1
89785923,9,2,0,1,1,1,1
89785957,9,2,0,0,1,1,1
89785988,9,2,0,1,1,1,1
89786214,9,2,1,1,1,1,1
89786215,249,2,1,1,1,1,1
89786222,253,2,1,1,1,1,1
89786299,252,2,1,1,1,1,1
89786329,252,2,0,1,1,1,1
89786363,252,2,0,0,1,1,1
89786394,252,2,0,1,1,1,1
89786534,252,2,1,1,1,1,1
89786535,248,2,1,1,1,1,1
89786536,0,2,1,1,1,1,1
89786538,0,2,1,0,1,1,1
89786611,0,2,1,1,1,1,1
89786641,0,2,0,1,1,1,1
89786675,0,2,0,0,1,1,1
89786707,0,2,0,1,1,1,1
89786839,0,2,1,1,1,1,1
89786924,233,2,1,1,1,1,1
89786954,233,2,0,1,1,1,1
89786988,233,2,0,0,1,1,1
89787019,233,2,0,1,1,1,1
89787151,233,2,1,1,1,1,1
89787152,235,2,1,1,1,1,1
89787159,239,2,1,1,1,1,1
89787236,238,2,1,1,1,1,1
89787266,238,2,0,1,1,1,1
89787300,238,2,0,0,1,1,1
89787332,238,2,0,1,1,1,1
89787472,238,2,1,1,1,1,1
89787549,232,2,1,1,1,1,1
89787578,232,2,0,1,1,1,1
89787613,232,2,0,0,1,1,1
89787644,232,2,0,1,1,1,1
89787870,232,2,1,1,1,1,1
89787878,249,2,1,1,1,1,1
89787955,241,2,1,1,1,1,1
89787985,241,2,0,1,1,1,1
89788019,241,2,0,0,1,1,1
89788050,241,2,0,1,1,1,1
89788182,241,2,1,1,1,1,1
89788183,249,2,1,1,1,1,1
89788191,253,2,1,1,1,1,1
89788267,141,2,1,1,1,1,1
89788297,141,2,0,1,1,1,1
89788331,141,2,0,0,1,1,1
89788363,141,2,0,1,1,1,1
89788495,141,2,1,1,1,1,1
89788503,221,2,1,1,1,1,1
89788580,212,2,1,1,1,1,1
89788610,212,2,0,1,1,1,1
89788643,212,2,0,0,1,1,1
89788675,212,2,0,1,1,1,1
89788807,212,2,1,1,1,1,1
89788816,246,2,1,1,1,1,1
89788892,230,2,1,1,1,1,1
89788922,230,2,0,1,1,1,1
89788956,230,2,0,0,1,1,1
89788988,230,2,0,1,1,1,1
89789119,230,2,1,1,1,1,1
89789120,231,2,1,1,1,1,1
89789129,255,2,1,1,1,1,1
89789131,31,2,1,1,1,1,1
89789132,31,2,1,0,1,1,1
89789205,31,2,1,1,1,1,1
89789234,31,2,0,1,1,1,1
89789268,31,2,0,0,1,1,1
89789300,31,2,0,1,1,1,1
89789432,31,2,1,1,1,1,1
89789517,223,2,1,1,1,1,1
89789547,223,2,0,1,1,1,1
89789581,223,2,0,0,1,1,1
89789613,223,2,0,1,1,1,1
89789838,223,2,1,1,1,1,1
89789846,255,2,1,1,1,1,1
89789847,251,2,1,1,1,1,1
89789923,169,2,1,1,1,1,1
89789953,169,2,0,1,1,1,1
89789987,169,2,0,0,1,1,1
89790019,169,2,0,1,1,1,1
89790151,169,2,1,1,1,1,1
89790159,239,2,1,1,1,1,1
89790236,238,2,1,1,1,1,1
89790265,238,2,0,1,1,1,1
89790299,238,2,0,0,1,1,1
89790331,238,2,0,1,1,1,1
89790471,238,2,1,1,1,1,1
89790472,226,2,1,1,1,1,1
89790473,34,2,1,1,1,1,1
89790474,34,2,1,0,1,1,1
89790548,34,2,1,1,1,1,1
89790578,34,2,0,1,1,1,1
89790612,34,2,0,0,1,1,1
89790643,34,2,0,1,1,1,1
89790775,34,2,1,1,1,1,1
89790776,35,2,1,1,1,1,1
89790784,47,2,1,1,1,1,1
89790785,45,2,1,1,1,1,1
89790861,13,2,1,1,1,1,1
89790890,13,2,0,1,1,1,1
89790924,13,2,0,0,1,1,1
89790956,13,2,0,1,1,1,1
89791088,13,2,1,1,1,1,1
89791096,157,2,1,1,1,1,1
89791173,145,2,1,1,1,1,1
89791202,145,2,0,1,1,1,1
89791237,145,2,0,0,1,1,1
89791268,145,2,0,1,1,1,1
89791400,145,2,1,1,1,1,1
89791401,147,2,1,1,1,1,1
89791409,247,2,1,1,1,1,1
89791485,231,2,1,1,1,1,1
89791515,231,2,0,1,1,1,1
89791549,231,2,0,0,1,1,1
89791581,231,2,0,1,1,1,1
89791815,231,2,1,1,1,1,1
89791818,7,2,1,1,1,1,1
89791819,7,2,1,0,1,1,1
89791892,7,2,1,1,1,1,1
89791921,7,2,0,1,1,1,1
89791955,7,2,0,0,1,1,1
89791987,7,2,0,1,1,1,1
89792119,7,2,1,1,1,1,1
89792127,239,2,1,1,1,1,1
89792204,238,2,1,1,1,1,1
89792233,238,2,0,1,1,1,1
89792267,238,2,0,0,1,1,1
89792299,238,2,0,1,1,1,1
89792431,238,2,1,1,1,1,1
89792440,254,2,1,1,1,1,1
89792441,26,2,1,1,1,1,1
89792442,26,2,1,0,1,1,1
89792443,26,2,1,1,1,1,1
89792444,26,2,1,0,1,1,1
89792517,26,2,1,1,1,1,1
89792546,26,2,0,1,1,1,1
89792580,26,2,0,0,1,1,1
89792612,26,2,0,1,1,1,1
89792744,26,2,1,1,1,1,1
89792752,123,2,1,1,1,1,1
89792753,115,2,1,1,1,1,1
89792829,97,2,1,1,1,1,1
89792858,97,2,0,1,1,1,1
89792892,97,2,0,0,1,1,1
89792924,97,2,0,1,1,1,1
89793056,97,2,1,1,1,1,1
89793057,235,2,1,1,1,1,1
89793065,251,2,1,1,1,1,1
89793141,155,2,1,1,1,1,1
89793171,155,2,0,1,1,1,1
89793205,155,2,0,0,1,1,1
89793237,155,2,0,1,1,1,1
89793471,155,2,1,1,1,1,1
89793473,0,2,1,1,1,1,1
89793474,0,2,1,0,1,1,1
89793548,0,2,1,1,1,1,1
89793577,0,2,0,1,1,1,1
89793611,0,2,0,0,1,1,1
89793643,0,2,0,1,1,1,1
89793775,0,2,1,1,1,1,1
89793860,16,2,1,1,1,1,1
89793889,16,2,0,1,1,1,1
89793923,16,2,0,0,1,1,1
89793955,16,2,0,1,1,1,1
89794087,16,2,1,1,1,1,1
89794096,49,2,1,1,1,1,1
89794172,33,2,1,1,1,1,1
89794202,33,2,0,1,1,1,1
89794236,33,2,0,0,1,1,1
89794268,33,2,0,1,1,1,1
89794408,33,2,1,1,1,1,1
89794485,0,2,1,1,1,1,1
89794514,0,2,0,1,1,1,1
89794548,0,2,0,0,1,1,1
89794580,0,2,0,1,1,1,1
89794797,0,2,1,1,1,1,1
89794826,0,2,0,1,1,1,1
89794861,0,2,0,0,1,1,1
89794893,0,2,0,1,1,1,1
89795024,0,2,1,1,1,1,1
89795025,8,2,1,1,1,1,1
89795110,24,2,1,1,1,1,1
89795139,24,2,0,1,1,1,1
89795173,24,2,0,0,1,1,1
89795205,24,2,0,1,1,1,1
89795431,24,2,1,1,1,1,1
89795439,89,2,1,1,1,1,1
89795440,81,2,1,1,1,1,1
89795516,65,2,1,1,1,1,1
89795545,65,2,0,1,1,1,1
89795579,65,2,0,0,1,1,1
89795611,65,2,0,1,1,1,1
89795743,65,2,1,1,1,1,1
89795751,209,2,1,1,1,1,1
89795752,208,2,1,1,1,1,1
89795828,144,2,1,1,1,1,1
89795857,144,2,0,1,1,1,1
89795891,144,2,0,0,1,1,1
89795924,144,2,0,1,1,1,1
89796064,144,2,1,1,1,1,1
89796141,0,2,1,1,1,1,1
89796170,0,2,0,1,1,1,1
89796204,0,2,0,0,1,1,1
89796236,0,2,0,1,1,1,1
89796368,0,2,1,1,1,1,1
89796453,10,2,1,1,1,1,1
89796482,10,2,0,1,1,1,1
89796516,10,2,0,0,1,1,1
89796549,10,2,0,1,1,1,1
89796680,10,2,1,1,1,1,1
89796681,11,2,1,1,1,1,1
89796689,139,2,1,1,1,1,1
89796766,129,2,1,1,1,1,1
89796795,129,2,0,1,1,1,1
89796829,129,2,0,0,1,1,1
89796861,129,2,0,1,1,1,1
89796993,129,2,1,1,1,1,1
89797002,137,2,1,1,1,1,1
89797078,9,2,1,1,1,1,1
89797107,9,2,0,1,1,1,1
89797141,9,2,0,0,1,1,1
89797173,9,2,0,1,1,1,1
89797399,9,2,1,1,1,1,1
89797407,41,2,1,1,1,1,1
89797484,33,2,1,1,1,1,1
89797513,33,2,0,1,1,1,1
89797547,33,2,0,0,1,1,1
89797580,33,2,0,1,1,1,1
89797711,33,2,1,1,1,1,1
89797712,41,2,1,1,1,1,1
89797720,43,2,1,1,1,1,1
89797797,10,2,1,1,1,1,1
89797826,10,2,0,1,1,1,1
89797860,10,2,0,0,1,1,1
89797892,10,2,0,1,1,1,1
89798024,10,2,1,1,1,1,1
89798032,138,2,1,1,1,1,1
89798033,130,2,1,1,1,1,1
89798109,128,2,1,1,1,1,1
89798138,128,2,0,1,1,1,1
89798172,128,2,0,0,1,1,1
89798204,128,2,0,1,1,1,1
89798345,128,2,1,1,1,1,1
89798422,0,2,1,1,1,1,1
89798450,0,2,0,1,1,1,1
89798485,0,2,0,0,1,1,1
89798517,0,2,0,1,1,1,1
89798649,0,2,1,1,1,1,1
89798734,141,2,1,1,1,1,1
89798763,141,2,0,1,1,1,1
89798797,141,2,0,0,1,1,1
89798829,141,2,0,1,1,1,1
89798961,141,2,1,1,1,1,1
89798970,143,2,1,1,1,1,1
89798971,2,2,1,1,1,1,1
89798973,2,2,1,0,1,1,1
89799046,2,2,1,1,1,1,1
89799075,2,2,0,1,1,1,1
89799109,2,2,0,0,1,1,1
89799142,2,2,0,1,1,1,1
89799367,2,2,1,1,1,1,1
89799376,3,2,1,1,1,1,1
89799453,1,2,1,1,1,1,1
89799481,1,2,0,1,1,1,1
89799515,1,2,0,0,1,1,1
89799548,1,2,0,1,1,1,1
89799688,1,2,1,1,1,1,1
89799765,0,2,1,1,1,1,1
89799794,0,2,0,1,1,1,1
89799828,0,2,0,0,1,1,1
89799860,0,2,0,1,1,1,1
89799992,0,2,1,1,1,1,1
89800077,2,2,1,1,1,1,1
89800106,2,2,0,1,1,1,1
89800140,2,2,0,0,1,1,1
89800173,2,2,0,1,1,1,1
89800313,2,2,1,1,1,1,1
89800390,0,2,1,1,1,1,1
89800419,0,2,0,1,1,1,1
89800453,0,2,0,0,1,1,1
89800485,0,2,0,1,1,1,1
89800617,0,2,1,1,1,1,1
89800618,154,2,1,1,1,1,1
89800702,186,2,1,1,1,1,1
89800731,186,2,0,1,1,1,1
89800765,186,2,0,0,1,1,1
89800798,186,2,0,1,1,1,1
89801023,186,2,1,1,1,1,1
89801032,187,2,1,1,1,1,1
89801034,145,2,1,1,1,1,1
89801035,145,2,1,0,1,1,1
89801108,145,2,1,1,1,1,1
89801137,145,2,0,1,1,1,1
89801171,145,2,0,0,1,1,1
89801204,145,2,0,1,1,1,1
89801344,145,2,1,1,1,1,1
89801345,16,2,1,1,1,1,1
89801347,0,2,1,1,1,1,1
89801348,0,2,1,0,1,1,1
89801421,0,2,1,1,1,1,1
89801450,0,2,0,1,1,1,1
89801484,0,2,0,0,1,1,1
89801516,0,2,0,1,1,1,1
89801648,0,2,1,1,1,1,1
89801733,160,2,1,1,1,1,1
89801762,160,2,0,1,1,1,1
89801796,160,2,0,0,1,1,1
89801829,160,2,0,1,1,1,1
89801961,160,2,1,1,1,1,1
89801970,173,2,1,1,1,1,1
89802046,141,2,1,1,1,1,1
89802074,141,2,0,1,1,1,1
89802109,141,2,0,0,1,1,1
89802141,141,2,0,1,1,1,1
89802273,141,2,1,1,1,1,1
89802281,221,2,1,1,1,1,1
89802282,220,2,1,1,1,1,1
89802358,212,2,1,1,1,1,1
89802387,212,2,0,1,1,1,1
89802421,212,2,0,0,1,1,1
89802454,212,2,0,1,1,1,1
89802585,212,2,1,1,1,1,1
89802586,214,2,1,1,1,1,1
89802594,246,2,1,1,1,1,1
89802671,230,2,1,1,1,1,1
89802699,230,2,0,1,1,1,1
89802733,230,2,0,0,1,1,1
89802766,230,2,0,1,1,1,1
89802991,230,2,1,1,1,1,1
89803000,231,2,1,1,1,1,1
89803001,165,2,1,1,1,1,1
89803003,5,2,1,1,1,1,1
89803004,5,2,1,0,1,1,1
89803077,5,2,1,1,1,1,1
89803105,5,2,0,1,1,1,1
89803139,5,2,0,0,1,1,1
89803172,5,2,0,1,1,1,1
89803304,5,2,1,1,1,1,1
89803305,143,2,1,1,1,1,1
89803389,223,2,1,1,1,1,1
89803418,223,2,0,1,1,1,1
89803452,223,2,0,0,1,1,1
89803485,223,2,0,1,1,1,1
89803617,223,2,1,1,1,1,1
89803625,255,2,1,1,1,1,1
89803626,254,2,1,1,1,1,1
89803702,190,2,1,1,1,1,1
89803730,190,2,0,1,1,1,1
89803764,190,2,0,0,1,1,1
89803797,190,2,0,1,1,1,1
89803929,190,2,1,1,1,1,1
89803938,254,2,1,1,1,1,1
89804014,238,2,1,1,1,1,1
89804043,238,2,0,1,1,1,1
89804077,238,2,0,0,1,1,1
89804109,238,2,0,1,1,1,1
89804241,238,2,1,1,1,1,1
89804250,239,2,1,1,1,1,1
89804253,13,2,1,1,1,1,1
89804254,13,2,1,0,1,1,1
89804327,13,2,1,1,1,1,1
89804355,13,2,0,1,1,1,1
89804389,13,2,0,0,1,1,1
89804422,13,2,0,1,1,1,1
89804554,13,2,1,1,1,1,1
89804562,45,2,1,1,1,1,1
89804564,33,2,1,1,1,1,1
89804565,33,2,1,0,1,1,1
89804639,33,2,1,1,1,1,1
89804667,33,2,0,1,1,1,1
89804701,33,2,0,0,1,1,1
89804734,33,2,0,1,1,1,1
89804968,33,2,1,1,1,1,1
89804969,32,2,1,1,1,1,1
89805045,0,2,1,1,1,1,1
89805074,0,2,0,1,1,1,1
89805108,0,2,0,0,1,1,1
89805140,0,2,0,1,1,1,1
89805272,0,2,1,1,1,1,1
89805358,2,2,1,1,1,1,1
89805386,2,2,0,1,1,1,1
89805420,2,2,0,0,1,1,1
89805453,2,2,0,1,1,1,1
89805593,2,2,1,1,1,1,1
89805670,0,2,1,1,1,1,1
89805698,0,2,0,1,1,1,1
89805733,0,2,0,0,1,1,1
89805765,0,2,0,1,1,1,1
89805897,0,2,1,1,1,1,1
89805898,136,2,1,1,1,1,1
89805983,232,2,1,1,1,1,1
89806011,232,2,0,1,1,1,1
89806045,232,2,0,0,1,1,1
89806078,232,2,0,1,1,1,1
89806210,232,2,1,1,1,1,1
89806211,251,2,1,1,1,1,1
89806218,255,2,1,1,1,1,1
89806295,247,2,1,1,1,1,1
89806323,247,2,0,1,1,1,1
89806357,247,2,0,0,1,1,1
89806390,247,2,0,1,1,1,1
89806624,247,2,1,1,1,1,1
89806625,243,2,1,1,1,1,1
89806701,33,2,1,1,1,1,1
89806729,33,2,0,1,1,1,1
89806763,33,2,0,0,1,1,1
89806796,33,2,0,1,1,1,1
89806928,33,2,1,1,1,1,1
89806929,43,2,1,1,1,1,1
89806937,47,2,1,1,1,1,1
89807014,15,2,1,1,1,1,1
89807042,15,2,0,1,1,1,1
89807076,15,2,0,0,1,1,1
89807109,15,2,0,1,1,1,1
89807241,15,2,1,1,1,1,1
89807242,255,2,1,1,0,1,1
89807249,255,2,1,1,1,1,1
89807326,247,2,1,1,1,1,1
89807354,247,2,0,1,1,1,1
89807388,247,2,0,0,1,1,1
89807421,247,2,0,1,1,1,1
89807553,247,2,1,1,1,1,1
89807562,255,2,1,1,1,1,1
89807638,248,2,1,1,1,1,1
89807666,248,2,0,1,1,1,1
89807701,248,2,0,0,1,1,1
89807734,248,2,0,1,1,1,1
89807866,248,2,1,1,1,1,1
89807874,253,2,1,1,1,1,1
89807875,245,2,1,1,1,1,1
89807951,149,2,1,1,1,1,1
89807979,149,2,0,1,1,1,1
89808013,149,2,0,0,1,1,1
89808046,149,2,0,1,1,1,1
89808178,149,2,1,1,1,1,1
89808186,245,2,1,1,1,1,1
89808263,244,2,1,1,1,1,1
89808291,244,2,0,1,1,1,1
89808325,244,2,0,0,1,1,1
89808359,244,2,0,1,1,1,1
89808584,244,2,1,1,1,1,1
89808593,245,2,1,1,1,1,1
89808669,149,2,1,1,1,1,1
89808698,149,2,0,1,1,1,1
89808732,149,2,0,0,1,1,1
89808765,149,2,0,1,1,1,1
89808897,149,2,1,1,1,1,1
89808905,247,2,1,1,1,1,1
89808982,246,2,1,1,1,1,1
89809010,246,2,0,1,1,1,1
89809044,246,2,0,0,1,1,1
89809077,246,2,0,1,1,1,1
89809209,246,2,1,1,1,1,1
89809218,254,2,1,1,1,1,1
89809220,30,2,1,1,1,1,1
89809222,30,2,1,0,1,1,1
89809294,30,2,1,1,1,1,1
89809322,30,2,0,1,1,1,1
89809356,30,2,0,0,1,1,1
89809390,30,2,0,1,1,1,1
89809522,30,2,1,1,1,1,1
89809530,190,2,1,1,1,1,1
89809607,184,2,1,1,1,1,1
89809635,184,2,0,1,1,1,1
89809669,184,2,0,0,1,1,1
89809702,184,2,0,1,1,1,1
89809834,184,2,1,1,1,1,1
89809843,188,2,1,1,1,1,1
89809919,52,2,1,1,1,1,1
89809947,52,2,0,1,1,1,1
89809981,52,2,0,0,1,1,1
89810014,52,2,0,1,1,1,1
89810146,52,2,1,1,1,1,1
89810155,60,2,1,1,1,1,1
89810156,8,2,1,1,1,1,1
89810158,8,2,1,0,1,1,1
89810232,8,2,1,1,1,1,1
89810260,8,2,0,1,1,1,1
89810294,8,2,0,0,1,1,1
89810327,8,2,0,1,1,1,1
89810561,8,2,1,1,1,1,1
89810638,0,2,1,1,1,1,1
89810666,0,2,0,1,1,1,1
89810700,0,2,0,0,1,1,1
89810733,0,2,0,1,1,1,1
89810865,0,2,1,1,1,1,1
89810950,248,2,1,1,1,1,1
89810978,248,2,0,1,1,1,1
89811012,248,2,0,0,1,1,1
89811046,248,2,0,1,1,1,1
89811177,248,2,1,1,1,1,1
89811178,249,2,1,1,1,1,1
89811186,255,2,1,1,1,1,1
89811263,223,2,1,1,1,1,1
89811290,223,2,0,1,1,1,1
89811325,223,2,0,0,1,1,1
89811358,223,2,0,1,1,1,1
89811490,223,2,1,1,1,1,1
89811498,255,2,1,1,1,1,1
89811499,252,2,1,1,1,1,1
89811575,188,2,1,1,1,1,1
89811603,188,2,0,1,1,1,1
89811637,188,2,0,0,1,1,1
89811670,188,2,0,1,1,1,1
89811802,188,2,1,1,1,1,1
89811888,189,2,1,1,1,1,1
89811915,189,2,0,1,1,1,1
89811949,189,2,0,0,1,1,1
89811983,189,2,0,1,1,1,1
89812209,189,2,1,1,1,1,1
89812217,253,2,1,1,1,1,1
89812219,224,2,1,1,1,1,1
89812220,224,2,1,0,1,1,1
89812294,224,2,1,1,1,1,1
89812321,224,2,0,1,1,1,1
89812355,224,2,0,0,1,1,1
89812389,224,2,0,1,1,1,1
89812521,224,2,1,1,1,1,1
89812606,232,2,1,1,1,1,1
89812634,232,2,0,1,1,1,1
89812668,232,2,0,0,1,1,1
89812701,232,2,0,1,1,1,1
89812833,232,2,1,1,1,1,1
89812842,235,2,1,1,1,1,1
89812919,171,2,1,1,1,1,1
89812946,171,2,0,1,1,1,1
89812980,171,2,0,0,1,1,1
89813014,171,2,0,1,1,1,1
89813146,171,2,1,1,1,1,1
89813154,191,2,1,1,1,1,1
89813155,188,2,1,1,1,1,1
89813231,52,2,1,1,1,1,1
89813259,52,2,0,1,1,1,1
89813293,52,2,0,0,1,1,1
89813326,52,2,0,1,1,1,1
89813458,52,2,1,1,1,1,1
89813467,60,2,1,1,1,1,1
89813468,8,2,1,1,1,1,1
89813470,8,2,1,0,1,1,1
89813543,8,2,1,1,1,1,1
89813571,8,2,0,1,1,1,1
89813605,8,2,0,0,1,1,1
89813639,8,2,0,1,1,1,1
89813779,8,2,1,1,1,1,1
89813856,0,2,1,1,1,1,1
89813884,0,2,0,1,1,1,1
89813918,0,2,0,0,1,1,1
89813951,0,2,0,1,1,1,1
89814177,0,2,1,1,1,1,1
89814262,241,2,1,1,1,1,1
89814290,241,2,0,1,1,1,1
89814324,241,2,0,0,1,1,1
89814357,241,2,0,1,1,1,1
89814489,241,2,1,1,1,1,1
89814497,249,2,1,1,1,1,1
89814498,248,2,1,1,1,1,1
89814574,232,2,1,1,1,1,1
89814602,232,2,0,1,1,1,1
89814636,232,2,0,0,1,1,1
89814670,232,2,0,1,1,1,1
89814802,232,2,1,1,1,1,1
89814887,250,2,1,1,1,1,1
89814914,250,2,0,1,1,1,1
89814949,250,2,0,0,1,1,1
89814982,250,2,0,1,1,1,1
89815114,250,2,1,1,1,1,1
89815123,251,2,1,1,1,1,1
89815199,169,2,1,1,1,1,1
89815227,169,2,0,1,1,1,1
89815261,169,2,0,0,1,1,1
89815295,169,2,0,1,1,1,1
89815427,169,2,1,1,1,1,1
89815435,191,2,1,1,1,1,1
89815512,190,2,1,1,1,1,1
89815539,190,2,0,1,1,1,1
89815573,190,2,0,0,1,1,1
89815607,190,2,0,1,1,1,1
89815739,190,2,1,1,1,1,1
89815747,191,2,1,1,1,1,1
89815748,187,2,1,1,1,1,1
89815749,161,2,1,1,1,1,1
89815750,161,2,1,0,1,1,1
89815824,161,2,1,1,1,1,1
89815852,161,2,0,1,1,1,1
89815886,161,2,0,0,1,1,1
89815920,161,2,0,1,1,1,1
89816145,161,2,1,1,1,1,1
89816146,177,2,1,1,1,1,1
89816230,181,2,1,1,1,1,1
89816258,181,2,0,1,1,1,1
89816292,181,2,0,0,1,1,1
89816326,181,2,0,1,1,1,1
89816458,181,2,1,1,1,1,1
89816466,183,2,1,1,1,1,1
89816543,179,2,1,1,1,1,1
89816570,179,2,0,1,1,1,1
89816604,179,2,0,0,1,1,1
89816638,179,2,0,1,1,1,1
89816770,179,2,1,1,1,1,1
89816779,243,2,1,1,1,1,1
89816855,81,2,1,1,1,1,1
89816883,81,2,0,1,1,1,1
89816917,81,2,0,0,1,1,1
89816951,81,2,0,1,1,1,1
89817083,81,2,1,1,1,1,1
89817084,255,2,1,1,0,1,1
89817168,255,2,1,1,1,1,1
89817195,255,2,0,1,1,1,1
89817229,255,2,0,0,1,1,1
89817263,255,2,0,1,1,1,1
89817403,255,2,1,1,1,1,1
89817480,253,2,1,1,1,1,1
89817507,253,2,0,1,1,1,1
89817542,253,2,0,0,1,1,1
89817575,253,2,0,1,1,1,1
89817715,253,2,1,1,1,1,1
89817716,249,2,1,1,1,1,1
89817717,137,2,1,1,1,1,1
89817718,137,2,1,0,1,1,1
89817793,137,2,1,1,1,1,1
89817820,137,2,0,1,1,1,1
89817854,137,2,0,0,1,1,1
89817888,137,2,0,1,1,1,1
89818114,137,2,1,1,1,1,1
89818122,205,2,1,1,1,1,1
89818123,196,2,1,1,1,1,1
89818199,68,2,1,1,1,1,1
89818226,68,2,0,1,1,1,1
89818260,68,2,0,0,1,1,1
89818294,68,2,0,1,1,1,1
89818426,68,2,1,1,1,1,1
89818427,207,2,1,1,1,1,1
89818511,223,2,1,1,1,1,1
89818538,223,2,0,1,1,1,1
89818573,223,2,0,0,1,1,1
89818606,223,2,0,1,1,1,1
89818739,223,2,1,1,1,1,1
89818747,255,2,1,1,1,1,1
89818748,248,2,1,1,1,1,1
89818824,168,2,1,1,1,1,1
89818851,168,2,0,1,1,1,1
89818885,168,2,0,0,1,1,1
89818919,168,2,0,1,1,1,1
89819051,168,2,1,1,1,1,1
89819060,190,2,1,1,1,1,1
89819136,158,2,1,1,1,1,1
89819163,158,2,0,1,1,1,1
89819197,158,2,0,0,1,1,1
89819231,158,2,0,1,1,1,1
89819372,158,2,1,1,1,1,1
89819448,14,2,1,1,1,1,1
89819476,14,2,0,1,1,1,1
89819510,14,2,0,0,1,1,1
89819544,14,2,0,1,1,1,1
89819769,14,2,1,1,1,1,1
89819778,15,2,1,1,1,1,1
89819855,7,2,1,1,1,1,1
89819882,7,2,0,1,1,1,1
89819916,7,2,0,0,1,1,1
89819950,7,2,0,1,1,1,1
89820082,7,2,1,1,1,1,1
89820090,15,2,1,1,1,1,1
89820167,11,2,1,1,1,1,1
89820194,11,2,0,1,1,1,1
89820228,11,2,0,0,1,1,1
89820262,11,2,0,1,1,1,1
89820402,11,2,1,1,1,1,1
89820403,10,2,1,1,1,1,1
89820480,0,2,1,1,1,1,1
89820507,0,2,0,1,1,1,1
89820541,0,2,0,0,1,1,1
89820575,0,2,0,1,1,1,1
89820707,0,2,1,1,1,1,1
89820792,7,2,1,1,1,1,1
89820819,7,2,0,1,1,1,1
89820853,7,2,0,0,1,1,1
89820887,7,2,0,1,1,1,1
89821019,7,2,1,1,1,1,1
89821027,183,2,1,1,1,1,1
89821104,179,2,1,1,1,1,1
89821131,179,2,0,1,1,1,1
89821165,179,2,0,0,1,1,1
89821200,179,2,0,1,1,1,1
89821340,179,2,1,1,1,1,1
89821417,177,2,1,1,1,1,1
89821444,177,2,0,1,1,1,1
89821478,177,2,0,0,1,1,1
