Time[20ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
710717001,14,3,1,1,0,1,0
710717021,14,3,0,1,0,1,0
710717022,0,3,0,0,0,1,0
710717025,1,3,0,1,0,1,0
710717039,1,3,0,0,0,1,0
710717052,1,3,0,1,0,1,0
710717126,1,3,1,1,0,1,0
710717147,1,3,0,1,0,1,0
710717150,15,3,0,1,0,1,0
710717164,15,3,0,0,0,1,0
710717177,15,3,0,1,0,1,0
710717251,15,3,1,1,0,1,0
710717271,15,3,0,1,0,1,0
710717272,0,3,0,0,0,1,0
710717275,0,3,0,1,0,1,0
710717289,0,3,0,0,0,1,0
710717302,0,3,0,1,0,1,0
710717376,0,3,1,1,0,1,0
710717397,0,3,0,1,0,1,0
710717400,24,3,0,1,0,1,0
710717414,24,3,0,0,0,1,0
710717427,24,3,0,1,0,1,0
710717501,24,3,1,1,0,1,0
710717522,24,3,0,1,0,1,0
710717525,158,3,0,1,0,1,0
710717539,158,3,0,0,0,1,0
710717552,158,3,0,1,0,1,0
710717626,158,3,1,1,0,1,0
710717646,158,3,0,1,0,1,0
710717647,8,3,0,0,0,1,0
710717650,8,3,0,1,0,1,0
710717664,8,3,0,0,0,1,0
710717677,8,3,0,1,0,1,0
710717789,8,3,1,1,0,1,0
710717809,8,3,0,1,0,1,0
710717813,171,3,0,1,0,1,0
710717826,171,3,0,0,0,1,0
710717839,171,3,0,1,0,1,0
710717914,171,3,1,1,0,1,0
710717934,171,3,0,1,0,1,0
710717938,247,3,0,1,0,1,0
710717951,247,3,0,0,0,1,0
710717964,247,3,0,1,0,1,0
710718039,247,3,1,1,0,1,0
710718059,247,3,0,1,0,1,0
710718063,161,3,0,1,0,1,0
710718076,161,3,0,0,0,1,0
710718089,161,3,0,1,0,1,0
710718164,161,3,1,1,0,1,0
710718184,161,3,0,1,0,1,0
710718188,113,3,0,1,0,1,0
710718201,113,3,0,0,0,1,0
710718214,113,3,0,1,0,1,0
710718289,113,3,1,1,0,1,0
710718309,113,3,0,1,0,1,0
710718313,161,3,0,1,0,1,0
710718326,161,3,0,0,0,1,0
710718339,161,3,0,1,0,1,0
710718414,161,3,1,1,0,1,0
710718434,161,3,0,1,0,1,0
710718437,115,3,0,1,0,1,0
710718451,115,3,0,0,0,1,0
710718464,115,3,0,1,0,1,0
710718576,115,3,1,1,0,1,0
710718596,115,3,0,1,0,1,0
710718597,163,3,0,1,0,1,0
710718600,171,3,0,1,0,1,0
710718614,171,3,0,0,0,1,0
710718627,171,3,0,1,0,1,0
710718701,171,3,1,1,0,1,0
710718721,171,3,0,1,0,1,0
710718722,49,3,0,0,0,1,0
710718725,49,3,0,1,0,1,0
710718739,49,3,0,0,0,1,0
710718752,49,3,0,1,0,1,0
710718826,49,3,1,1,0,1,0
710718846,49,3,0,1,0,1,0
710718850,111,3,0,1,0,1,0
710718864,111,3,0,0,0,1,0
710718877,111,3,0,1,0,1,0
710718951,111,3,1,1,0,1,0
710718971,111,3,0,1,0,1,0
710718973,3,3,0,0,0,1,0
710718975,3,3,0,1,0,1,0
710718989,3,3,0,0,0,1,0
710719002,3,3,0,1,0,1,0
710719076,3,3,1,1,0,1,0
710719096,3,3,0,1,0,1,0
710719100,33,3,0,1,0,1,0
710719113,33,3,0,0,0,1,0
710719126,33,3,0,1,0,1,0
710719238,33,3,1,1,0,1,0
710719258,33,3,0,1,0,1,0
710719259,4,3,0,1,0,1,0
710719262,70,3,0,1,0,1,0
710719276,70,3,0,0,0,1,0
710719289,70,3,0,1,0,1,0
710719363,70,3,1,1,0,1,0
710719383,70,3,0,1,0,1,0
710719384,0,3,0,0,0,1,0
710719387,33,3,0,1,0,1,0
710719401,33,3,0,0,0,1,0
710719414,33,3,0,1,0,1,0
710719488,33,3,1,1,0,1,0
710719508,33,3,0,1,0,1,0
710719509,48,3,0,1,0,1,0
710719512,50,3,0,1,0,1,0
710719526,50,3,0,0,0,1,0
710719539,50,3,0,1,0,1,0
710719613,50,3,1,1,0,1,0
710719633,50,3,0,1,0,1,0
710719637,7,3,0,1,0,1,0
710719651,7,3,0,0,0,1,0
710719664,7,3,0,1,0,1,0
710719738,7,3,1,1,0,1,0
710719758,7,3,0,1,0,1,0
710719759,2,3,0,0,0,1,0
710719762,2,3,0,1,0,1,0
710719776,2,3,0,0,0,1,0
710719789,2,3,0,1,0,1,0
710719863,2,3,1,1,0,1,0
710719883,2,3,0,1,0,1,0
710719884,247,3,0,1,0,1,0
710719885,255,3,1,1,0,1,0
710719887,255,3,0,1,0,1,0
710719901,255,3,0,0,0,1,0
710719914,255,3,0,1,0,1,0
710720026,255,3,1,1,0,1,0
710720046,255,3,0,1,0,1,0
710720050,254,3,0,1,0,1,0
710720063,254,3,0,0,0,1,0
710720076,254,3,0,1,0,1,0
710720151,254,3,1,1,0,1,0
710720170,254,3,0,1,0,1,0
710720171,190,3,0,1,0,1,0
710720174,47,3,0,1,0,1,0
710720188,47,3,0,0,0,1,0
710720201,47,3,0,1,0,1,0
710720276,47,3,1,1,0,1,0
710720295,47,3,0,1,0,1,0
710720296,35,3,0,1,0,1,0
710720297,50,3,0,0,0,1,0
710720299,50,3,0,1,0,1,0
710720313,50,3,0,0,0,1,0
710720326,50,3,0,1,0,1,0
710720401,50,3,1,1,0,1,0
710720420,50,3,0,1,0,1,0
710720421,32,3,0,1,0,1,0
710720424,169,3,0,1,0,1,0
710720438,169,3,0,0,0,1,0
710720451,169,3,0,1,0,1,0
710720526,169,3,1,1,0,1,0
710720545,169,3,0,1,0,1,0
710720546,161,3,0,1,0,1,0
710720549,247,3,0,1,0,1,0
710720563,247,3,0,0,0,1,0
710720576,247,3,0,1,0,1,0
710720651,247,3,1,1,0,1,0
710720670,247,3,0,1,0,1,0
710720671,150,3,0,1,0,1,0
710720672,158,3,0,0,0,1,0
710720674,158,3,0,1,0,1,0
710720688,158,3,0,0,0,1,0
710720701,158,3,0,1,0,1,0
710720813,158,3,1,1,0,1,0
710720833,158,3,0,1,0,1,0
710720834,8,3,0,1,0,1,0
710720835,8,3,0,0,0,1,0
710720837,8,3,0,1,0,1,0
710720851,8,3,0,0,0,1,0
710720864,8,3,0,1,0,1,0
710720938,8,3,1,1,0,1,0
710720971,8,3,0,1,0,1,0
710720974,3,3,0,1,0,1,0
710720988,3,3,0,0,0,1,0
710721001,3,3,0,1,0,1,0
710721063,3,3,1,1,0,1,0
710721083,3,3,0,1,0,1,0
710721087,15,3,0,1,0,1,0
710721101,15,3,0,0,0,1,0
710721114,15,3,0,1,0,1,0
710721188,15,3,1,1,0,1,0
710721208,15,3,0,1,0,1,0
710721209,0,3,0,0,0,1,0
710721212,0,3,0,1,0,1,0
710721225,0,3,0,0,0,1,0
710721239,0,3,0,1,0,1,0
710721313,0,3,1,1,0,1,0
710721333,0,3,0,1,0,1,0
710721337,22,3,0,1,0,1,0
710721350,22,3,0,0,0,1,0
710721364,22,3,0,1,0,1,0
710721438,22,3,1,1,0,1,0
710721470,22,3,0,1,0,1,0
710721471,84,3,0,1,0,1,0
710721474,92,3,0,1,0,1,0
710721488,92,3,0,0,0,1,0
710721501,92,3,0,1,0,1,0
710721600,92,3,1,1,0,1,0
710721620,92,3,0,1,0,1,0
710721621,249,3,0,0,0,1,0
710721624,249,3,0,1,0,1,0
710721638,249,3,0,0,0,1,0
710721651,249,3,0,1,0,1,0
710721725,249,3,1,1,0,1,0
710721745,249,3,0,1,0,1,0
710721746,8,3,0,0,0,1,0
710721747,12,3,0,0,0,1,0
710721749,12,3,0,1,0,1,0
710721763,12,3,0,0,0,1,0
710721776,12,3,0,1,0,1,0
710721850,12,3,1,1,0,1,0
710721870,12,3,0,1,0,1,0
710721871,2,3,0,0,0,1,0
710721874,2,3,0,1,0,1,0
710721888,2,3,0,0,0,1,0
710721901,2,3,0,1,0,1,0
710721975,2,3,1,1,0,1,0
710721995,2,3,0,1,0,1,0
710721999,0,3,0,1,0,1,0
710722013,0,3,0,0,0,1,0
710722026,0,3,0,1,0,1,0
710722100,0,3,1,1,0,1,0
710722120,0,3,0,1,0,1,0
710722124,16,3,0,1,0,1,0
710722138,16,3,0,0,0,1,0
710722151,16,3,0,1,0,1,0
710722263,16,3,1,1,0,1,0
710722282,16,3,0,1,0,1,0
710722283,0,3,0,1,0,1,0
710722286,47,3,0,1,0,1,0
710722300,47,3,0,0,0,1,0
710722313,47,3,0,1,0,1,0
710722388,47,3,1,1,0,1,0
710722407,47,3,0,1,0,1,0
710722408,38,3,0,1,0,1,0
710722411,246,3,0,1,0,1,0
710722425,246,3,0,0,0,1,0
710722438,246,3,0,1,0,1,0
710722513,246,3,1,1,0,1,0
710722532,246,3,0,1,0,1,0
710722533,160,3,0,0,0,1,0
710722536,161,3,0,1,0,1,0
710722550,161,3,0,0,0,1,0
710722563,161,3,0,1,0,1,0
710722638,161,3,1,1,0,1,0
710722657,161,3,0,1,0,1,0
710722658,32,3,0,1,0,1,0
710722661,126,3,0,1,0,1,0
710722675,126,3,0,0,0,1,0
710722688,126,3,0,1,0,1,0
710722763,126,3,1,1,0,1,0
710722782,126,3,0,1,0,1,0
710722783,103,3,0,0,0,1,0
710722786,103,3,0,1,0,1,0
710722800,103,3,0,0,0,1,0
710722813,103,3,0,1,0,1,0
710722888,103,3,1,1,0,1,0
710722907,103,3,0,1,0,1,0
710722908,96,3,0,0,0,1,0
710722911,224,3,0,1,0,1,0
710722925,224,3,0,0,0,1,0
710722938,224,3,0,1,0,1,0
710723050,224,3,1,1,0,1,0
710723070,224,3,0,1,0,1,0
710723074,255,3,0,1,0,1,0
710723087,255,3,0,0,0,1,0
710723101,255,3,0,1,0,1,0
710723175,255,3,1,1,0,1,0
710723195,255,3,0,1,0,1,0
710723199,254,3,0,1,0,1,0
710723212,254,3,0,0,0,1,0
710723226,254,3,0,1,0,1,0
710723300,254,3,1,1,0,1,0
710723320,254,3,0,1,0,1,0
710723324,230,3,0,1,0,1,0
710723337,230,3,0,0,0,1,0
710723351,230,3,0,1,0,1,0
710723425,230,3,1,1,0,1,0
710723445,230,3,0,1,0,1,0
710723446,1,3,0,0,0,1,0
710723449,1,3,0,1,0,1,0
710723462,1,3,0,0,0,1,0
710723476,1,3,0,1,0,1,0
710723550,1,3,1,1,0,1,0
710723570,1,3,0,1,0,1,0
710723574,208,3,0,1,0,1,0
710723587,208,3,0,0,0,1,0
710723601,208,3,0,1,0,1,0
710723675,208,3,1,1,0,1,0
710723694,208,3,0,1,0,1,0
710723695,144,3,0,1,0,1,0
710723699,23,3,0,1,0,1,0
710723712,23,3,0,0,0,1,0
710723726,23,3,0,1,0,1,0
710723837,23,3,1,1,0,1,0
710723857,23,3,0,1,0,1,0
710723861,97,3,0,1,0,1,0
710723875,97,3,0,0,0,1,0
710723888,97,3,0,1,0,1,0
710723962,97,3,1,1,0,1,0
710723982,97,3,0,1,0,1,0
710723986,226,3,0,1,0,1,0
710724000,226,3,0,0,0,1,0
710724013,226,3,0,1,0,1,0
710724087,226,3,1,1,0,1,0
710724107,226,3,0,1,0,1,0
710724111,255,3,0,1,0,1,0
710724124,255,3,0,0,0,1,0
710724138,255,3,0,1,0,1,0
710724212,255,3,1,1,0,1,0
710724232,255,3,0,1,0,1,0
710724236,254,3,0,1,0,1,0
710724249,254,3,0,0,0,1,0
710724263,254,3,0,1,0,1,0
710724337,254,3,1,1,0,1,0
710724357,254,3,0,1,0,1,0
710724358,131,3,0,0,0,1,0
710724361,131,3,0,1,0,1,0
710724375,131,3,0,0,0,1,0
710724388,131,3,0,1,0,1,0
710724500,131,3,1,1,0,1,0
710724519,131,3,0,1,0,1,0
710724520,130,3,0,1,0,1,0
710724523,226,3,0,1,0,1,0
710724537,226,3,0,0,0,1,0
710724550,226,3,0,1,0,1,0
710724625,226,3,1,1,0,1,0
710724644,226,3,0,1,0,1,0
710724645,162,3,0,1,0,1,0
710724648,179,3,0,1,0,1,0
710724662,179,3,0,0,0,1,0
710724675,179,3,0,1,0,1,0
710724750,179,3,1,1,0,1,0
710724769,179,3,0,1,0,1,0
710724770,33,3,0,1,0,1,0
710724773,41,3,0,1,0,1,0
710724787,41,3,0,0,0,1,0
710724800,41,3,0,1,0,1,0
710724875,41,3,1,1,0,1,0
710724894,41,3,0,1,0,1,0
710724898,255,3,0,1,0,1,0
710724912,255,3,0,0,0,1,0
710724925,255,3,0,1,0,1,0
710725000,255,3,1,1,0,1,0
710725023,255,3,0,1,0,1,0
710725037,255,3,0,0,0,1,0
710725050,255,3,0,1,0,1,0
710725125,255,3,1,1,0,1,0
710725144,255,3,0,1,0,1,0
710725145,111,3,0,0,0,1,0
710725148,111,3,0,1,0,1,0
710725162,111,3,0,0,0,1,0
710725175,111,3,0,1,0,1,0
710725287,111,3,1,1,0,1,0
710725307,111,3,0,1,0,1,0
710725311,242,3,0,1,0,1,0
710725324,242,3,0,0,0,1,0
710725338,242,3,0,1,0,1,0
710725412,242,3,1,1,0,1,0
710725432,242,3,0,1,0,1,0
710725433,0,3,0,0,0,1,0
710725436,0,3,0,1,0,1,0
710725449,0,3,0,0,0,1,0
710725463,0,3,0,1,0,1,0
710725537,0,3,1,1,0,1,0
710725557,0,3,0,1,0,1,0
710725560,12,3,0,1,0,1,0
710725574,12,3,0,0,0,1,0
710725588,12,3,0,1,0,1,0
710725662,12,3,1,1,0,1,0
710725681,12,3,0,1,0,1,0
710725682,0,3,0,1,0,1,0
710725685,97,3,0,1,0,1,0
710725699,97,3,0,0,0,1,0
710725713,97,3,0,1,0,1,0
710725787,97,3,1,1,0,1,0
710725807,97,3,0,1,0,1,0
710725810,247,3,0,1,0,1,0
710725824,247,3,0,0,0,1,0
710725838,247,3,0,1,0,1,0
710725912,247,3,1,1,0,1,0
710725931,247,3,0,1,0,1,0
710725932,163,3,0,1,0,1,0
710725933,0,3,0,0,0,1,0
710725935,0,3,0,1,0,1,0
710725949,0,3,0,0,0,1,0
710725963,0,3,0,1,0,1,0
710726074,0,3,1,1,0,1,0
710726098,0,3,0,1,0,1,0
710726112,0,3,0,0,0,1,0
710726125,0,3,0,1,0,1,0
710726199,0,3,1,1,0,1,0
710726219,0,3,0,1,0,1,0
710726223,208,3,0,1,0,1,0
710726236,208,3,0,0,0,1,0
710726250,208,3,0,1,0,1,0
710726324,208,3,1,1,0,1,0
710726344,208,3,0,1,0,1,0
710726348,207,3,0,1,0,1,0
710726362,207,3,0,0,0,1,0
710726375,207,3,0,1,0,1,0
710726449,207,3,1,1,0,1,0
710726469,207,3,0,1,0,1,0
710726473,161,3,0,1,0,1,0
710726486,161,3,0,0,0,1,0
710726500,161,3,0,1,0,1,0
710726574,161,3,1,1,0,1,0
710726594,161,3,0,1,0,1,0
710726598,45,3,0,1,0,1,0
710726611,45,3,0,0,0,1,0
710726625,45,3,0,1,0,1,0
710726737,45,3,1,1,0,1,0
710726756,45,3,0,1,0,1,0
710726757,141,3,0,0,0,1,0
710726760,141,3,0,1,0,1,0
710726774,141,3,0,0,0,1,0
710726787,141,3,0,1,0,1,0
710726862,141,3,1,1,0,1,0
710726881,141,3,0,1,0,1,0
710726882,36,3,0,0,0,1,0
710726885,36,3,0,1,0,1,0
710726899,36,3,0,0,0,1,0
710726912,36,3,0,1,0,1,0
710726987,36,3,1,1,0,1,0
710727006,36,3,0,1,0,1,0
710727010,230,3,0,1,0,1,0
710727024,230,3,0,0,0,1,0
710727037,230,3,0,1,0,1,0
710727112,230,3,1,1,0,1,0
710727131,230,3,0,1,0,1,0
710727135,52,3,0,1,0,1,0
710727149,52,3,0,0,0,1,0
710727162,52,3,0,1,0,1,0
710727237,52,3,1,1,0,1,0
710727256,52,3,0,1,0,1,0
710727257,131,3,0,0,0,1,0
710727260,139,3,0,1,0,1,0
710727274,139,3,0,0,0,1,0
710727287,139,3,0,1,0,1,0
710727362,139,3,1,1,0,1,0
710727381,139,3,0,1,0,1,0
710727385,226,3,0,1,0,1,0
710727399,226,3,0,0,0,1,0
710727412,226,3,0,1,0,1,0
710727524,226,3,1,1,0,1,0
710727544,226,3,0,1,0,1,0
710727547,230,3,0,1,0,1,0
710727561,230,3,0,0,0,1,0
710727575,230,3,0,1,0,1,0
710727649,230,3,1,1,0,1,0
710727668,230,3,0,1,0,1,0
710727669,34,3,0,1,0,1,0
710727672,50,3,0,1,0,1,0
710727686,50,3,0,0,0,1,0
710727700,50,3,0,1,0,1,0
710727774,50,3,1,1,0,1,0
710727793,50,3,0,1,0,1,0
710727794,34,3,0,1,0,1,0
710727797,111,3,0,1,0,1,0
710727811,111,3,0,0,0,1,0
710727825,111,3,0,1,0,1,0
710727899,111,3,1,1,0,1,0
710727918,111,3,0,1,0,1,0
710727919,110,3,0,1,0,1,0
710727922,254,3,0,1,0,1,0
710727936,254,3,0,0,0,1,0
710727950,254,3,0,1,0,1,0
710728024,254,3,1,1,0,1,0
710728043,254,3,0,1,0,1,0
710728045,0,3,0,0,0,1,0
710728047,0,3,0,1,0,1,0
710728061,0,3,0,0,0,1,0
710728062,0,3,0,1,0,1,0
710728149,0,3,1,1,0,1,0
710728168,0,3,0,1,0,1,0
710728169,4,3,0,1,0,1,0
710728172,6,3,0,1,0,1,0
710728186,6,3,0,0,0,1,0
710728200,6,3,0,1,0,1,0
710728312,6,3,1,1,0,1,0
710728331,6,3,0,1,0,1,0
710728335,111,3,0,1,0,1,0
710728348,111,3,0,0,0,1,0
710728362,111,3,0,1,0,1,0
710728436,111,3,1,1,0,1,0
710728468,111,3,0,1,0,1,0
710728469,246,3,0,1,0,1,0
710728472,242,3,0,1,0,1,0
710728486,242,3,0,0,0,1,0
710728500,242,3,0,1,0,1,0
710728561,242,3,1,1,0,1,0
710728581,242,3,0,1,0,1,0
710728582,0,3,0,0,0,1,0
710728585,0,3,0,1,0,1,0
710728598,0,3,0,0,0,1,0
710728612,0,3,0,1,0,1,0
710728686,0,3,1,1,0,1,0
710728706,0,3,0,1,0,1,0
710728710,8,3,0,1,0,1,0
710728723,8,3,0,0,0,1,0
710728737,8,3,0,1,0,1,0
710728811,8,3,1,1,0,1,0
710728831,8,3,0,1,0,1,0
710728835,97,3,0,1,0,1,0
710728848,97,3,0,0,0,1,0
710728862,97,3,0,1,0,1,0
710728936,97,3,1,1,0,1,0
710728968,97,3,0,1,0,1,0
710728969,240,3,0,1,0,1,0
710728972,242,3,0,1,0,1,0
710728986,242,3,0,0,0,1,0
710728999,242,3,0,1,0,1,0
710729099,242,3,1,1,0,1,0
710729118,242,3,0,1,0,1,0
710729120,0,3,0,0,0,1,0
710729122,0,3,0,1,0,1,0
710729136,0,3,0,0,0,1,0
710729149,0,3,0,1,0,1,0
710729224,0,3,1,1,0,1,0
710729247,0,3,0,1,0,1,0
710729261,0,3,0,0,0,1,0
710729274,0,3,0,1,0,1,0
710729349,0,3,1,1,0,1,0
710729368,0,3,0,1,0,1,0
710729372,169,3,0,1,0,1,0
710729386,169,3,0,0,0,1,0
710729399,169,3,0,1,0,1,0
710729474,169,3,1,1,0,1,0
710729493,169,3,0,1,0,1,0
710729494,32,3,0,0,0,1,0
710729497,32,3,0,1,0,1,0
710729511,32,3,0,0,0,1,0
710729524,32,3,0,1,0,1,0
710729599,32,3,1,1,0,1,0
710729618,32,3,0,1,0,1,0
710729622,163,3,0,1,0,1,0
710729635,163,3,0,0,0,1,0
710729649,163,3,0,1,0,1,0
710729761,163,3,1,1,0,1,0
710729780,163,3,0,1,0,1,0
710729784,32,3,0,1,0,1,0
710729798,32,3,0,0,0,1,0
710729812,32,3,0,1,0,1,0
710729886,32,3,1,1,0,1,0
710729906,32,3,0,1,0,1,0
710729909,179,3,0,1,0,1,0
710729923,179,3,0,0,0,1,0
710729937,179,3,0,1,0,1,0
710730011,179,3,1,1,0,1,0
710730030,179,3,0,1,0,1,0
710730034,36,3,0,1,0,1,0
710730048,36,3,0,0,0,1,0
710730062,36,3,0,1,0,1,0
710730136,36,3,1,1,0,1,0
710730155,36,3,0,1,0,1,0
710730156,161,3,0,0,0,1,0
710730159,161,3,0,1,0,1,0
710730173,161,3,0,0,0,1,0
710730187,161,3,0,1,0,1,0
710730261,161,3,1,1,0,1,0
710730280,161,3,0,1,0,1,0
710730284,44,3,0,1,0,1,0
710730298,44,3,0,0,0,1,0
710730312,44,3,0,1,0,1,0
710730386,44,3,1,1,0,1,0
710730405,44,3,0,1,0,1,0
710730406,11,3,0,0,0,1,0
710730409,75,3,0,1,0,1,0
710730423,75,3,0,0,0,1,0
710730437,75,3,0,1,0,1,0
710732223,75,3,1,1,0,1,0
710732242,75,3,0,1,0,1,0
710732246,242,3,0,1,0,1,0
710732260,242,3,0,0,0,1,0
710732274,242,3,0,1,0,1,0
710732348,242,3,1,1,0,1,0
710732367,242,3,0,1,0,1,0
710732369,0,3,0,0,0,1,0
710732371,0,3,0,1,0,1,0
710732385,0,3,0,0,0,1,0
710732399,0,3,0,1,0,1,0
710732473,0,3,1,1,0,1,0
710732492,0,3,0,1,0,1,0
710732496,12,3,0,1,0,1,0
710732510,12,3,0,0,0,1,0
710732524,12,3,0,1,0,1,0
710732598,12,3,1,1,0,1,0
710732617,12,3,0,1,0,1,0
710732621,239,3,0,1,0,1,0
710732635,239,3,0,0,0,1,0
710732649,239,3,0,1,0,1,0
710732761,239,3,1,1,0,1,0
710732779,239,3,0,1,0,1,0
710732780,13,3,0,1,0,1,0
710732781,13,3,0,0,0,1,0
710732783,13,3,0,1,0,1,0
710732797,13,3,0,0,0,1,0
710732811,13,3,0,1,0,1,0
710732886,13,3,1,1,0,1,0
710732905,13,3,0,1,0,1,0
710732908,111,3,0,1,0,1,0
710732922,111,3,0,0,0,1,0
710732936,111,3,0,1,0,1,0
710733011,111,3,1,1,0,1,0
710733029,111,3,0,1,0,1,0
710733030,106,3,0,1,0,1,0
710733033,242,3,0,1,0,1,0
710733047,242,3,0,0,0,1,0
710733061,242,3,0,1,0,1,0
710733135,242,3,1,1,0,1,0
710733154,242,3,0,1,0,1,0
710733155,0,3,0,1,0,1,0
710733156,0,3,0,0,0,1,0
710733158,0,3,0,1,0,1,0
710733172,0,3,0,0,0,1,0
710733186,0,3,0,1,0,1,0
710733260,0,3,1,1,0,1,0
710733280,0,3,0,1,0,1,0
710733283,12,3,0,1,0,1,0
710733297,12,3,0,0,0,1,0
710733311,12,3,0,1,0,1,0
710733385,12,3,1,1,0,1,0
710733404,12,3,0,1,0,1,0
710733405,168,3,0,0,0,1,0
710733408,232,3,0,1,0,1,0
710733422,232,3,0,0,0,1,0
710733436,232,3,0,1,0,1,0
710733548,232,3,1,1,0,1,0
710733567,232,3,0,1,0,1,0
710733568,10,3,0,0,0,1,0
710733571,10,3,0,1,0,1,0
710733584,10,3,0,0,0,1,0
710733598,10,3,0,1,0,1,0
710733673,10,3,1,1,0,1,0
710733692,10,3,0,1,0,1,0
710733696,97,3,0,1,0,1,0
710733709,97,3,0,0,0,1,0
710733723,97,3,0,1,0,1,0
710733798,97,3,1,1,0,1,0
710733817,97,3,0,1,0,1,0
710733821,242,3,0,1,0,1,0
710733834,242,3,0,0,0,1,0
710733848,242,3,0,1,0,1,0
710733923,242,3,1,1,0,1,0
710733942,242,3,0,1,0,1,0
710733943,0,3,0,0,0,1,0
710733946,0,3,0,1,0,1,0
710733959,0,3,0,0,0,1,0
710733973,0,3,0,1,0,1,0
710734048,0,3,1,1,0,1,0
710734067,0,3,0,1,0,1,0
710734071,6,3,0,1,0,1,0
710734084,6,3,0,0,0,1,0
710734098,6,3,0,1,0,1,0
710734173,6,3,1,1,0,1,0
710734191,6,3,0,1,0,1,0
710734192,0,3,0,1,0,1,0
710734196,97,3,0,1,0,1,0
710734209,97,3,0,0,0,1,0
710734223,97,3,0,1,0,1,0
710734335,97,3,1,1,0,1,0
710734354,97,3,0,1,0,1,0
710734358,243,3,0,1,0,1,0
710734372,243,3,0,0,0,1,0
710734386,243,3,0,1,0,1,0
710734460,243,3,1,1,0,1,0
710734479,243,3,0,1,0,1,0
710734481,0,3,0,0,0,1,0
710734483,0,3,0,1,0,1,0
710734497,0,3,0,0,0,1,0
710734511,0,3,0,1,0,1,0
710734585,0,3,1,1,0,1,0
710734604,0,3,0,1,0,1,0
710734608,8,3,0,1,0,1,0
710734622,8,3,0,0,0,1,0
710734636,8,3,0,1,0,1,0
710734710,8,3,1,1,0,1,0
710734729,8,3,0,1,0,1,0
710734733,33,3,0,1,0,1,0
710734747,33,3,0,0,0,1,0
710734761,33,3,0,1,0,1,0
710734835,33,3,1,1,0,1,0
710734854,33,3,0,1,0,1,0
710734858,36,3,0,1,0,1,0
710734872,36,3,0,0,0,1,0
710734886,36,3,0,1,0,1,0
710734998,36,3,1,1,0,1,0
710735029,36,3,0,1,0,1,0
710735033,47,3,0,1,0,1,0
710735046,47,3,0,0,0,1,0
710735061,47,3,0,1,0,1,0
710735123,47,3,1,1,0,1,0
710735141,47,3,0,1,0,1,0
710735142,36,3,0,0,0,1,0
710735145,52,3,0,1,0,1,0
710735159,52,3,0,0,0,1,0
710735173,52,3,0,1,0,1,0
710735248,52,3,1,1,0,1,0
710735266,52,3,0,1,0,1,0
710735267,33,3,0,0,0,1,0
710735270,105,3,0,1,0,1,0
710735284,105,3,0,0,0,1,0
710735298,105,3,0,1,0,1,0
710735373,105,3,1,1,0,1,0
710735391,105,3,0,1,0,1,0
710735392,241,3,0,0,0,1,0
710735395,241,3,0,1,0,1,0
710735409,241,3,0,0,0,1,0
710735423,241,3,0,1,0,1,0
710735498,241,3,1,1,0,1,0
710735529,241,3,0,1,0,1,0
710735530,0,3,0,0,0,1,0
710735533,0,3,0,1,0,1,0
710735546,0,3,0,0,0,1,0
710735561,0,3,0,1,0,1,0
710735622,0,3,1,1,0,1,0
710735641,0,3,0,1,0,1,0
710735645,6,3,0,1,0,1,0
710735659,6,3,0,0,0,1,0
710735673,6,3,0,1,0,1,0
710735785,6,3,1,1,0,1,0
710735804,6,3,0,1,0,1,0
710735808,105,3,0,1,0,1,0
710735821,105,3,0,0,0,1,0
710735836,105,3,0,1,0,1,0
710735910,105,3,1,1,0,1,0
710735929,105,3,0,1,0,1,0
710735933,241,3,0,1,0,1,0
710735946,241,3,0,0,0,1,0
710735961,241,3,0,1,0,1,0
710736035,241,3,1,1,0,1,0
710736054,241,3,0,1,0,1,0
710736055,0,3,0,0,0,1,0
710736057,0,3,0,1,0,1,0
710736071,0,3,0,0,0,1,0
710736085,0,3,0,1,0,1,0
710736160,0,3,1,1,0,1,0
710736179,0,3,0,1,0,1,0
710736182,8,3,0,1,0,1,0
710736196,8,3,0,0,0,1,0
710736210,8,3,0,1,0,1,0
710736285,8,3,1,1,0,1,0
710736303,8,3,0,1,0,1,0
710736304,0,3,0,1,0,1,0
710736307,97,3,0,1,0,1,0
710736321,97,3,0,0,0,1,0
710736335,97,3,0,1,0,1,0
710736410,97,3,1,1,0,1,0
710736428,97,3,0,1,0,1,0
710736429,96,3,0,1,0,1,0
710736432,242,3,0,1,0,1,0
710736446,242,3,0,0,0,1,0
710736460,242,3,0,1,0,1,0
710736572,242,3,1,1,0,1,0
710736591,242,3,0,1,0,1,0
710736593,0,3,0,0,0,1,0
710736595,0,3,0,1,0,1,0
710736609,0,3,0,0,0,1,0
710736623,0,3,0,1,0,1,0
710736697,0,3,1,1,0,1,0
710736716,0,3,0,1,0,1,0
710736720,12,3,0,1,0,1,0
710736734,12,3,0,0,0,1,0
710736748,12,3,0,1,0,1,0
710736822,12,3,1,1,0,1,0
710736841,12,3,0,1,0,1,0
710736845,107,3,0,1,0,1,0
710736858,107,3,0,0,0,1,0
710736873,107,3,0,1,0,1,0
710736947,107,3,1,1,0,1,0
710736966,107,3,0,1,0,1,0
710736970,240,3,0,1,0,1,0
710736983,240,3,0,0,0,1,0
710736998,240,3,0,1,0,1,0
