Time[8ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
166432588,255,2,1,1,1,1,1
166432589,255,6,1,1,1,1,1
166432671,255,2,1,1,1,1,1
166432725,255,2,0,1,1,1,1
166432759,255,2,0,0,1,1,1
166432797,255,2,0,1,1,1,1
166432906,255,2,1,1,1,1,1
166432983,179,2,1,1,1,1,1
166433030,179,2,0,1,1,1,1
166433064,179,2,0,0,1,1,1
166433110,179,2,0,1,1,1,1
166433210,179,2,1,1,1,1,1
166433211,243,2,1,1,1,1,1
166433219,247,2,1,1,1,1,1
166433295,197,2,1,1,1,1,1
166433335,197,2,0,1,1,1,1
166433369,197,2,0,0,1,1,1
166433422,197,2,0,1,1,1,1
166433523,197,2,1,1,1,1,1
166433608,255,2,1,1,1,1,1
166433661,255,2,0,1,1,1,1
166433695,255,2,0,0,1,1,1
166433734,255,2,0,1,1,1,1
166433843,255,2,1,1,1,1,1
166433920,247,2,1,1,1,1,1
166433966,247,2,0,1,1,1,1
166434000,247,2,0,0,1,1,1
166434047,247,2,0,1,1,1,1
166434156,247,2,1,1,1,1,1
166434233,33,2,1,1,1,1,1
166434271,33,2,0,1,1,1,1
166434305,33,2,0,0,1,1,1
166434329,33,2,0,1,1,1,1
166434554,33,2,1,1,1,1,1
166434562,45,2,1,1,1,1,1
166434639,12,2,1,1,1,1,1
166434678,12,2,0,1,1,1,1
166434712,12,2,0,0,1,1,1
166434765,12,2,0,1,1,1,1
166434866,12,2,1,1,1,1,1
166434951,252,2,1,1,1,1,1
166435004,252,2,0,1,1,1,1
166435037,252,2,0,0,1,1,1
166435078,252,2,0,1,1,1,1
166435187,252,2,1,1,1,1,1
166435264,0,2,1,1,1,1,1
166435309,0,2,0,1,1,1,1
166435343,0,2,0,0,1,1,1
166435390,0,2,0,1,1,1,1
166435491,0,2,1,1,1,1,1
166435576,161,2,1,1,1,1,1
166435614,161,2,0,1,1,1,1
166435648,161,2,0,0,1,1,1
166435672,161,2,0,1,1,1,1
166435803,161,2,1,1,1,1,1
166435812,233,2,1,1,1,1,1
166435889,201,2,1,1,1,1,1
166435940,201,2,0,1,1,1,1
166435973,201,2,0,0,1,1,1
166436015,201,2,0,1,1,1,1
166436210,201,2,1,1,1,1,1
166436219,253,2,1,1,1,1,1
166436295,189,2,1,1,1,1,1
166436346,189,2,0,1,1,1,1
166436380,189,2,0,0,1,1,1
166436421,189,2,0,1,1,1,1
166436522,189,2,1,1,1,1,1
166436530,191,2,1,1,1,1,1
166436531,186,2,1,1,1,1,1
166436607,26,2,1,1,1,1,1
166436652,26,2,0,1,1,1,1
166436685,26,2,0,0,1,1,1
166436734,26,2,0,1,1,1,1
166436835,26,2,1,1,1,1,1
166436843,30,2,1,1,1,1,1
166436920,12,2,1,1,1,1,1
166436957,12,2,0,1,1,1,1
166436990,12,2,0,0,1,1,1
166437015,12,2,0,1,1,1,1
166437147,12,2,1,1,1,1,1
166437155,156,2,1,1,1,1,1
166437232,152,2,1,1,1,1,1
166437282,152,2,0,1,1,1,1
166437316,152,2,0,0,1,1,1
166437359,152,2,0,1,1,1,1
166437459,152,2,1,1,1,1,1
166437468,185,2,1,1,1,1,1
166437545,169,2,1,1,1,1,1
166437587,169,2,0,1,1,1,1
166437621,169,2,0,0,1,1,1
166437671,169,2,0,1,1,1,1
166437772,169,2,1,1,1,1,1
166437780,185,2,1,1,1,1,1
166437781,176,2,1,1,1,1,1
166437857,144,2,1,1,1,1,1
166437893,144,2,0,1,1,1,1
166437926,144,2,0,0,1,1,1
166437952,144,2,0,1,1,1,1
166438178,144,2,1,1,1,1,1
166438263,189,2,1,1,1,1,1
166438300,189,2,0,1,1,1,1
166438333,189,2,0,0,1,1,1
166438359,189,2,0,1,1,1,1
166438490,189,2,1,1,1,1,1
166438498,191,2,1,1,1,1,1
166438499,187,2,1,1,1,1,1
166438576,3,2,1,1,1,1,1
166438625,3,2,0,1,1,1,1
166438659,3,2,0,0,1,1,1
166438702,3,2,0,1,1,1,1
166438803,3,2,1,1,1,1,1
166438811,187,2,1,1,1,1,1
166438888,186,2,1,1,1,1,1
166438930,186,2,0,1,1,1,1
166438964,186,2,0,0,1,1,1
166439015,186,2,0,1,1,1,1
166439115,186,2,1,1,1,1,1
166439123,187,2,1,1,1,1,1
166439124,179,2,1,1,1,1,1
166439200,177,2,1,1,1,1,1
166439256,177,2,0,1,1,1,1
166439289,177,2,0,0,1,1,1
166439327,177,2,0,1,1,1,1
166439436,177,2,1,1,1,1,1
166439513,0,2,1,1,1,1,1
166439561,0,2,0,1,1,1,1
166439595,0,2,0,0,1,1,1
166439639,0,2,0,1,1,1,1
166439740,0,2,1,1,1,1,1
166439825,144,2,1,1,1,1,1
166439866,144,2,0,1,1,1,1
166439900,144,2,0,0,1,1,1
166439952,144,2,0,1,1,1,1
166440146,144,2,1,1,1,1,1
166440147,155,2,1,1,1,1,1
166440155,187,2,1,1,1,1,1
166440232,171,2,1,1,1,1,1
166440273,171,2,0,1,1,1,1
166440307,171,2,0,0,1,1,1
166440358,171,2,0,1,1,1,1
166440459,171,2,1,1,1,1,1
166440467,187,2,1,1,1,1,1
166440468,48,2,1,1,1,1,1
166440544,16,2,1,1,1,1,1
166440599,16,2,0,1,1,1,1
166440632,16,2,0,0,1,1,1
166440670,16,2,0,1,1,1,1
166440771,16,2,1,1,1,1,1
166440772,154,2,1,1,1,1,1
166440774,254,2,1,1,1,1,1
166440775,254,6,1,1,1,1,1
166440780,254,2,1,1,1,1,1
166440857,238,2,1,1,1,1,1
166440904,238,2,0,1,1,1,1
166440937,238,2,0,0,1,1,1
166440983,238,2,0,1,1,1,1
166441083,238,2,1,1,1,1,1
166441084,239,2,1,1,1,1,1
166441092,255,2,1,1,1,1,1
166441169,249,2,1,1,1,1,1
166441209,249,2,0,1,1,1,1
166441243,249,2,0,0,1,1,1
166441295,249,2,0,1,1,1,1
166441396,249,2,1,1,1,1,1
166441405,251,2,1,1,1,1,1
166441481,11,2,1,1,1,1,1
166441535,11,2,0,1,1,1,1
166441568,11,2,0,0,1,1,1
166441608,11,2,0,1,1,1,1
166441709,11,2,1,1,1,1,1
166441717,15,2,1,1,1,1,1
166441794,13,2,1,1,1,1,1
166441840,13,2,0,1,1,1,1
166441873,13,2,0,0,1,1,1
166441920,13,2,0,1,1,1,1
166442123,13,2,1,1,1,1,1
166442200,0,2,1,1,1,1,1
166442247,0,2,0,1,1,1,1
166442280,0,2,0,0,1,1,1
166442326,0,2,0,1,1,1,1
166442427,0,2,1,1,1,1,1
166442512,10,2,1,1,1,1,1
166442552,10,2,0,1,1,1,1
166442586,10,2,0,0,1,1,1
166442639,10,2,0,1,1,1,1
166442739,10,2,1,1,1,1,1
166442740,138,2,1,1,1,1,1
166442748,234,2,1,1,1,1,1
166442825,226,2,1,1,1,1,1
166442877,226,2,0,1,1,1,1
166442911,226,2,0,0,1,1,1
166442951,226,2,0,1,1,1,1
166443052,226,2,1,1,1,1,1
166443061,238,2,1,1,1,1,1
166443137,14,2,1,1,1,1,1
166443183,14,2,0,1,1,1,1
166443216,14,2,0,0,1,1,1
166443264,14,2,0,1,1,1,1
166443364,14,2,1,1,1,1,1
166443372,142,2,1,1,1,1,1
166443373,138,2,1,1,1,1,1
166443450,136,2,1,1,1,1,1
166443488,136,2,0,1,1,1,1
166443521,136,2,0,0,1,1,1
166443545,136,2,0,1,1,1,1
166443771,136,2,1,1,1,1,1
166443779,204,2,1,1,1,1,1
166443856,68,2,1,1,1,1,1
166443895,68,2,0,1,1,1,1
166443928,68,2,0,0,1,1,1
166443982,68,2,0,1,1,1,1
166444083,68,2,1,1,1,1,1
166444091,100,2,1,1,1,1,1
166444092,96,2,1,1,1,1,1
166444168,32,2,1,1,1,1,1
166444220,32,2,0,1,1,1,1
166444254,32,2,0,0,1,1,1
166444295,32,2,0,1,1,1,1
166444395,32,2,1,1,1,1,1
166444396,168,2,1,1,1,1,1
166444481,188,2,1,1,1,1,1
166444525,188,2,0,1,1,1,1
166444559,188,2,0,0,1,1,1
166444607,188,2,0,1,1,1,1
166444708,188,2,1,1,1,1,1
166444716,189,2,1,1,1,1,1
166444793,169,2,1,1,1,1,1
166444831,169,2,0,1,1,1,1
166444864,169,2,0,0,1,1,1
166444889,169,2,0,1,1,1,1
166445020,169,2,1,1,1,1,1
166445028,185,2,1,1,1,1,1
166445029,184,2,1,1,1,1,1
166445106,176,2,1,1,1,1,1
166445156,176,2,0,1,1,1,1
166445190,176,2,0,0,1,1,1
166445232,176,2,0,1,1,1,1
166445341,176,2,1,1,1,1,1
166445418,32,2,1,1,1,1,1
166445461,32,2,0,1,1,1,1
166445495,32,2,0,0,1,1,1
166445545,32,2,0,1,1,1,1
166445739,32,2,1,1,1,1,1
166445740,177,2,1,1,1,1,1
166445824,181,2,1,1,1,1,1
166445868,181,2,0,1,1,1,1
166445902,181,2,0,0,1,1,1
166445951,181,2,0,1,1,1,1
166446051,181,2,1,1,1,1,1
166446060,189,2,1,1,1,1,1
166446137,169,2,1,1,1,1,1
166446173,169,2,0,1,1,1,1
166446207,169,2,0,0,1,1,1
166446232,169,2,0,1,1,1,1
166446364,169,2,1,1,1,1,1
166446372,185,2,1,1,1,1,1
166446449,176,2,1,1,1,1,1
166446499,176,2,0,1,1,1,1
166446533,176,2,0,0,1,1,1
166446576,176,2,0,1,1,1,1
166446685,176,2,1,1,1,1,1
166446761,32,2,1,1,1,1,1
166446804,32,2,0,1,1,1,1
166446838,32,2,0,0,1,1,1
166446888,32,2,0,1,1,1,1
166446989,32,2,1,1,1,1,1
166447074,189,2,1,1,1,1,1
166447109,189,2,0,1,1,1,1
166447143,189,2,0,0,1,1,1
166447169,189,2,0,1,1,1,1
166447301,189,2,1,1,1,1,1
166447310,255,2,1,1,1,1,1
166447386,223,2,1,1,1,1,1
166447435,223,2,0,1,1,1,1
166447468,223,2,0,0,1,1,1
166447513,223,2,0,1,1,1,1
166447715,223,2,1,1,1,1,1
166447716,218,2,1,1,1,1,1
166447793,202,2,1,1,1,1,1
166447842,202,2,0,1,1,1,1
166447875,202,2,0,0,1,1,1
166447919,202,2,0,1,1,1,1
166448020,202,2,1,1,1,1,1
166448028,222,2,1,1,1,1,1
166448105,158,2,1,1,1,1,1
166448147,158,2,0,1,1,1,1
166448181,158,2,0,0,1,1,1
166448231,158,2,0,1,1,1,1
166448341,158,2,1,1,1,1,1
166448417,14,2,1,1,1,1,1
166448472,14,2,0,1,1,1,1
166448506,14,2,0,0,1,1,1
166448544,14,2,0,1,1,1,1
166448644,14,2,1,1,1,1,1
166448645,15,2,1,1,1,1,1
166448652,47,2,1,1,1,1,1
166448653,43,2,1,1,1,1,1
166448730,33,2,1,1,1,1,1
166448778,33,2,0,1,1,1,1
166448811,33,2,0,0,1,1,1
166448856,33,2,0,1,1,1,1
166448965,33,2,1,1,1,1,1
166449042,1,2,1,1,1,1,1
166449083,1,2,0,1,1,1,1
166449116,1,2,0,0,1,1,1
166449169,1,2,0,1,1,1,1
166449363,1,2,1,1,1,1,1
166449364,155,2,1,1,1,1,1
166449366,251,2,1,1,1,1,1
166449367,251,6,1,1,1,1,1
166449371,251,2,1,1,1,1,1
166449448,250,2,1,1,1,1,1
166449490,250,2,0,1,1,1,1
166449523,250,2,0,0,1,1,1
166449575,250,2,0,1,1,1,1
166449684,250,2,1,1,1,1,1
166449761,0,2,1,1,1,1,1
166449815,0,2,0,1,1,1,1
166449849,0,2,0,0,1,1,1
166449887,0,2,0,1,1,1,1
166449988,0,2,1,1,1,1,1
166450073,33,2,1,1,1,1,1
166450120,33,2,0,1,1,1,1
166450154,33,2,0,0,1,1,1
166450200,33,2,0,1,1,1,1
166450308,33,2,1,1,1,1,1
166450309,32,2,1,1,1,1,1
166450386,0,2,1,1,1,1,1
166450426,0,2,0,1,1,1,1
166450459,0,2,0,0,1,1,1
166450512,0,2,0,1,1,1,1
166450613,0,2,1,1,1,1,1
166450698,2,2,1,1,1,1,1
166450751,2,2,0,1,1,1,1
166450785,2,2,0,0,1,1,1
166450825,2,2,0,1,1,1,1
166450934,2,2,1,1,1,1,1
166451010,0,2,1,1,1,1,1
166451056,0,2,0,1,1,1,1
166451090,0,2,0,0,1,1,1
166451137,0,2,0,1,1,1,1
166451332,0,2,1,1,1,1,1
166451417,186,2,1,1,1,1,1
166451463,186,2,0,1,1,1,1
166451497,186,2,0,0,1,1,1
166451543,186,2,0,1,1,1,1
166451644,186,2,1,1,1,1,1
166451652,187,2,1,1,1,1,1
166451653,179,2,1,1,1,1,1
166451729,17,2,1,1,1,1,1
166451768,17,2,0,1,1,1,1
166451802,17,2,0,0,1,1,1
166451856,17,2,0,1,1,1,1
166451964,17,2,1,1,1,1,1
166451965,16,2,1,1,1,1,1
166452042,0,2,1,1,1,1,1
166452094,0,2,0,1,1,1,1
166452128,0,2,0,0,1,1,1
166452168,0,2,0,1,1,1,1
166452269,0,2,1,1,1,1,1
166452354,144,2,1,1,1,1,1
166452399,144,2,0,1,1,1,1
166452433,144,2,0,0,1,1,1
166452481,144,2,0,1,1,1,1
166452581,144,2,1,1,1,1,1
166452582,153,2,1,1,1,1,1
166452590,157,2,1,1,1,1,1
166452667,141,2,1,1,1,1,1
166452704,141,2,0,1,1,1,1
166452738,141,2,0,0,1,1,1
166452762,141,2,0,1,1,1,1
166452894,141,2,1,1,1,1,1
166452902,205,2,1,1,1,1,1
166452903,193,2,1,1,1,1,1
166452979,65,2,1,1,1,1,1
166453030,65,2,0,1,1,1,1
166453063,65,2,0,0,1,1,1
166453105,65,2,0,1,1,1,1
166453300,65,2,1,1,1,1,1
166453301,219,2,1,1,1,1,1
166453308,223,2,1,1,1,1,1
166453309,222,2,1,1,1,1,1
166453385,158,2,1,1,1,1,1
166453437,158,2,0,1,1,1,1
166453470,158,2,0,0,1,1,1
166453512,158,2,0,1,1,1,1
166453620,158,2,1,1,1,1,1
166453621,154,2,1,1,1,1,1
166453697,8,2,1,1,1,1,1
166453742,8,2,0,1,1,1,1
166453776,8,2,0,0,1,1,1
166453824,8,2,0,1,1,1,1
166453925,8,2,1,1,1,1,1
166453933,157,2,1,1,1,1,1
166454010,149,2,1,1,1,1,1
166454047,149,2,0,1,1,1,1
166454081,149,2,0,0,1,1,1
166454105,149,2,0,1,1,1,1
166454237,149,2,1,1,1,1,1
166454245,213,2,1,1,1,1,1
166454246,212,2,1,1,1,1,1
166454322,196,2,1,1,1,1,1
166454373,196,2,0,1,1,1,1
166454406,196,2,0,0,1,1,1
166454449,196,2,0,1,1,1,1
166454549,196,2,1,1,1,1,1
166454550,197,2,1,1,1,1,1
166454635,223,2,1,1,1,1,1
166454678,223,2,0,1,1,1,1
166454711,223,2,0,0,1,1,1
166454761,223,2,0,1,1,1,1
166454964,223,2,1,1,1,1,1
166455041,213,2,1,1,1,1,1
166455085,213,2,0,1,1,1,1
166455118,213,2,0,0,1,1,1
166455167,213,2,0,1,1,1,1
166455268,213,2,1,1,1,1,1
166455276,223,2,1,1,1,1,1
166455277,222,2,1,1,1,1,1
166455353,158,2,1,1,1,1,1
166455390,158,2,0,1,1,1,1
166455424,158,2,0,0,1,1,1
166455449,158,2,0,1,1,1,1
166455589,158,2,1,1,1,1,1
166455666,14,2,1,1,1,1,1
166455715,14,2,0,1,1,1,1
166455749,14,2,0,0,1,1,1
166455792,14,2,0,1,1,1,1
166455893,14,2,1,1,1,1,1
166455901,47,2,1,1,1,1,1
166455902,35,2,1,1,1,1,1
166455978,33,2,1,1,1,1,1
166456021,33,2,0,1,1,1,1
166456054,33,2,0,0,1,1,1
166456105,33,2,0,1,1,1,1
166456205,33,2,1,1,1,1,1
166456214,41,2,1,1,1,1,1
166456291,9,2,1,1,1,1,1
166456346,9,2,0,1,1,1,1
166456380,9,2,0,0,1,1,1
166456417,9,2,0,1,1,1,1
166456518,9,2,1,1,1,1,1
166456526,251,2,1,1,1,1,1
166456603,250,2,1,1,1,1,1
166456651,250,2,0,1,1,1,1
166456685,250,2,0,0,1,1,1
166456730,250,2,0,1,1,1,1
166456933,250,2,1,1,1,1,1
166457009,0,2,1,1,1,1,1
166457058,0,2,0,1,1,1,1
166457092,0,2,0,0,1,1,1
166457136,0,2,0,1,1,1,1
166457236,0,2,1,1,1,1,1
166457237,1,2,1,1,1,1,1
166457322,171,2,1,1,1,1,1
166457363,171,2,0,1,1,1,1
166457397,171,2,0,0,1,1,1
166457448,171,2,0,1,1,1,1
166457549,171,2,1,1,1,1,1
166457557,251,2,1,1,1,1,1
166457558,248,2,1,1,1,1,1
166457634,208,2,1,1,1,1,1
166457689,208,2,0,1,1,1,1
166457723,208,2,0,0,1,1,1
166457761,208,2,0,1,1,1,1
166457861,208,2,1,1,1,1,1
166457862,217,2,1,1,1,1,1
166457870,221,2,1,1,1,1,1
166457947,141,2,1,1,1,1,1
166457994,141,2,0,1,1,1,1
166458028,141,2,0,0,1,1,1
166458073,141,2,0,1,1,1,1
166458174,141,2,1,1,1,1,1
166458182,205,2,1,1,1,1,1
166458183,193,2,1,1,1,1,1
166458259,65,2,1,1,1,1,1
166458299,65,2,0,1,1,1,1
166458333,65,2,0,0,1,1,1
166458386,65,2,0,1,1,1,1
166458486,65,2,1,1,1,1,1
166458487,203,2,1,1,1,1,1
166458489,223,2,1,1,1,1,1
166458490,223,6,1,1,1,1,1
166458495,223,2,1,1,1,1,1
166458572,158,2,1,1,1,1,1
166458625,158,2,0,1,1,1,1
166458659,158,2,0,0,1,1,1
166458698,158,2,0,1,1,1,1
166458900,158,2,1,1,1,1,1
166458901,154,2,1,1,1,1,1
166458978,8,2,1,1,1,1,1
166459032,8,2,0,1,1,1,1
166459065,8,2,0,0,1,1,1
166459104,8,2,0,1,1,1,1
166459205,8,2,1,1,1,1,1
166459290,169,2,1,1,1,1,1
166459337,169,2,0,1,1,1,1
166459371,169,2,0,0,1,1,1
166459417,169,2,0,1,1,1,1
166459517,169,2,1,1,1,1,1
166459518,185,2,1,1,1,1,1
166459603,189,2,1,1,1,1,1
166459642,189,2,0,1,1,1,1
166459676,189,2,0,0,1,1,1
166459729,189,2,0,1,1,1,1
166459830,189,2,1,1,1,1,1
166459838,191,2,1,1,1,1,1
166459915,139,2,1,1,1,1,1
166459968,139,2,0,1,1,1,1
166460001,139,2,0,0,1,1,1
166460041,139,2,0,1,1,1,1
166460142,139,2,1,1,1,1,1
166460143,187,2,1,1,1,1,1
166460150,191,2,1,1,1,1,1
166460227,188,2,1,1,1,1,1
166460273,188,2,0,1,1,1,1
166460307,188,2,0,0,1,1,1
166460354,188,2,0,1,1,1,1
166460454,188,2,1,1,1,1,1
166460463,190,2,1,1,1,1,1
166460540,158,2,1,1,1,1,1
166460578,158,2,0,1,1,1,1
166460612,158,2,0,0,1,1,1
166460636,158,2,0,1,1,1,1
166460861,158,2,1,1,1,1,1
166460869,159,2,1,1,1,1,1
166460870,137,2,1,1,1,1,1
166460946,9,2,1,1,1,1,1
166460985,9,2,0,1,1,1,1
166461019,9,2,0,0,1,1,1
166461073,9,2,0,1,1,1,1
166461174,9,2,1,1,1,1,1
166461181,13,2,1,1,1,1,1
166461258,12,2,1,1,1,1,1
166461311,12,2,0,1,1,1,1
166461344,12,2,0,0,1,1,1
166461385,12,2,0,1,1,1,1
166461485,12,2,1,1,1,1,1
166461486,140,2,1,1,1,1,1
166461494,204,2,1,1,1,1,1
166461571,200,2,1,1,1,1,1
166461616,200,2,0,1,1,1,1
166461649,200,2,0,0,1,1,1
166461697,200,2,0,1,1,1,1
166461798,200,2,1,1,1,1,1
166461807,233,2,1,1,1,1,1
166461883,169,2,1,1,1,1,1
166461921,169,2,0,1,1,1,1
166461954,169,2,0,0,1,1,1
166461979,169,2,0,1,1,1,1
166462111,169,2,1,1,1,1,1
166462118,233,2,1,1,1,1,1
166462119,232,2,1,1,1,1,1
166462196,192,2,1,1,1,1,1
166462246,192,2,0,1,1,1,1
166462280,192,2,0,0,1,1,1
166462322,192,2,0,1,1,1,1
166462517,192,2,1,1,1,1,1
166462602,232,2,1,1,1,1,1
166462653,232,2,0,1,1,1,1
166462687,232,2,0,0,1,1,1
166462728,232,2,0,1,1,1,1
166462829,232,2,1,1,1,1,1
166462915,251,2,1,1,1,1,1
166462958,251,2,0,1,1,1,1
166462959,251,2,0,0,1,1,1
166462960,251,2,0,1,1,1,1
166462992,251,2,0,0,1,1,1
166463041,251,2,0,1,1,1,1
166463150,251,2,1,1,1,1,1
166463227,32,2,1,1,1,1,1
166463264,32,2,0,1,1,1,1
166463297,32,2,0,0,1,1,1
166463322,32,2,0,1,1,1,1
166463454,32,2,1,1,1,1,1
166463463,168,2,1,1,1,1,1
166463539,136,2,1,1,1,1,1
166463589,136,2,0,1,1,1,1
166463623,136,2,0,0,1,1,1
166463666,136,2,0,1,1,1,1
166463767,136,2,1,1,1,1,1
166463852,140,2,1,1,1,1,1
166463894,140,2,0,1,1,1,1
166463928,140,2,0,0,1,1,1
166463978,140,2,0,1,1,1,1
166464087,140,2,1,1,1,1,1
166464164,132,2,1,1,1,1,1
166464199,132,2,0,1,1,1,1
166464233,132,2,0,0,1,1,1
166464260,132,2,0,1,1,1,1
166464485,132,2,1,1,1,1,1
166464570,158,2,1,1,1,1,1
166464606,158,2,0,1,1,1,1
166464640,158,2,0,0,1,1,1
166464666,158,2,0,1,1,1,1
166464806,158,2,1,1,1,1,1
166464883,6,2,1,1,1,1,1
166464932,6,2,0,1,1,1,1
166464966,6,2,0,0,1,1,1
166465009,6,2,0,1,1,1,1
166465110,6,2,1,1,1,1,1
166465195,223,2,1,1,1,1,1
166465237,223,2,0,1,1,1,1
166465271,223,2,0,0,1,1,1
166465322,223,2,0,1,1,1,1
166465422,223,2,1,1,1,1,1
166465430,255,2,1,1,1,1,1
166465431,254,2,1,1,1,1,1
166465508,240,2,1,1,1,1,1
166465563,240,2,0,1,1,1,1
166465596,240,2,0,0,1,1,1
166465634,240,2,0,1,1,1,1
166465735,240,2,1,1,1,1,1
166465744,249,2,1,1,1,1,1
166465820,169,2,1,1,1,1,1
166465868,169,2,0,1,1,1,1
166465902,169,2,0,0,1,1,1
166465947,169,2,0,1,1,1,1
166466055,169,2,1,1,1,1,1
166466056,168,2,1,1,1,1,1
166466132,128,2,1,1,1,1,1
166466173,128,2,0,1,1,1,1
166466207,128,2,0,0,1,1,1
166466259,128,2,0,1,1,1,1
166466453,128,2,1,1,1,1,1
166466539,232,2,1,1,1,1,1
166466580,232,2,0,1,1,1,1
166466614,232,2,0,0,1,1,1
166466665,232,2,0,1,1,1,1
166466766,232,2,1,1,1,1,1
166466851,250,2,1,1,1,1,1
166466905,250,2,0,1,1,1,1
166466939,250,2,0,0,1,1,1
166466978,250,2,0,1,1,1,1
166467079,250,2,1,1,1,1,1
166467087,254,2,1,1,1,1,1
166467163,52,2,1,1,1,1,1
166467211,52,2,0,1,1,1,1
166467244,52,2,0,0,1,1,1
166467290,52,2,0,1,1,1,1
166467391,52,2,1,1,1,1,1
166467399,62,2,1,1,1,1,1
166467476,14,2,1,1,1,1,1
166467516,14,2,0,1,1,1,1
166467550,14,2,0,0,1,1,1
166467602,14,2,0,1,1,1,1
166467711,14,2,1,1,1,1,1
166467788,0,2,1,1,1,1,1
166467841,0,2,0,1,1,1,1
166467875,0,2,0,0,1,1,1
166467915,0,2,0,1,1,1,1
166468109,0,2,1,1,1,1,1
166468110,25,2,1,1,1,1,1
166468195,89,2,1,1,1,1,1
166468248,89,2,0,1,1,1,1
166468282,89,2,0,0,1,1,1
166468321,89,2,0,1,1,1,1
166468422,89,2,1,1,1,1,1
166468431,221,2,1,1,1,1,1
166468507,141,2,1,1,1,1,1
166468554,141,2,0,1,1,1,1
166468587,141,2,0,0,1,1,1
166468633,141,2,0,1,1,1,1
166468734,141,2,1,1,1,1,1
166468742,237,2,1,1,1,1,1
166468743,236,2,1,1,1,1,1
166468819,228,2,1,1,1,1,1
166468859,228,2,0,1,1,1,1
166468892,228,2,0,0,1,1,1
166468946,228,2,0,1,1,1,1
166469046,228,2,1,1,1,1,1
166469132,230,2,1,1,1,1,1
166469184,230,2,0,1,1,1,1
166469218,230,2,0,0,1,1,1
166469258,230,2,0,1,1,1,1
166469359,230,2,1,1,1,1,1
166469367,231,2,1,1,1,1,1
166469368,227,2,1,1,1,1,1
166469444,3,2,1,1,1,1,1
166469489,3,2,0,1,1,1,1
166469523,3,2,0,0,1,1,1
166469571,3,2,0,1,1,1,1
166469671,3,2,1,1,1,1,1
166469679,35,2,1,1,1,1,1
166469680,34,2,1,1,1,1,1
166469757,32,2,1,1,1,1,1
166469795,32,2,0,1,1,1,1
166469828,32,2,0,0,1,1,1
166469852,32,2,0,1,1,1,1
166470078,32,2,1,1,1,1,1
166470163,232,2,1,1,1,1,1
166470201,232,2,0,1,1,1,1
166470235,232,2,0,0,1,1,1
166470259,232,2,0,1,1,1,1
166470390,232,2,1,1,1,1,1
166470399,233,2,1,1,1,1,1
166470475,169,2,1,1,1,1,1
166470527,169,2,0,1,1,1,1
166470561,169,2,0,0,1,1,1
166470602,169,2,0,1,1,1,1
166470702,169,2,1,1,1,1,1
166470710,233,2,1,1,1,1,1
166470711,232,2,1,1,1,1,1
166470788,224,2,1,1,1,1,1
166470832,224,2,0,1,1,1,1
166470866,224,2,0,0,1,1,1
166470914,224,2,0,1,1,1,1
166471015,224,2,1,1,1,1,1
166471100,232,2,1,1,1,1,1
166471137,232,2,0,1,1,1,1
166471171,232,2,0,0,1,1,1
166471196,232,2,0,1,1,1,1
166471327,232,2,1,1,1,1,1
166471336,234,2,1,1,1,1,1
166471413,2,2,1,1,1,1,1
166471463,2,2,0,1,1,1,1
166471497,2,2,0,0,1,1,1
166471539,2,2,0,1,1,1,1
166471640,2,2,1,1,1,1,1
166471725,127,2,1,1,1,1,1
166471768,127,2,0,1,1,1,1
166471802,127,2,0,0,1,1,1
166471852,127,2,0,1,1,1,1
166472054,127,2,1,1,1,1,1
166472055,118,2,1,1,1,1,1
166472131,4,2,1,1,1,1,1
166472175,4,2,0,1,1,1,1
166472209,4,2,0,0,1,1,1
166472258,4,2,0,1,1,1,1
166472358,4,2,1,1,1,1,1
166472359,133,2,1,1,1,1,1
166472366,165,2,1,1,1,1,1
166472444,161,2,1,1,1,1,1
166472480,161,2,0,1,1,1,1
166472514,161,2,0,0,1,1,1
166472539,161,2,0,1,1,1,1
166472671,161,2,1,1,1,1,1
166472679,177,2,1,1,1,1,1
166472756,48,2,1,1,1,1,1
166472806,48,2,0,1,1,1,1
166472839,48,2,0,0,1,1,1
166472883,48,2,0,1,1,1,1
166472983,48,2,1,1,1,1,1
166472992,178,2,1,1,1,1,1
166473069,162,2,1,1,1,1,1
166473111,162,2,0,1,1,1,1
166473145,162,2,0,0,1,1,1
166473195,162,2,0,1,1,1,1
166473295,162,2,1,1,1,1,1
166473296,163,2,1,1,1,1,1
166473304,167,2,1,1,1,1,1
166473381,135,2,1,1,1,1,1
166473436,135,2,0,1,1,1,1
166473470,135,2,0,0,1,1,1
166473508,135,2,0,1,1,1,1
166473702,135,2,1,1,1,1,1
166473710,143,2,1,1,1,1,1
166473711,138,2,1,1,1,1,1
166473787,10,2,1,1,1,1,1
166473823,10,2,0,1,1,1,1
166473857,10,2,0,0,1,1,1
166473883,10,2,0,1,1,1,1
166474023,10,2,1,1,1,1,1
166474100,8,2,1,1,1,1,1
166474148,8,2,0,1,1,1,1
166474182,8,2,0,0,1,1,1
166474226,8,2,0,1,1,1,1
166474326,8,2,1,1,1,1,1
166474327,9,2,1,1,1,1,1
166474412,13,2,1,1,1,1,1
166474454,13,2,0,1,1,1,1
166474487,13,2,0,0,1,1,1
166474539,13,2,0,1,1,1,1
166474724,13,2,1,1,1,1,1
166474779,13,2,0,1,1,1,1
