Time[8ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
219937425,197,3,0,1,0,1,0
219937611,197,3,1,1,0,1,0
219937642,197,3,0,1,0,1,0
219937643,247,3,0,1,0,1,0
219937652,255,3,0,1,0,1,0
219937686,255,3,0,0,0,1,0
219937738,255,3,0,1,0,1,0
219938018,255,3,1,1,0,1,0
219938079,255,3,0,1,0,1,0
219938089,247,3,0,1,0,1,0
219938123,247,3,0,0,0,1,0
219938175,247,3,0,1,0,1,0
219938330,247,3,1,1,0,1,0
219938391,247,3,0,1,0,1,0
219938392,243,3,0,1,0,1,0
219938393,33,3,0,0,0,1,0
219938401,33,3,0,1,0,1,0
219938435,33,3,0,0,0,1,0
219938488,33,3,0,1,0,1,0
219938642,33,3,1,1,0,1,0
219938704,33,3,0,1,0,1,0
219938714,12,3,0,1,0,1,0
219938748,12,3,0,0,0,1,0
219938800,12,3,0,1,0,1,0
219938955,12,3,1,1,0,1,0
219938986,12,3,0,1,0,1,0
219938995,252,3,0,1,0,1,0
219939029,252,3,0,0,0,1,0
219939081,252,3,0,1,0,1,0
219939267,252,3,1,1,0,1,0
219939329,252,3,0,1,0,1,0
219939334,0,3,0,0,0,1,0
219939339,0,3,0,1,0,1,0
219939363,0,3,0,0,0,1,0
219939372,0,3,1,0,0,1,0
219939580,0,3,1,1,0,1,0
219939642,0,3,0,1,0,1,0
219939651,161,3,0,1,0,1,0
219939685,161,3,0,0,0,1,0
219939737,161,3,0,1,0,1,0
219939986,161,3,1,1,0,1,0
219940078,161,3,0,1,0,1,0
219940079,129,3,0,1,0,1,0
219940080,193,3,0,0,0,1,0
219940088,201,3,0,1,0,1,0
219940122,201,3,0,0,0,1,0
219940175,201,3,0,1,0,1,0
219940298,201,3,1,1,0,1,0
219940360,201,3,0,1,0,1,0
219940370,189,3,0,1,0,1,0
219940404,189,3,0,0,0,1,0
219940456,189,3,0,1,0,1,0
219940611,189,3,1,1,0,1,0
219940672,189,3,0,1,0,1,0
219940675,24,3,0,0,0,1,0
219940676,26,3,0,1,0,1,0
219940677,26,3,0,0,0,1,0
219940682,26,3,0,1,0,1,0
219940716,26,3,0,0,0,1,0
219940769,26,3,0,1,0,1,0
219940923,26,3,1,1,0,1,0
219940984,26,3,0,1,0,1,0
219940985,8,3,0,1,0,1,0
219940994,12,3,0,1,0,1,0
219941029,12,3,0,0,0,1,0
219941081,12,3,0,1,0,1,0
219941236,12,3,1,1,0,1,0
219941328,12,3,0,1,0,1,0
219941329,8,3,0,0,0,1,0
219941338,152,3,0,1,0,1,0
219941372,152,3,0,0,0,1,0
219941425,152,3,0,1,0,1,0
219941642,152,3,1,1,0,1,0
219941703,152,3,0,1,0,1,0
219941704,136,3,0,1,0,1,0
219941713,169,3,0,1,0,1,0
219941747,169,3,0,0,0,1,0
219941800,169,3,0,1,0,1,0
219941954,169,3,1,1,0,1,0
219942015,169,3,0,1,0,1,0
219942016,136,3,0,1,0,1,0
219942019,144,3,0,0,0,1,0
219942025,144,3,0,1,0,1,0
219942060,144,3,0,0,0,1,0
219942112,144,3,0,1,0,1,0
219942267,144,3,1,1,0,1,0
219942328,144,3,0,1,0,1,0
219942329,148,3,0,1,0,1,0
219942338,189,3,0,1,0,1,0
219942372,189,3,0,0,0,1,0
219942425,189,3,0,1,0,1,0
219942579,189,3,1,1,0,1,0
219942640,189,3,0,1,0,1,0
219942641,145,3,0,0,0,1,0
219942645,3,3,0,0,0,1,0
219942650,3,3,0,1,0,1,0
219942684,3,3,0,0,0,1,0
219942737,3,3,0,1,0,1,0
219942892,3,3,1,1,0,1,0
219942953,3,3,0,1,0,1,0
219942963,186,3,0,1,0,1,0
219942997,186,3,0,0,0,1,0
219943049,186,3,0,1,0,1,0
219943204,186,3,1,1,0,1,0
219943265,186,3,0,1,0,1,0
219943266,176,3,0,1,0,1,0
219943275,177,3,0,1,0,1,0
219943309,177,3,0,0,0,1,0
219943362,177,3,0,1,0,1,0
219943610,177,3,1,1,0,1,0
219943671,177,3,0,1,0,1,0
219943672,0,3,0,1,0,1,0
219943675,0,3,0,0,0,1,0
219943681,0,3,0,1,0,1,0
219943715,0,3,0,0,0,1,0
219943768,0,3,0,1,0,1,0
219943923,0,3,1,1,0,1,0
219943984,0,3,0,1,0,1,0
219943993,144,3,0,1,0,1,0
219944028,144,3,0,0,0,1,0
219944080,144,3,0,1,0,1,0
219944235,144,3,1,1,0,1,0
219944296,144,3,0,1,0,1,0
219944297,128,3,0,1,0,1,0
219944306,171,3,0,1,0,1,0
219944340,171,3,0,0,0,1,0
219944393,171,3,0,1,0,1,0
219944548,171,3,1,1,0,1,0
219944608,171,3,0,1,0,1,0
219944609,163,3,0,1,0,1,0
219944611,0,3,0,0,0,1,0
219944613,16,3,0,0,0,1,0
219944618,16,3,0,1,0,1,0
219944653,16,3,0,0,0,1,0
219944705,16,3,0,1,0,1,0
219944860,16,3,1,1,0,1,0
219944921,16,3,0,1,0,1,0
219944922,128,3,0,1,0,1,0
219944931,238,3,0,1,0,1,0
219944965,238,3,0,0,0,1,0
219945018,238,3,0,1,0,1,0
219945172,238,3,1,1,0,1,0
219945233,238,3,0,1,0,1,0
219945234,232,3,0,0,0,1,0
219945243,249,3,0,1,0,1,0
219945277,249,3,0,0,0,1,0
219945330,249,3,0,1,0,1,0
219945579,249,3,1,1,0,1,0
219945639,249,3,0,1,0,1,0
219945640,9,3,0,1,0,1,0
219945643,11,3,0,0,0,1,0
219945649,11,3,0,1,0,1,0
219945683,11,3,0,0,0,1,0
219945736,11,3,0,1,0,1,0
219945891,11,3,1,1,0,1,0
219945952,11,3,0,1,0,1,0
219945962,13,3,0,1,0,1,0
219945996,13,3,0,0,0,1,0
219946049,13,3,0,1,0,1,0
219946203,13,3,1,1,0,1,0
219946264,13,3,0,1,0,1,0
219946265,8,3,0,0,0,1,0
219946267,0,3,0,0,0,1,0
219946268,0,3,0,1,0,1,0
219946269,0,3,0,0,0,1,0
219946274,0,3,0,1,0,1,0
219946308,0,3,0,0,0,1,0
219946361,0,3,0,1,0,1,0
219946516,0,3,1,1,0,1,0
219946577,0,3,0,1,0,1,0
219946587,10,3,0,1,0,1,0
219946621,10,3,0,0,0,1,0
219946674,10,3,0,1,0,1,0
219946828,10,3,1,1,0,1,0
219946889,10,3,0,1,0,1,0
219946890,2,3,0,1,0,1,0
219946899,226,3,0,1,0,1,0
219946933,226,3,0,0,0,1,0
219946986,226,3,0,1,0,1,0
219947234,226,3,1,1,0,1,0
219947295,226,3,0,1,0,1,0
219947296,2,3,0,1,0,1,0
219947305,14,3,0,1,0,1,0
219947339,14,3,0,0,0,1,0
219947392,14,3,0,1,0,1,0
219947547,14,3,1,1,0,1,0
219947607,14,3,0,1,0,1,0
219947608,8,3,0,1,0,1,0
219947609,136,3,0,0,0,1,0
219947617,136,3,0,1,0,1,0
219947652,136,3,0,0,0,1,0
219947705,136,3,0,1,0,1,0
219947859,136,3,1,1,0,1,0
219947920,136,3,0,1,0,1,0
219947921,0,3,0,1,0,1,0
219947930,68,3,0,1,0,1,0
219947964,68,3,0,0,0,1,0
219948017,68,3,0,1,0,1,0
219948172,68,3,1,1,0,1,0
219948232,68,3,0,1,0,1,0
219948233,0,3,0,1,0,1,0
219948242,32,3,0,1,0,1,0
219948276,32,3,0,0,0,1,0
219948330,32,3,0,1,0,1,0
219948484,32,3,1,1,0,1,0
219948545,32,3,0,1,0,1,0
219948546,44,3,0,1,0,1,0
219948555,188,3,0,1,0,1,0
219948589,188,3,0,0,0,1,0
219948642,188,3,0,1,0,1,0
219948797,188,3,1,1,0,1,0
219948857,188,3,0,1,0,1,0
219948858,168,3,0,0,0,1,0
219948867,169,3,0,1,0,1,0
219948901,169,3,0,0,0,1,0
219948954,169,3,0,1,0,1,0
219949203,169,3,1,1,0,1,0
219949263,169,3,0,1,0,1,0
219949264,160,3,0,1,0,1,0
219949265,176,3,0,0,0,1,0
219949273,176,3,0,1,0,1,0
219949307,176,3,0,0,0,1,0
219949361,176,3,0,1,0,1,0
219949515,176,3,1,1,0,1,0
219949576,176,3,0,1,0,1,0
219949586,32,3,0,1,0,1,0
219949620,32,3,0,0,0,1,0
219949673,32,3,0,1,0,1,0
219949828,32,3,1,1,0,1,0
219949889,32,3,0,1,0,1,0
219949898,181,3,0,1,0,1,0
219949932,181,3,0,0,0,1,0
219949985,181,3,0,1,0,1,0
219950140,181,3,1,1,0,1,0
219950200,181,3,0,1,0,1,0
219950201,177,3,0,1,0,1,0
219950202,161,3,0,0,0,1,0
219950211,169,3,0,1,0,1,0
219950245,169,3,0,0,0,1,0
219950298,169,3,0,1,0,1,0
219950453,169,3,1,1,0,1,0
219950513,169,3,0,1,0,1,0
219950514,160,3,0,1,0,1,0
219950523,176,3,0,1,0,1,0
219950557,176,3,0,0,0,1,0
219950610,176,3,0,1,0,1,0
219950765,176,3,1,1,0,1,0
219950825,176,3,0,1,0,1,0
219950835,32,3,0,1,0,1,0
219950869,32,3,0,0,0,1,0
219950923,32,3,0,1,0,1,0
219951171,32,3,1,1,0,1,0
219951232,32,3,0,1,0,1,0
219951241,189,3,0,1,0,1,0
219951276,189,3,0,0,0,1,0
219951329,189,3,0,1,0,1,0
219951484,189,3,1,1,0,1,0
219951544,189,3,0,1,0,1,0
219951545,157,3,0,1,0,1,0
219951546,223,3,0,0,0,1,0
219951554,223,3,0,1,0,1,0
219951588,223,3,0,0,0,1,0
219951641,223,3,0,1,0,1,0
219951796,223,3,1,1,0,1,0
219951856,223,3,0,1,0,1,0
219951857,202,3,0,1,0,1,0
219951858,202,3,0,0,0,1,0
219951866,202,3,0,1,0,1,0
219951900,202,3,0,0,0,1,0
219951954,202,3,0,1,0,1,0
219952108,202,3,1,1,0,1,0
219952169,202,3,0,1,0,1,0
219952179,158,3,0,1,0,1,0
219952213,158,3,0,0,0,1,0
219952266,158,3,0,1,0,1,0
219952421,158,3,1,1,0,1,0
219952481,158,3,0,1,0,1,0
219952482,14,3,0,1,0,1,0
219952483,14,3,0,0,0,1,0
219952491,14,3,0,1,0,1,0
219952526,14,3,0,0,0,1,0
219952579,14,3,0,1,0,1,0
219952733,14,3,1,1,0,1,0
219952793,14,3,0,1,0,1,0
219952794,2,3,0,1,0,1,0
219952795,33,3,0,0,0,1,0
219952804,33,3,0,1,0,1,0
219952838,33,3,0,0,0,1,0
219952891,33,3,0,1,0,1,0
219953139,33,3,1,1,0,1,0
219953200,33,3,0,1,0,1,0
219953201,1,3,0,1,0,1,0
219953202,1,3,0,0,0,1,0
219953210,1,3,0,1,0,1,0
219953244,1,3,0,0,0,1,0
219953297,1,3,0,1,0,1,0
219953452,1,3,1,1,0,1,0
219953512,1,3,0,1,0,1,0
219953513,0,3,0,1,0,1,0
219953522,250,3,0,1,0,1,0
219953556,250,3,0,0,0,1,0
219953610,250,3,0,1,0,1,0
219953764,250,3,1,1,0,1,0
219953825,250,3,0,1,0,1,0
219953829,0,3,0,0,0,1,0
219953834,0,3,0,1,0,1,0
219953869,0,3,0,0,0,1,0
219953922,0,3,0,1,0,1,0
219954077,0,3,1,1,0,1,0
219954138,0,3,0,1,0,1,0
219954147,33,3,0,1,0,1,0
219954181,33,3,0,0,0,1,0
219954235,33,3,0,1,0,1,0
219954389,33,3,1,1,0,1,0
219954449,33,3,0,1,0,1,0
219954450,0,3,0,1,0,1,0
219954452,0,3,0,0,0,1,0
219954459,0,3,0,1,0,1,0
219954494,0,3,0,0,0,1,0
219954547,0,3,0,1,0,1,0
219954795,0,3,1,1,0,1,0
219954856,0,3,0,1,0,1,0
219954865,2,3,0,1,0,1,0
219954900,2,3,0,0,0,1,0
219954953,2,3,0,1,0,1,0
219955108,2,3,1,1,0,1,0
219955168,2,3,0,1,0,1,0
219955178,0,3,0,1,0,1,0
219955212,0,3,0,0,0,1,0
219955266,0,3,0,1,0,1,0
219955420,0,3,1,1,0,1,0
219955481,0,3,0,1,0,1,0
219955490,186,3,0,1,0,1,0
219955524,186,3,0,0,0,1,0
219955578,186,3,0,1,0,1,0
219955733,186,3,1,1,0,1,0
219955793,186,3,0,1,0,1,0
219955794,16,3,0,0,0,1,0
219955796,17,3,0,0,0,1,0
219955803,17,3,0,1,0,1,0
219955837,17,3,0,0,0,1,0
219955890,17,3,0,1,0,1,0
219956045,17,3,1,1,0,1,0
219956105,17,3,0,1,0,1,0
219956115,0,3,0,1,0,1,0
219956149,0,3,0,0,0,1,0
219956203,0,3,0,1,0,1,0
219956358,0,3,1,1,0,1,0
219956418,0,3,0,1,0,1,0
219956427,144,3,0,1,0,1,0
219956462,144,3,0,0,0,1,0
219956515,144,3,0,1,0,1,0
219956764,144,3,1,1,0,1,0
219956824,144,3,0,1,0,1,0
219956825,133,3,0,1,0,1,0
219956834,141,3,0,1,0,1,0
219956868,141,3,0,0,0,1,0
219956922,141,3,0,1,0,1,0
219957076,141,3,1,1,0,1,0
219957136,141,3,0,1,0,1,0
219957138,1,3,0,0,0,1,0
219957139,65,3,0,0,0,1,0
219957146,65,3,0,1,0,1,0
219957180,65,3,0,0,0,1,0
219957234,65,3,0,1,0,1,0
219957389,65,3,1,1,0,1,0
219957448,65,3,0,1,0,1,0
219957449,64,3,0,1,0,1,0
219957459,158,3,0,1,0,1,0
219957493,158,3,0,0,0,1,0
219957546,158,3,0,1,0,1,0
219957701,158,3,1,1,0,1,0
219957761,158,3,0,1,0,1,0
219957762,8,3,0,0,0,1,0
219957764,8,3,0,1,0,1,0
219957765,8,3,0,0,0,1,0
219957771,8,3,0,1,0,1,0
219957805,8,3,0,0,0,1,0
219957859,8,3,0,1,0,1,0
219958013,8,3,1,1,0,1,0
219958073,8,3,0,1,0,1,0
219958074,0,3,0,1,0,1,0
219958083,149,3,0,1,0,1,0
219958118,149,3,0,0,0,1,0
219958171,149,3,0,1,0,1,0
219958326,149,3,1,1,0,1,0
219958386,149,3,0,1,0,1,0
219958396,196,3,0,1,0,1,0
219958430,196,3,0,0,0,1,0
219958484,196,3,0,1,0,1,0
219958732,196,3,1,1,0,1,0
219958824,196,3,0,1,0,1,0
219958825,215,3,0,1,0,1,0
219958833,223,3,0,1,0,1,0
219958867,223,3,0,0,0,1,0
219958921,223,3,0,1,0,1,0
219959045,223,3,1,1,0,1,0
219959104,223,3,0,1,0,1,0
219959105,213,3,0,1,0,1,0
219959106,213,3,0,0,0,1,0
219959114,213,3,0,1,0,1,0
219959149,213,3,0,0,0,1,0
219959202,213,3,0,1,0,1,0
219959357,213,3,1,1,0,1,0
219959417,213,3,0,1,0,1,0
219959418,156,3,0,1,0,1,0
219959427,158,3,0,1,0,1,0
219959461,158,3,0,0,0,1,0
219959515,158,3,0,1,0,1,0
219959669,158,3,1,1,0,1,0
219959729,158,3,0,1,0,1,0
219959739,14,3,0,1,0,1,0
219959773,14,3,0,0,0,1,0
219959827,14,3,0,1,0,1,0
219959982,14,3,1,1,0,1,0
219960073,14,3,0,1,0,1,0
219960074,44,3,0,1,0,1,0
219960075,33,3,0,0,0,1,0
219960083,33,3,0,1,0,1,0
219960117,33,3,0,0,0,1,0
219960171,33,3,0,1,0,1,0
219960388,33,3,1,1,0,1,0
219960448,33,3,0,1,0,1,0
219960458,9,3,0,1,0,1,0
219960492,9,3,0,0,0,1,0
219960546,9,3,0,1,0,1,0
219960700,9,3,1,1,0,1,0
219960760,9,3,0,1,0,1,0
219960761,8,3,0,1,0,1,0
219960770,250,3,0,1,0,1,0
219960804,250,3,0,0,0,1,0
219960858,250,3,0,1,0,1,0
219961013,250,3,1,1,0,1,0
219961073,250,3,0,1,0,1,0
219961077,0,3,0,0,0,1,0
219961082,0,3,0,1,0,1,0
219961117,0,3,0,0,0,1,0
219961171,0,3,0,1,0,1,0
219961325,0,3,1,1,0,1,0
219961386,0,3,0,1,0,1,0
219961395,171,3,0,1,0,1,0
219961429,171,3,0,0,0,1,0
219961483,171,3,0,1,0,1,0
219961638,171,3,1,1,0,1,0
219961697,171,3,0,1,0,1,0
219961698,128,3,0,1,0,1,0
219961699,192,3,0,0,0,1,0
219961701,208,3,0,0,0,1,0
219961707,208,3,0,1,0,1,0
219961742,208,3,0,0,0,1,0
219961795,208,3,0,1,0,1,0
219961950,208,3,1,1,0,1,0
219962010,208,3,0,1,0,1,0
219962011,137,3,0,1,0,1,0
219962020,141,3,0,1,0,1,0
219962054,141,3,0,0,0,1,0
219962108,141,3,0,1,0,1,0
219962356,141,3,1,1,0,1,0
219962416,141,3,0,1,0,1,0
219962417,1,3,0,0,0,1,0
219962418,65,3,0,0,0,1,0
219962426,65,3,0,1,0,1,0
219962460,65,3,0,0,0,1,0
219962514,65,3,0,1,0,1,0
219962669,65,3,1,1,0,1,0
219962728,65,3,0,1,0,1,0
219962729,0,3,0,1,0,1,0
219962738,158,3,0,1,0,1,0
219962773,158,3,0,0,0,1,0
219962798,158,3,0,1,0,1,0
219962981,158,3,1,1,0,1,0
219963041,158,3,0,1,0,1,0
219963042,8,3,0,0,0,1,0
219963044,8,3,0,1,0,1,0
219963045,8,3,0,0,0,1,0
219963051,8,3,0,1,0,1,0
219963085,8,3,0,0,0,1,0
219963139,8,3,0,1,0,1,0
219963294,8,3,1,1,0,1,0
219963354,8,3,0,1,0,1,0
219963363,169,3,0,1,0,1,0
219963397,169,3,0,0,0,1,0
219963422,169,3,0,1,0,1,0
219963606,169,3,1,1,0,1,0
219963666,169,3,0,1,0,1,0
219963675,189,3,0,1,0,1,0
219963710,189,3,0,0,0,1,0
219963733,189,3,0,1,0,1,0
219963919,189,3,1,1,0,1,0
219963978,189,3,0,1,0,1,0
219963981,139,3,0,0,0,1,0
219963988,139,3,0,1,0,1,0
219964022,139,3,0,0,0,1,0
219964050,139,3,0,1,0,1,0
219964325,139,3,1,1,0,1,0
219964384,139,3,0,1,0,1,0
219964385,136,3,0,1,0,1,0
219964394,188,3,0,1,0,1,0
219964428,188,3,0,0,0,1,0
219964452,188,3,0,1,0,1,0
219964637,188,3,1,1,0,1,0
219964696,188,3,0,1,0,1,0
219964697,156,3,0,1,0,1,0
219964699,158,3,0,0,0,1,0
219964706,158,3,0,1,0,1,0
219964741,158,3,0,0,0,1,0
219964764,158,3,0,1,0,1,0
219964950,158,3,1,1,0,1,0
219965009,158,3,0,1,0,1,0
219965010,8,3,0,0,0,1,0
219965012,9,3,0,1,0,1,0
219965013,9,3,0,0,0,1,0
219965019,9,3,0,1,0,1,0
219965053,9,3,0,0,0,1,0
219965078,9,3,0,1,0,1,0
219965262,9,3,1,1,0,1,0
219965321,9,3,0,1,0,1,0
219965322,8,3,0,1,0,1,0
219965331,12,3,0,1,0,1,0
219965366,12,3,0,0,0,1,0
219965389,12,3,0,1,0,1,0
219965574,12,3,1,1,0,1,0
219965634,12,3,0,1,0,1,0
219965635,200,3,0,0,0,1,0
219965644,200,3,0,1,0,1,0
219965678,200,3,0,0,0,1,0
219965702,200,3,0,1,0,1,0
219965981,200,3,1,1,0,1,0
219966040,200,3,0,1,0,1,0
219966050,169,3,0,1,0,1,0
219966084,169,3,0,0,0,1,0
219966108,169,3,0,1,0,1,0
219966293,169,3,1,1,0,1,0
219966352,169,3,0,1,0,1,0
219966353,128,3,0,1,0,1,0
219966355,192,3,0,0,0,1,0
219966362,192,3,0,1,0,1,0
219966396,192,3,0,0,0,1,0
219966420,192,3,0,1,0,1,0
219966605,192,3,1,1,0,1,0
219966665,192,3,0,1,0,1,0
219966675,232,3,0,1,0,1,0
219966709,232,3,0,0,0,1,0
219966733,232,3,0,1,0,1,0
219966918,232,3,1,1,0,1,0
219966978,232,3,0,1,0,1,0
219966987,251,3,0,1,0,1,0
219967021,251,3,0,0,0,1,0
219967045,251,3,0,1,0,1,0
219967230,251,3,1,1,0,1,0
219967290,251,3,0,1,0,1,0
219967291,32,3,0,0,0,1,0
219967292,32,3,0,1,0,1,0
219967293,32,3,0,0,0,1,0
219967299,32,3,0,1,0,1,0
219967334,32,3,0,0,0,1,0
219967357,32,3,0,1,0,1,0
219967543,32,3,1,1,0,1,0
219967602,32,3,0,1,0,1,0
219967603,128,3,0,1,0,1,0
219967612,136,3,0,1,0,1,0
219967646,136,3,0,0,0,1,0
219967670,136,3,0,1,0,1,0
219967949,136,3,1,1,0,1,0
219968009,136,3,0,1,0,1,0
219968018,140,3,0,1,0,1,0
219968052,140,3,0,0,0,1,0
219968076,140,3,0,1,0,1,0
219968261,140,3,1,1,0,1,0
219968320,140,3,0,1,0,1,0
219968321,132,3,0,1,0,1,0
219968322,132,3,0,0,0,1,0
219968330,132,3,0,1,0,1,0
219968365,132,3,0,0,0,1,0
219968388,132,3,0,1,0,1,0
219968574,132,3,1,1,0,1,0
219968634,132,3,0,1,0,1,0
219968643,158,3,0,1,0,1,0
219968677,158,3,0,0,0,1,0
219968701,158,3,0,1,0,1,0
219968886,158,3,1,1,0,1,0
219968945,158,3,0,1,0,1,0
219968946,6,3,0,1,0,1,0
219968947,6,3,0,0,0,1,0
219968955,6,3,0,1,0,1,0
219968990,6,3,0,0,0,1,0
219969013,6,3,0,1,0,1,0
219969199,6,3,1,1,0,1,0
219969258,6,3,0,1,0,1,0
219969259,222,3,0,1,0,1,0
219969268,223,3,0,1,0,1,0
219969302,223,3,0,0,0,1,0
219969326,223,3,0,1,0,1,0
219969511,223,3,1,1,0,1,0
219969570,223,3,0,1,0,1,0
219969571,208,3,0,0,0,1,0
219969580,240,3,0,1,0,1,0
219969614,240,3,0,0,0,1,0
219969638,240,3,0,1,0,1,0
219969917,240,3,1,1,0,1,0
219969976,240,3,0,1,0,1,0
219969977,160,3,0,1,0,1,0
219969986,169,3,0,1,0,1,0
219970020,169,3,0,0,0,1,0
219970044,169,3,0,1,0,1,0
219970230,169,3,1,1,0,1,0
219970289,169,3,0,1,0,1,0
219970292,128,3,0,0,0,1,0
219970298,128,3,0,1,0,1,0
219970333,128,3,0,0,0,1,0
219970357,128,3,0,1,0,1,0
219970542,128,3,1,1,0,1,0
219970602,128,3,0,1,0,1,0
219970611,232,3,0,1,0,1,0
219970645,232,3,0,0,0,1,0
219970669,232,3,0,1,0,1,0
219970855,232,3,1,1,0,1,0
219970914,232,3,0,1,0,1,0
219970923,250,3,0,1,0,1,0
219970957,250,3,0,0,0,1,0
219970981,250,3,0,1,0,1,0
219971167,250,3,1,1,0,1,0
219971226,250,3,0,1,0,1,0
219971229,48,3,0,1,0,1,0
219971236,52,3,0,1,0,1,0
219971270,52,3,0,0,0,1,0
219971294,52,3,0,1,0,1,0
219971479,52,3,1,1,0,1,0
219971538,52,3,0,1,0,1,0
219971539,4,3,0,1,0,1,0
219971548,14,3,0,1,0,1,0
219971583,14,3,0,0,0,1,0
219971606,14,3,0,1,0,1,0
219971886,14,3,1,1,0,1,0
219971944,14,3,0,1,0,1,0
219971945,0,3,0,1,0,1,0
219971947,0,3,0,0,0,1,0
219971948,0,3,0,1,0,1,0
219971949,0,3,0,0,0,1,0
219971954,0,3,0,1,0,1,0
219971989,0,3,0,0,0,1,0
219972012,0,3,0,1,0,1,0
219972198,0,3,1,1,0,1,0
219972257,0,3,0,1,0,1,0
219972258,8,3,0,1,0,1,0
219972267,89,3,0,1,0,1,0
219972301,89,3,0,0,0,1,0
219972325,89,3,0,1,0,1,0
219972510,89,3,1,1,0,1,0
219972569,89,3,0,1,0,1,0
219972570,9,3,0,1,0,1,0
219972579,141,3,0,1,0,1,0
219972614,141,3,0,0,0,1,0
219972637,141,3,0,1,0,1,0
219972823,141,3,1,1,0,1,0
219972882,141,3,0,1,0,1,0
219972883,228,3,0,0,0,1,0
219972892,228,3,0,1,0,1,0
219972926,228,3,0,0,0,1,0
219972950,228,3,0,1,0,1,0
219973135,228,3,1,1,0,1,0
219973195,228,3,0,1,0,1,0
219973204,230,3,0,1,0,1,0
219973238,230,3,0,0,0,1,0
219973262,230,3,0,1,0,1,0
219973542,230,3,1,1,0,1,0
219973600,230,3,0,1,0,1,0
219973601,2,3,0,0,0,1,0
219973603,3,3,0,0,0,1,0
219973610,3,3,0,1,0,1,0
219973644,3,3,0,0,0,1,0
219973668,3,3,0,1,0,1,0
219973854,3,3,1,1,0,1,0
219973913,3,3,0,1,0,1,0
219973923,32,3,0,1,0,1,0
219973957,32,3,0,0,0,1,0
219973981,32,3,0,1,0,1,0
219974166,32,3,1,1,0,1,0
219974226,32,3,0,1,0,1,0
219974235,232,3,0,1,0,1,0
219974269,232,3,0,0,0,1,0
219974293,232,3,0,1,0,1,0
219974479,232,3,1,1,0,1,0
219974537,232,3,0,1,0,1,0
219974538,168,3,0,1,0,1,0
219974547,169,3,0,1,0,1,0
219974581,169,3,0,0,0,1,0
219974606,169,3,0,1,0,1,0
219974791,169,3,1,1,0,1,0
219974850,169,3,0,1,0,1,0
219974851,224,3,0,0,0,1,0
219974860,224,3,0,1,0,1,0
219974894,224,3,0,0,0,1,0
219974918,224,3,0,1,0,1,0
219975104,224,3,1,1,0,1,0
219975163,224,3,0,1,0,1,0
219975172,232,3,0,1,0,1,0
219975206,232,3,0,0,0,1,0
219975230,232,3,0,1,0,1,0
219975510,232,3,1,1,0,1,0
219975568,232,3,0,1,0,1,0
219975569,0,3,0,1,0,1,0
219975572,2,3,0,0,0,1,0
219975578,2,3,0,1,0,1,0
219975613,2,3,0,0,0,1,0
219975637,2,3,0,1,0,1,0
219975822,2,3,1,1,0,1,0
219975881,2,3,0,1,0,1,0
219975882,38,3,0,1,0,1,0
219975891,127,3,0,1,0,1,0
219975925,127,3,0,0,0,1,0
219975949,127,3,0,1,0,1,0
219976135,127,3,1,1,0,1,0
219976193,127,3,0,1,0,1,0
219976194,38,3,0,1,0,1,0
219976197,4,3,0,0,0,1,0
219976203,4,3,0,1,0,1,0
219976238,4,3,0,0,0,1,0
219976261,4,3,0,1,0,1,0
219976447,4,3,1,1,0,1,0
219976505,4,3,0,1,0,1,0
219976506,0,3,0,1,0,1,0
219976507,161,3,0,0,0,1,0
219976516,161,3,0,1,0,1,0
219976550,161,3,0,0,0,1,0
219976574,161,3,0,1,0,1,0
219976760,161,3,1,1,0,1,0
219976818,161,3,0,1,0,1,0
219976819,32,3,0,1,0,1,0
219976828,48,3,0,1,0,1,0
219976862,48,3,0,0,0,1,0
219976886,48,3,0,1,0,1,0
219977072,48,3,1,1,0,1,0
219977130,48,3,0,1,0,1,0
219977131,32,3,0,1,0,1,0
219977140,162,3,0,1,0,1,0
219977174,162,3,0,0,0,1,0
219977199,162,3,0,1,0,1,0
219977478,162,3,1,1,0,1,0
219977568,162,3,0,1,0,1,0
219977569,130,3,0,1,0,1,0
219977578,135,3,0,1,0,1,0
219977612,135,3,0,0,0,1,0
219977636,135,3,0,1,0,1,0
219977791,135,3,1,1,0,1,0
219977849,135,3,0,1,0,1,0
219977851,2,3,0,0,0,1,0
219977852,2,3,0,1,0,1,0
219977853,2,3,0,0,0,1,0
219977859,10,3,0,1,0,1,0
219977893,10,3,0,0,0,1,0
219977917,10,3,0,1,0,1,0
219978103,10,3,1,1,0,1,0
219978161,10,3,0,1,0,1,0
219978171,8,3,0,1,0,1,0
219978206,8,3,0,0,0,1,0
219978230,8,3,0,1,0,1,0
219978416,8,3,1,1,0,1,0
219978474,8,3,0,1,0,1,0
219978484,13,3,0,1,0,1,0
219978518,13,3,0,0,0,1,0
219978542,13,3,0,1,0,1,0
219978728,13,3,1,1,0,1,0
219978827,13,3,0,1,0,1,0
219978862,13,3,0,0,0,1,0
219978886,13,3,0,1,0,1,0
219979134,13,3,1,1,0,1,0
219979192,13,3,0,1,0,1,0
219979193,12,3,0,1,0,1,0
219979202,238,3,0,1,0,1,0
219979236,238,3,0,0,0,1,0
219979261,238,3,0,1,0,1,0
219979447,238,3,1,1,0,1,0
219979505,238,3,0,1,0,1,0
219979506,0,3,0,0,0,1,0
