Time[20ns],Data[7:0],Status[2:0],/RDY,/ASTB,/TR,/RST,/TE
628994701,229,3,0,1,0,1,0
628994715,229,3,0,0,0,1,0
628994731,229,3,0,1,0,1,0
628994806,229,3,1,1,0,1,0
628994826,229,3,0,1,0,1,0
628994840,229,3,0,0,0,1,0
628994856,229,3,0,1,0,1,0
628994930,229,3,1,1,0,1,0
628994951,229,3,0,1,0,1,0
628994965,229,3,0,0,0,1,0
628994981,229,3,0,1,0,1,0
628995055,229,3,1,1,0,1,0
628995076,229,3,0,1,0,1,0
628995090,229,3,0,0,0,1,0
628995106,229,3,0,1,0,1,0
628995180,229,3,1,1,0,1,0
628995201,229,3,0,1,0,1,0
628995215,229,3,0,0,0,1,0
628995231,229,3,0,1,0,1,0
628995343,229,3,1,1,0,1,0
628995364,229,3,0,1,0,1,0
628995377,229,3,0,0,0,1,0
628995394,229,3,0,1,0,1,0
628995468,229,3,1,1,0,1,0
628995489,229,3,0,1,0,1,0
628995502,229,3,0,0,0,1,0
628995518,229,3,0,1,0,1,0
628995593,229,3,1,1,0,1,0
628995614,229,3,0,1,0,1,0
628995627,229,3,0,0,0,1,0
628995643,229,3,0,1,0,1,0
628995718,229,3,1,1,0,1,0
628995739,229,3,0,1,0,1,0
628995752,229,3,0,0,0,1,0
628995768,229,3,0,1,0,1,0
628995843,229,3,1,1,0,1,0
628995864,229,3,0,1,0,1,0
628995877,229,3,0,0,0,1,0
628995893,229,3,0,1,0,1,0
628995968,229,3,1,1,0,1,0
628995988,229,3,0,1,0,1,0
628996002,229,3,0,0,0,1,0
628996018,229,3,0,1,0,1,0
628996130,229,3,1,1,0,1,0
628996151,229,3,0,1,0,1,0
628996165,229,3,0,0,0,1,0
628996181,229,3,0,1,0,1,0
628996255,229,3,1,1,0,1,0
628996276,229,3,0,1,0,1,0
628996290,229,3,0,0,0,1,0
628996306,229,3,0,1,0,1,0
628996380,229,3,1,1,0,1,0
628996401,229,3,0,1,0,1,0
628996415,229,3,0,0,0,1,0
628996431,229,3,0,1,0,1,0
628996505,229,3,1,1,0,1,0
628996526,229,3,0,1,0,1,0
628996540,229,3,0,0,0,1,0
628996556,229,3,0,1,0,1,0
628996630,229,3,1,1,0,1,0
628996651,229,3,0,1,0,1,0
628996665,229,3,0,0,0,1,0
628996681,229,3,0,1,0,1,0
628996793,229,3,1,1,0,1,0
628996813,229,3,0,1,0,1,0
628996827,229,3,0,0,0,1,0
628996843,229,3,0,1,0,1,0
628996918,229,3,1,1,0,1,0
628996938,229,3,0,1,0,1,0
628996952,229,3,0,0,0,1,0
628996968,229,3,0,1,0,1,0
628997043,229,3,1,1,0,1,0
628997063,229,3,0,1,0,1,0
628997077,229,3,0,0,0,1,0
628997093,229,3,0,1,0,1,0
628997168,229,3,1,1,0,1,0
628997188,229,3,0,1,0,1,0
628997202,229,3,0,0,0,1,0
628997218,229,3,0,1,0,1,0
628997293,229,3,1,1,0,1,0
628997313,229,3,0,1,0,1,0
628997327,229,3,0,0,0,1,0
628997343,229,3,0,1,0,1,0
628997417,229,3,1,1,0,1,0
628997438,229,3,0,1,0,1,0
628997452,229,3,0,0,0,1,0
628997468,229,3,0,1,0,1,0
628997580,229,3,1,1,0,1,0
628997601,229,3,0,1,0,1,0
628997614,229,3,0,0,0,1,0
628997631,229,3,0,1,0,1,0
628997705,229,3,1,1,0,1,0
628997726,229,3,0,1,0,1,0
628997739,229,3,0,0,0,1,0
628997756,229,3,0,1,0,1,0
628997830,229,3,1,1,0,1,0
628997850,229,3,0,1,0,1,0
628997864,229,3,0,0,0,1,0
628997880,229,3,0,1,0,1,0
628997955,229,3,1,1,0,1,0
628997975,229,3,0,1,0,1,0
628997989,229,3,0,0,0,1,0
628998005,229,3,0,1,0,1,0
628998080,229,3,1,1,0,1,0
628998100,229,3,0,1,0,1,0
628998114,229,3,0,0,0,1,0
628998130,229,3,0,1,0,1,0
628998205,229,3,1,1,0,1,0
628998225,229,3,0,1,0,1,0
628998239,229,3,0,0,0,1,0
628998255,229,3,0,1,0,1,0
628998367,229,3,1,1,0,1,0
628998388,229,3,0,1,0,1,0
628998402,229,3,0,0,0,1,0
628998418,229,3,0,1,0,1,0
628998492,229,3,1,1,0,1,0
628998513,229,3,0,1,0,1,0
628998527,229,3,0,0,0,1,0
628998543,229,3,0,1,0,1,0
628998617,229,3,1,1,0,1,0
628998638,229,3,0,1,0,1,0
628998651,229,3,0,0,0,1,0
628998668,229,3,0,1,0,1,0
628998742,229,3,1,1,0,1,0
628998763,229,3,0,1,0,1,0
628998776,229,3,0,0,0,1,0
628998793,229,3,0,1,0,1,0
628998867,229,3,1,1,0,1,0
628998888,229,3,0,1,0,1,0
628998901,229,3,0,0,0,1,0
628998918,229,3,0,1,0,1,0
628998992,229,3,1,1,0,1,0
628999013,229,3,0,1,0,1,0
628999026,229,3,0,0,0,1,0
628999043,229,3,0,1,0,1,0
628999155,229,3,1,1,0,1,0
628999175,229,3,0,1,0,1,0
628999189,229,3,0,0,0,1,0
628999205,229,3,0,1,0,1,0
628999280,229,3,1,1,0,1,0
628999300,229,3,0,1,0,1,0
628999314,229,3,0,0,0,1,0
628999330,229,3,0,1,0,1,0
628999405,229,3,1,1,0,1,0
628999425,229,3,0,1,0,1,0
628999439,229,3,0,0,0,1,0
628999455,229,3,0,1,0,1,0
628999530,229,3,1,1,0,1,0
628999550,229,3,0,1,0,1,0
628999564,229,3,0,0,0,1,0
628999580,229,3,0,1,0,1,0
628999655,229,3,1,1,0,1,0
628999675,229,3,0,1,0,1,0
628999689,229,3,0,0,0,1,0
628999705,229,3,0,1,0,1,0
628999817,229,3,1,1,0,1,0
628999837,229,3,0,1,0,1,0
628999851,229,3,0,0,0,1,0
628999868,229,3,0,1,0,1,0
628999942,229,3,1,1,0,1,0
628999962,229,3,0,1,0,1,0
628999976,229,3,0,0,0,1,0
628999993,229,3,0,1,0,1,0
629000067,229,3,1,1,0,1,0
629000087,229,3,0,1,0,1,0
629000101,229,3,0,0,0,1,0
629000118,229,3,0,1,0,1,0
629000192,229,3,1,1,0,1,0
629000212,229,3,0,1,0,1,0
629000226,229,3,0,0,0,1,0
629000243,229,3,0,1,0,1,0
629000317,229,3,1,1,0,1,0
629000337,229,3,0,1,0,1,0
629000351,229,3,0,0,0,1,0
629000367,229,3,0,1,0,1,0
629000442,229,3,1,1,0,1,0
629000462,229,3,0,1,0,1,0
629000476,229,3,0,0,0,1,0
629000492,229,3,0,1,0,1,0
629000604,229,3,1,1,0,1,0
629000625,229,3,0,1,0,1,0
629000638,229,3,0,0,0,1,0
629000655,229,3,0,1,0,1,0
629000729,229,3,1,1,0,1,0
629000750,229,3,0,1,0,1,0
629000763,229,3,0,0,0,1,0
629000780,229,3,0,1,0,1,0
629000854,229,3,1,1,0,1,0
629000875,229,3,0,1,0,1,0
629000888,229,3,0,0,0,1,0
629000905,229,3,0,1,0,1,0
629000979,229,3,1,1,0,1,0
629001012,229,3,0,1,0,1,0
629001026,229,3,0,0,0,1,0
629001042,229,3,0,1,0,1,0
629001104,229,3,1,1,0,1,0
629001125,229,3,0,1,0,1,0
629001138,229,3,0,0,0,1,0
629001155,229,3,0,1,0,1,0
629001229,229,3,1,1,0,1,0
629001249,229,3,0,1,0,1,0
629001263,229,3,0,0,0,1,0
629001280,229,3,0,1,0,1,0
629001392,229,3,1,1,0,1,0
629001412,229,3,0,1,0,1,0
629001426,229,3,0,0,0,1,0
629001442,229,3,0,1,0,1,0
629001517,229,3,1,1,0,1,0
629001537,229,3,0,1,0,1,0
629001551,229,3,0,0,0,1,0
629001567,229,3,0,1,0,1,0
629001642,229,3,1,1,0,1,0
629001662,229,3,0,1,0,1,0
629001676,229,3,0,0,0,1,0
629001692,229,3,0,1,0,1,0
629001767,229,3,1,1,0,1,0
629001787,229,3,0,1,0,1,0
629001801,229,3,0,0,0,1,0
629001817,229,3,0,1,0,1,0
629001892,229,3,1,1,0,1,0
629001912,229,3,0,1,0,1,0
629001926,229,3,0,0,0,1,0
629001942,229,3,0,1,0,1,0
629002054,229,3,1,1,0,1,0
629002074,229,3,0,1,0,1,0
629002088,229,3,0,0,0,1,0
629002105,229,3,0,1,0,1,0
629002179,229,3,1,1,0,1,0
629002199,229,3,0,1,0,1,0
629002213,229,3,0,0,0,1,0
629002230,229,3,0,1,0,1,0
629002304,229,3,1,1,0,1,0
629002324,229,3,0,1,0,1,0
629002338,229,3,0,0,0,1,0
629002355,229,3,0,1,0,1,0
629002429,229,3,1,1,0,1,0
629002449,229,3,0,1,0,1,0
629002463,229,3,0,0,0,1,0
629002480,229,3,0,1,0,1,0
629002554,229,3,1,1,0,1,0
629002574,229,3,0,1,0,1,0
629002588,229,3,0,0,0,1,0
629002605,229,3,0,1,0,1,0
629002679,229,3,1,1,0,1,0
629002699,229,3,0,1,0,1,0
629002713,229,3,0,0,0,1,0
629002729,229,3,0,1,0,1,0
629002841,229,3,1,1,0,1,0
629002862,229,3,0,1,0,1,0
629002875,229,3,0,0,0,1,0
629002892,229,3,0,1,0,1,0
629002966,229,3,1,1,0,1,0
629002986,229,3,0,1,0,1,0
629003000,229,3,0,0,0,1,0
629003017,229,3,0,1,0,1,0
629003091,229,3,1,1,0,1,0
629003111,229,3,0,1,0,1,0
629003125,229,3,0,0,0,1,0
629003142,229,3,0,1,0,1,0
629003216,229,3,1,1,0,1,0
629003236,229,3,0,1,0,1,0
629003250,229,3,0,0,0,1,0
629003267,229,3,0,1,0,1,0
629003341,229,3,1,1,0,1,0
629003361,229,3,0,1,0,1,0
629003375,229,3,0,0,0,1,0
629003392,229,3,0,1,0,1,0
629003466,229,3,1,1,0,1,0
629003486,229,3,0,1,0,1,0
629003500,229,3,0,0,0,1,0
629003517,229,3,0,1,0,1,0
629003629,229,3,1,1,0,1,0
629003649,229,3,0,1,0,1,0
629003663,229,3,0,0,0,1,0
629003679,229,3,0,1,0,1,0
629003754,229,3,1,1,0,1,0
629003774,229,3,0,1,0,1,0
629003787,229,3,0,0,0,1,0
629003804,229,3,0,1,0,1,0
629003879,229,3,1,1,0,1,0
629003899,229,3,0,1,0,1,0
629003912,229,3,0,0,0,1,0
629003929,229,3,0,1,0,1,0
629004004,229,3,1,1,0,1,0
629004024,229,3,0,1,0,1,0
629004037,229,3,0,0,0,1,0
629004054,229,3,0,1,0,1,0
629004129,229,3,1,1,0,1,0
629004149,229,3,0,1,0,1,0
629004162,229,3,0,0,0,1,0
629004179,229,3,0,1,0,1,0
629004291,229,3,1,1,0,1,0
629004311,229,3,0,1,0,1,0
629004325,229,3,0,0,0,1,0
629004342,229,3,0,1,0,1,0
629004416,229,3,1,1,0,1,0
629004436,229,3,0,1,0,1,0
629004450,229,3,0,0,0,1,0
629004467,229,3,0,1,0,1,0
629004541,229,3,1,1,0,1,0
629004561,229,3,0,1,0,1,0
629004575,229,3,0,0,0,1,0
629004592,229,3,0,1,0,1,0
629004666,229,3,1,1,0,1,0
629004686,229,3,0,1,0,1,0
629004700,229,3,0,0,0,1,0
629004717,229,3,0,1,0,1,0
629004791,229,3,1,1,0,1,0
629004811,229,3,0,1,0,1,0
629004825,229,3,0,0,0,1,0
629004842,229,3,0,1,0,1,0
629004916,229,3,1,1,0,1,0
629004936,229,3,0,1,0,1,0
629004950,229,3,0,0,0,1,0
629004967,229,3,0,1,0,1,0
629005078,229,3,1,1,0,1,0
629005098,229,3,0,1,0,1,0
629005112,229,3,0,0,0,1,0
629005129,229,3,0,1,0,1,0
629005203,229,3,1,1,0,1,0
629005223,229,3,0,1,0,1,0
629005237,229,3,0,0,0,1,0
629005254,229,3,0,1,0,1,0
629005328,229,3,1,1,0,1,0
629005348,229,3,0,1,0,1,0
629005362,229,3,0,0,0,1,0
629005379,229,3,0,1,0,1,0
629005453,229,3,1,1,0,1,0
629005473,229,3,0,1,0,1,0
629005487,229,3,0,0,0,1,0
629005504,229,3,0,1,0,1,0
629005578,229,3,1,1,0,1,0
629005598,229,3,0,1,0,1,0
629005612,229,3,0,0,0,1,0
629005629,229,3,0,1,0,1,0
629005703,229,3,1,1,0,1,0
629005723,229,3,0,1,0,1,0
629005737,229,3,0,0,0,1,0
629005754,229,3,0,1,0,1,0
629005866,229,3,1,1,0,1,0
629005886,229,3,0,1,0,1,0
629005899,229,3,0,0,0,1,0
629005916,229,3,0,1,0,1,0
629005991,229,3,1,1,0,1,0
629006011,229,3,0,1,0,1,0
629006024,229,3,0,0,0,1,0
629006041,229,3,0,1,0,1,0
629006116,229,3,1,1,0,1,0
629006136,229,3,0,1,0,1,0
629006149,229,3,0,0,0,1,0
629006166,229,3,0,1,0,1,0
629006241,229,3,1,1,0,1,0
629006261,229,3,0,1,0,1,0
629006274,229,3,0,0,0,1,0
629006291,229,3,0,1,0,1,0
629006366,229,3,1,1,0,1,0
629006386,229,3,0,1,0,1,0
629006399,229,3,0,0,0,1,0
629006416,229,3,0,1,0,1,0
629006491,229,3,1,1,0,1,0
629006510,229,3,0,1,0,1,0
629006524,229,3,0,0,0,1,0
629006541,229,3,0,1,0,1,0
629006653,229,3,1,1,0,1,0
629006673,229,3,0,1,0,1,0
629006687,229,3,0,0,0,1,0
629006704,229,3,0,1,0,1,0
629006778,229,3,1,1,0,1,0
629006798,229,3,0,1,0,1,0
629006812,229,3,0,0,0,1,0
629006829,229,3,0,1,0,1,0
629006903,229,3,1,1,0,1,0
629006923,229,3,0,1,0,1,0
629006937,229,3,0,0,0,1,0
629006954,229,3,0,1,0,1,0
629007028,229,3,1,1,0,1,0
629007048,229,3,0,1,0,1,0
629007062,229,3,0,0,0,1,0
629007079,229,3,0,1,0,1,0
629007153,229,3,1,1,0,1,0
629007173,229,3,0,1,0,1,0
629007186,229,3,0,0,0,1,0
629007204,229,3,0,1,0,1,0
629007315,229,3,1,1,0,1,0
629007335,229,3,0,1,0,1,0
629007349,229,3,0,0,0,1,0
629007366,229,3,0,1,0,1,0
629007440,229,3,1,1,0,1,0
629007460,229,3,0,1,0,1,0
629007474,229,3,0,0,0,1,0
629007491,229,3,0,1,0,1,0
629007565,229,3,1,1,0,1,0
629007585,229,3,0,1,0,1,0
629007599,229,3,0,0,0,1,0
629007616,229,3,0,1,0,1,0
629007690,229,3,1,1,0,1,0
629007710,229,3,0,1,0,1,0
629007724,229,3,0,0,0,1,0
629007741,229,3,0,1,0,1,0
629007815,229,3,1,1,0,1,0
629007835,229,3,0,1,0,1,0
629007849,229,3,0,0,0,1,0
629007866,229,3,0,1,0,1,0
629007940,229,3,1,1,0,1,0
629007960,229,3,0,1,0,1,0
629007974,229,3,0,0,0,1,0
629007991,229,3,0,1,0,1,0
629008103,229,3,1,1,0,1,0
629008123,229,3,0,1,0,1,0
629008136,229,3,0,0,0,1,0
629008153,229,3,0,1,0,1,0
629008228,229,3,1,1,0,1,0
629008247,229,3,0,1,0,1,0
629008261,229,3,0,0,0,1,0
629008278,229,3,0,1,0,1,0
629008353,229,3,1,1,0,1,0
629008372,229,3,0,1,0,1,0
629008386,229,3,0,0,0,1,0
629008403,229,3,0,1,0,1,0
629008478,229,3,1,1,0,1,0
629008510,229,3,0,1,0,1,0
629008524,229,3,0,0,0,1,0
629008541,229,3,0,1,0,1,0
629008603,229,3,1,1,0,1,0
629008622,229,3,0,1,0,1,0
629008636,229,3,0,0,0,1,0
629008653,229,3,0,1,0,1,0
629008728,229,3,1,1,0,1,0
629008747,229,3,0,1,0,1,0
629008761,229,3,0,0,0,1,0
629008778,229,3,0,1,0,1,0
629008890,229,3,1,1,0,1,0
629008910,229,3,0,1,0,1,0
629008924,229,3,0,0,0,1,0
629008941,229,3,0,1,0,1,0
629009015,229,3,1,1,0,1,0
629009035,229,3,0,1,0,1,0
629009048,229,3,0,0,0,1,0
629009066,229,3,0,1,0,1,0
629009140,229,3,1,1,0,1,0
629009160,229,3,0,1,0,1,0
629009173,229,3,0,0,0,1,0
629009191,229,3,0,1,0,1,0
629009265,229,3,1,1,0,1,0
629009285,229,3,0,1,0,1,0
629009298,229,3,0,0,0,1,0
629009316,229,3,0,1,0,1,0
629009390,229,3,1,1,0,1,0
629009410,229,3,0,1,0,1,0
629009423,229,3,0,0,0,1,0
629009441,229,3,0,1,0,1,0
629009552,229,3,1,1,0,1,0
629009572,229,3,0,1,0,1,0
629009586,229,3,0,0,0,1,0
629009603,229,3,0,1,0,1,0
629009677,229,3,1,1,0,1,0
629009697,229,3,0,1,0,1,0
629009711,229,3,0,0,0,1,0
629009728,229,3,0,1,0,1,0
629009802,229,3,1,1,0,1,0
629009822,229,3,0,1,0,1,0
629009836,229,3,0,0,0,1,0
629009853,229,3,0,1,0,1,0
629009927,229,3,1,1,0,1,0
629009947,229,3,0,1,0,1,0
629009961,229,3,0,0,0,1,0
629009978,229,3,0,1,0,1,0
629010052,229,3,1,1,0,1,0
629010072,229,3,0,1,0,1,0
629010086,229,3,0,0,0,1,0
629010103,229,3,0,1,0,1,0
629010177,229,3,1,1,0,1,0
629010197,229,3,0,1,0,1,0
629010211,229,3,0,0,0,1,0
629010228,229,3,0,1,0,1,0
629010340,229,3,1,1,0,1,0
629010359,229,3,0,1,0,1,0
629010373,229,3,0,0,0,1,0
629010390,229,3,0,1,0,1,0
629010465,229,3,1,1,0,1,0
629010484,229,3,0,1,0,1,0
629010498,229,3,0,0,0,1,0
629010515,229,3,0,1,0,1,0
629010590,229,3,1,1,0,1,0
629010609,229,3,0,1,0,1,0
629010623,229,3,0,0,0,1,0
629010640,229,3,0,1,0,1,0
629010715,229,3,1,1,0,1,0
629010734,229,3,0,1,0,1,0
629010748,229,3,0,0,0,1,0
629010765,229,3,0,1,0,1,0
629010840,229,3,1,1,0,1,0
629010859,229,3,0,1,0,1,0
629010873,229,3,0,0,0,1,0
629010890,229,3,0,1,0,1,0
629010965,229,3,1,1,0,1,0
629010984,229,3,0,1,0,1,0
629010998,229,3,0,0,0,1,0
629011015,229,3,0,1,0,1,0
629011127,229,3,1,1,0,1,0
629011147,229,3,0,1,0,1,0
629011160,229,3,0,0,0,1,0
629011178,229,3,0,1,0,1,0
629011252,229,3,1,1,0,1,0
629011272,229,3,0,1,0,1,0
629011285,229,3,0,0,0,1,0
629011303,229,3,0,1,0,1,0
629011377,229,3,1,1,0,1,0
629011397,229,3,0,1,0,1,0
629011410,229,3,0,0,0,1,0
629011428,229,3,0,1,0,1,0
629011502,229,3,1,1,0,1,0
629011522,229,3,0,1,0,1,0
629011535,229,3,0,0,0,1,0
629011553,229,3,0,1,0,1,0
629011627,229,3,1,1,0,1,0
629011647,229,3,0,1,0,1,0
629011660,229,3,0,0,0,1,0
629011678,229,3,0,1,0,1,0
629011790,229,3,1,1,0,1,0
629011809,229,3,0,1,0,1,0
629011823,229,3,0,0,0,1,0
629011840,229,3,0,1,0,1,0
629011914,229,3,1,1,0,1,0
629011934,229,3,0,1,0,1,0
629011948,229,3,0,0,0,1,0
629011965,229,3,0,1,0,1,0
629012039,229,3,1,1,0,1,0
629012059,229,3,0,1,0,1,0
629012073,229,3,0,0,0,1,0
629012090,229,3,0,1,0,1,0
629012164,229,3,1,1,0,1,0
629012184,229,3,0,1,0,1,0
629012198,229,3,0,0,0,1,0
629012215,229,3,0,1,0,1,0
629012289,229,3,1,1,0,1,0
629012309,229,3,0,1,0,1,0
629012323,229,3,0,0,0,1,0
629012340,229,3,0,1,0,1,0
629012414,229,3,1,1,0,1,0
629012434,229,3,0,1,0,1,0
629012448,229,3,0,0,0,1,0
629012465,229,3,0,1,0,1,0
629012577,229,3,1,1,0,1,0
629012596,229,3,0,1,0,1,0
629012610,229,3,0,0,0,1,0
629012627,229,3,0,1,0,1,0
629012702,229,3,1,1,0,1,0
629012721,229,3,0,1,0,1,0
629012735,229,3,0,0,0,1,0
629012752,229,3,0,1,0,1,0
629012827,229,3,1,1,0,1,0
629012846,229,3,0,1,0,1,0
629012860,229,3,0,0,0,1,0
629012877,229,3,0,1,0,1,0
629012952,229,3,1,1,0,1,0
629012971,229,3,0,1,0,1,0
629012985,229,3,0,0,0,1,0
629013002,229,3,0,1,0,1,0
629013077,229,3,1,1,0,1,0
629013096,229,3,0,1,0,1,0
629013110,229,3,0,0,0,1,0
629013127,229,3,0,1,0,1,0
629013202,229,3,1,1,0,1,0
629013221,229,3,0,1,0,1,0
629013235,229,3,0,0,0,1,0
629013252,229,3,0,1,0,1,0
629013364,229,3,1,1,0,1,0
629013384,229,3,0,1,0,1,0
629013397,229,3,0,0,0,1,0
629013415,229,3,0,1,0,1,0
629013489,229,3,1,1,0,1,0
629013508,229,3,0,1,0,1,0
629013522,229,3,0,0,0,1,0
629013540,229,3,0,1,0,1,0
629013614,229,3,1,1,0,1,0
629013633,229,3,0,1,0,1,0
629013647,229,3,0,0,0,1,0
629013665,229,3,0,1,0,1,0
629013739,229,3,1,1,0,1,0
629013758,229,3,0,1,0,1,0
629013772,229,3,0,0,0,1,0
629013790,229,3,0,1,0,1,0
629013864,229,3,1,1,0,1,0
629013883,229,3,0,1,0,1,0
629013897,229,3,0,0,0,1,0
629013915,229,3,0,1,0,1,0
629013989,229,3,1,1,0,1,0
629014008,229,3,0,1,0,1,0
629014022,229,3,0,0,0,1,0
629014040,229,3,0,1,0,1,0
629014152,229,3,1,1,0,1,0
629014171,229,3,0,1,0,1,0
629014185,229,3,0,0,0,1,0
629014202,229,3,0,1,0,1,0
629014276,229,3,1,1,0,1,0
629014296,229,3,0,1,0,1,0
629014309,229,3,0,0,0,1,0
629014327,229,3,0,1,0,1,0
629014401,229,3,1,1,0,1,0
629014421,229,3,0,1,0,1,0
629014434,229,3,0,0,0,1,0
629014452,229,3,0,1,0,1,0
629014526,229,3,1,1,0,1,0
629014546,229,3,0,1,0,1,0
629014559,229,3,0,0,0,1,0
629014577,229,3,0,1,0,1,0
629014651,229,3,1,1,0,1,0
629014671,229,3,0,1,0,1,0
629014684,229,3,0,0,0,1,0
629014702,229,3,0,1,0,1,0
629014814,229,3,1,1,0,1,0
629014833,229,3,0,1,0,1,0
629014847,229,3,0,0,0,1,0
629014864,229,3,0,1,0,1,0
629014939,229,3,1,1,0,1,0
629014958,229,3,0,1,0,1,0
629014972,229,3,0,0,0,1,0
629014989,229,3,0,1,0,1,0
629015064,229,3,1,1,0,1,0
629015083,229,3,0,1,0,1,0
629015097,229,3,0,0,0,1,0
629015114,229,3,0,1,0,1,0
629015189,229,3,1,1,0,1,0
629015208,229,3,0,1,0,1,0
629015222,229,3,0,0,0,1,0
629015239,229,3,0,1,0,1,0
629015314,229,3,1,1,0,1,0
629015333,229,3,0,1,0,1,0
629015347,229,3,0,0,0,1,0
629015364,229,3,0,1,0,1,0
629015439,229,3,1,1,0,1,0
629015458,229,3,0,1,0,1,0
629015472,229,3,0,0,0,1,0
629015489,229,3,0,1,0,1,0
629015601,229,3,1,1,0,1,0
629015620,229,3,0,1,0,1,0
629015634,229,3,0,0,0,1,0
629015652,229,3,0,1,0,1,0
629015726,229,3,1,1,0,1,0
629015745,229,3,0,1,0,1,0
629015759,229,3,0,0,0,1,0
629015777,229,3,0,1,0,1,0
629015851,229,3,1,1,0,1,0
629015870,229,3,0,1,0,1,0
629015884,229,3,0,0,0,1,0
629015902,229,3,0,1,0,1,0
629015976,229,3,1,1,0,1,0
629016008,229,3,0,1,0,1,0
629016022,229,3,0,0,0,1,0
629016039,229,3,0,1,0,1,0
629016101,229,3,1,1,0,1,0
629016120,229,3,0,1,0,1,0
629016134,229,3,0,0,0,1,0
629016152,229,3,0,1,0,1,0
629016226,229,3,1,1,0,1,0
629016245,229,3,0,1,0,1,0
629016259,229,3,0,0,0,1,0
629016277,229,3,0,1,0,1,0
629016389,229,3,1,1,0,1,0
629016408,229,3,0,1,0,1,0
629016421,229,3,0,0,0,1,0
629016439,229,3,0,1,0,1,0
629016514,229,3,1,1,0,1,0
629016533,229,3,0,1,0,1,0
629016546,229,3,0,0,0,1,0
629016564,229,3,0,1,0,1,0
629016639,229,3,1,1,0,1,0
629016658,229,3,0,1,0,1,0
629016671,229,3,0,0,0,1,0
629016689,229,3,0,1,0,1,0
629016763,229,3,1,1,0,1,0
629016783,229,3,0,1,0,1,0
629016795,229,3,0,0,0,1,0
629016814,229,3,0,1,0,1,0
629016888,229,3,1,1,0,1,0
629016908,229,3,0,1,0,1,0
629016921,229,3,0,0,0,1,0
629016939,229,3,0,1,0,1,0
629017051,229,3,1,1,0,1,0
629017070,229,3,0,1,0,1,0
629017084,229,3,0,0,0,1,0
629017102,229,3,0,1,0,1,0
629017176,229,3,1,1,0,1,0
629017195,229,3,0,1,0,1,0
629017209,229,3,0,0,0,1,0
629017226,229,3,0,1,0,1,0
629017301,229,3,1,1,0,1,0
629017320,229,3,0,1,0,1,0
629017334,229,3,0,0,0,1,0
629017351,229,3,0,1,0,1,0
629017426,229,3,1,1,0,1,0
629017445,229,3,0,1,0,1,0
629017459,229,3,0,0,0,1,0
629017476,229,3,0,1,0,1,0
629017551,229,3,1,1,0,1,0
629017570,229,3,0,1,0,1,0
629017584,229,3,0,0,0,1,0
629017601,229,3,0,1,0,1,0
629017676,229,3,1,1,0,1,0
629017695,229,3,0,1,0,1,0
629017709,229,3,0,0,0,1,0
629017726,229,3,0,1,0,1,0
629017838,229,3,1,1,0,1,0
629017857,229,3,0,1,0,1,0
629017871,229,3,0,0,0,1,0
629017889,229,3,0,1,0,1,0
629017963,229,3,1,1,0,1,0
629017982,229,3,0,1,0,1,0
629017996,229,3,0,0,0,1,0
629018014,229,3,0,1,0,1,0
629018088,229,3,1,1,0,1,0
629018107,229,3,0,1,0,1,0
629018121,229,3,0,0,0,1,0
629018139,229,3,0,1,0,1,0
629018213,229,3,1,1,0,1,0
629018232,229,3,0,1,0,1,0
629018246,229,3,0,0,0,1,0
629018264,229,3,0,1,0,1,0
629018338,229,3,1,1,0,1,0
629018357,229,3,0,1,0,1,0
629018371,229,3,0,0,0,1,0
629018389,229,3,0,1,0,1,0
629018463,229,3,1,1,0,1,0
629018482,229,3,0,1,0,1,0
629018496,229,3,0,0,0,1,0
629018514,229,3,0,1,0,1,0
629018626,229,3,1,1,0,1,0
629018645,229,3,0,1,0,1,0
629018657,229,3,0,0,0,1,0
629018676,229,3,0,1,0,1,0
629018751,229,3,1,1,0,1,0
629018770,229,3,0,1,0,1,0
629018783,229,3,0,0,0,1,0
629018801,229,3,0,1,0,1,0
629018876,229,3,1,1,0,1,0
629018894,229,3,0,1,0,1,0
629018908,229,3,0,0,0,1,0
629018926,229,3,0,1,0,1,0
629019001,229,3,1,1,0,1,0
629019019,229,3,0,1,0,1,0
629019033,229,3,0,0,0,1,0
629019051,229,3,0,1,0,1,0
629019125,229,3,1,1,0,1,0
629019144,229,3,0,1,0,1,0
629019158,229,3,0,0,0,1,0
629019176,229,3,0,1,0,1,0
629019288,229,3,1,1,0,1,0
629019307,229,3,0,1,0,1,0
629019321,229,3,0,0,0,1,0
629019339,229,3,0,1,0,1,0
629019413,229,3,1,1,0,1,0
629019432,229,3,0,1,0,1,0
629019446,229,3,0,0,0,1,0
629019464,229,3,0,1,0,1,0
629019538,229,3,1,1,0,1,0
629019557,229,3,0,1,0,1,0
629019570,229,3,0,0,0,1,0
629019589,229,3,0,1,0,1,0
629019663,229,3,1,1,0,1,0
629019682,229,3,0,1,0,1,0
629019695,229,3,0,0,0,1,0
629019713,229,3,0,1,0,1,0
629019788,229,3,1,1,0,1,0
629019807,229,3,0,1,0,1,0
629019820,229,3,0,0,0,1,0
629019838,229,3,0,1,0,1,0
629019913,229,3,1,1,0,1,0
629019932,229,3,0,1,0,1,0
629019945,229,3,0,0,0,1,0
629019963,229,3,0,1,0,1,0
629020075,229,3,1,1,0,1,0
629020094,229,3,0,1,0,1,0
629020108,229,3,0,0,0,1,0
629020126,229,3,0,1,0,1,0
